UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Wojciech Szela,@wojciechszela,2014-07-03T18:50:10.000Z,"Wojciech Szela
@wojciechszela
·
2014年7月4日","Ethereum #ethereum - so called ""bitcoin 2.0"", or what is really important in bitcoin done right (hopefully) - http://ow.ly/yKRUl",,,,,[],https://twitter.com/wojciechszela/status/484771095921184768
Druid Andrew,@andyypants,2014-07-04T15:44:51.000Z,"Druid Andrew
@andyypants
·
2014年7月4日","#blackcoin and #urocoin are really just baby #ethereum. A jerry rig version of that. My long term confidence is more with 
@ethereumproject
1",🌳 🌳,,,1,[],https://twitter.com/andyypants/status/485086847517741056
BitcoinAgile,@bitcoinagile,2014-07-04T04:11:47.000Z,"BitcoinAgile
@bitcoinagile
·
2014年7月4日","Uncoinventional #Living #Tour Day 5 Asheville, NC Jared Woodard of #Ethereum #Meetup #bitcoin http://bitcoinagile.com/1E6051/uncoinventional-living-tour-day-5-asheville-nc-jared-woodard-of-ethereum-meetup-bitcoin…
2",,,,2,[],https://twitter.com/bitcoinagile/status/484912432125841409
Druid Andrew,@andyypants,2014-07-04T15:49:17.000Z,"Druid Andrew
@andyypants
·
2014年7月4日",but its great to get familiar and experiment with a few things #ethereum will be able to do. #blackcoin and #urocoin are paving the way:),🌳 🌳,,,,[],https://twitter.com/andyypants/status/485087961021562881
Ethereum Italia,@ethereumita,2014-07-04T16:58:06.000Z,"Ethereum Italia
@ethereumita
·
2014年7月5日","Venerdì 18 luglio 2014

http://meetup.com/Roma-Ethereum-Meetup/…

secondo #meetup di #Ethereum #Italia a Roma. In tema di #contratti e #progettoeris",,,,,[],https://twitter.com/ethereumita/status/485105280720855040
Bitcoin News,@BitHalving,2014-07-05T16:49:23.000Z,"Bitcoin News
@BitHalving
·
2014年7月6日","On Stake http://ift.tt/1qII502 #ethereum
2
2",,,2,2,[],https://twitter.com/BitHalving/status/485465475003199488
Viktor Trón,@zeligf,2014-07-05T09:48:04.000Z,"Viktor Trón
@zeligf
·
2014年7月5日","Heading to #Ethereum public dev meetup London http://meetu.ps/2mC0FY
2",,,,2,[],https://twitter.com/zeligf/status/485359449163726848
BitcoinAgile,@bitcoinagile,2014-07-05T17:15:55.000Z,"BitcoinAgile
@bitcoinagile
·
2014年7月6日","On Stake - ethereum blog http://bit.ly/1omg3CB #bitcoin #ethereum
2",,,2,,['https://pbs.twimg.com/media/Bry-WftIYAAZaIN?format=png&name=small'],https://twitter.com/bitcoinagile/status/485472153723482112
Druid Andrew,@andyypants,2014-07-06T01:52:23.000Z,"Druid Andrew
@andyypants
·
2014年7月6日","coins I think might have staying power: #dogecoin #urocoin #ethereum #vericoin #potcoin. I think most #altcoins will die in next year
2
1",🌳 🌳,,2,1,[],https://twitter.com/andyypants/status/485602124823134208
Robert Richards,@richards1000,2014-07-06T21:59:09.000Z,"Robert Richards
@richards1000
·
2014年7月7日","https://blog.ethereum.org/2014/06/30/advanced-contract-programming-example-schellingcoin/… 
@VitalikButerin
 : Advanced Contract Programming Example: SchellingCoin. #ethereum
2",,,,2,[],https://twitter.com/richards1000/status/485905818894614530
Abhijit Anand Prabhudan,@Abhijit_A_,2014-07-06T09:18:40.000Z,"Abhijit Anand Prabhudan
@Abhijit_A_
·
2014年7月6日",That's how #blockchain #ethereum #crypto platforms can be integral part of 'mainstream' economy http://is.gd/o0JMo5,,,,,[],https://twitter.com/Abhijit_A_/status/485714438385721344
JΞFF (jeffeh.eth),@jeffehh,2014-07-07T20:16:47.000Z,"JΞFF (jeffeh.eth)
@jeffehh
·
2014年7月8日","An introduction to go #ethereum debugger https://github.com/ethereum/go-ethereum/wiki/iceCREAM-(debugger)…
1
2
4",,1,2,4,[],https://twitter.com/jeffehh/status/486242446377246720
Kent Barton,@seven7hwave,2014-07-07T22:49:45.000Z,"Kent Barton
@seven7hwave
·
2014年7月8日",Our next #Ethereum Denver meetup is all about decentralized exchanges. Join/RSVP here: http://meetup.com/Ethereum-Denver/events/193412162/…,,,,,[],https://twitter.com/seven7hwave/status/486280940038422529
Stephan Tual,@stephantual,2014-07-07T18:26:13.000Z,"Stephan Tual
@stephantual
·
2014年7月8日","Vaping ΞTH
#ethereum
2
3
8",,2,3,8,['https://pbs.twimg.com/media/Br9hnoVCYAABJ8K?format=png&name=small'],https://twitter.com/stephantual/status/486214619342856192
Maciej Olpinski,@maciejolpinski,2014-07-08T12:37:38.000Z,"Maciej Olpinski
@maciejolpinski
·
2014年7月8日","my presentation about the #Ethereum platform delivered at the startup conference in Warsaw (in Polish only)
youtube.com
Aula # 113 - Bitcoin i inne kryptowaluty, Maciej Ołpiński
Maciej Ołpiński - ""Poznaj Ethereum -- platformę dla aplikacji opartą o blockchain""
1
5
3",,1,5,3,['https://pbs.twimg.com/card_img/1514442840604127232/KSlH09BW?format=jpg&name=240x240'],https://twitter.com/maciejolpinski/status/486489282853744642
State of the DApps,@StateOfTheDApps,2014-07-08T16:18:22.000Z,"State of the DApps
@StateOfTheDApps
·
2014年7月9日","Join the #Ethereum webchat https://webchat.freenode.net/?channels=%23ethereum…
2",,,,2,[],https://twitter.com/StateOfTheDApps/status/486544833579061248
Ethereum Italia,@ethereumita,2014-07-08T10:03:18.000Z,"Ethereum Italia
@ethereumita
·
2014年7月8日","Come avverrà il #mining in #ethereum ? #pow o #pos (ibrido) ?

https://blog.ethereum.org/2014/07/05/stake/…
1",,,1,,[],https://twitter.com/ethereumita/status/486450444328132608
Marcin Raczynski,@detalstudio,2014-07-08T11:24:35.000Z,"Marcin Raczynski
@detalstudio
·
2014年7月8日","Świetna prezentacja z 
@AulaPolska
 gdzie 
@maciejolpinski
 opowiada o #bitcoin #ethereum i zmianach w internecie.
youtube.com
Aula # 113 - Bitcoin i inne kryptowaluty, Maciej Ołpiński
Maciej Ołpiński - ""Poznaj Ethereum -- platformę dla aplikacji opartą o blockchain""
1",,,,1,['https://pbs.twimg.com/card_img/1513307437054382083/YGUCkIEa?format=jpg&name=240x240'],https://twitter.com/detalstudio/status/486470902373425152
Bitcoin News,@BitHalving,2014-07-09T08:34:10.000Z,"Bitcoin News
@BitHalving
·
2014年7月9日",How to make a purchase in the ether presale http://ift.tt/1xQPoUf #ethereum,,,,,[],https://twitter.com/BitHalving/status/486790402507558912
JΞFF (jeffeh.eth),@jeffehh,2014-07-10T13:35:48.000Z,"JΞFF (jeffeh.eth)
@jeffehh
·
2014年7月10日","Phew! #ethereum has consensus again
4",,,,4,[],https://twitter.com/jeffehh/status/487228697179877378
Robert Richards,@richards1000,2014-07-10T16:37:41.000Z,"Robert Richards
@richards1000
·
2014年7月11日","http://fastcase.com/fastcase50-winners-2014/… 
@compleatang
 named to 
@fastcase
 50 for innovation in blockchain & legal doc assembly tech. #markdown #ethereum
1",,,1,,[],https://twitter.com/richards1000/status/487274469871091712
aurel,@aurelonchain,2014-07-10T08:46:33.000Z,"aurel
@aurelonchain
·
2014年7月10日","Background on the mechanics of the ether pre-sale
https://blog.ethereum.org/2014/07/09/how-to-make-a-purchase-in-the-ether-presale/…
#ethereum #learnaboutit",⛓,,,,[],https://twitter.com/aurelonchain/status/487155906061144064
Ethereum Italia,@ethereumita,2014-07-10T08:46:18.000Z,"Ethereum Italia
@ethereumita
·
2014年7月10日","Finalmente si parla di #pre-sale di #ethereum

https://blog.ethereum.org/2014/07/09/how-to-make-a-purchase-in-the-ether-presale/…

Ci siamo !",,,,,[],https://twitter.com/ethereumita/status/487155844350754816
Bitcoin News,@BitHalving,2014-07-11T16:08:07.000Z,"Bitcoin News
@BitHalving
·
2014年7月12日",Toward a 12-second Block Time http://ift.tt/1mGyhAi #ethereum,,,,,[],https://twitter.com/BitHalving/status/487629416806506496
Roger,@shamanroger,2014-07-11T06:41:06.000Z,"Roger
@shamanroger
·
2014年7月11日","RT 
@bittobtc
: #btcnethui First look at an Ethereum based contract  #bitcoin #ethereum",,,,,['https://pbs.twimg.com/media/BsOLmDgCQAAj9qM?format=jpg&name=small'],https://twitter.com/shamanroger/status/487486721714847744
Economy News,@economyFeedhoc,2014-07-11T16:00:26.000Z,"Economy News
@economyFeedhoc
·
2014年7月12日","ralphtheninja: Bitcoin: It’s the platform, not the currency, stupid! http://s1.feedhoc.com/r/7e74c37aec149e2cb0828351160d1208eac7aefc… #bitcoin #ethereum #dac #iot /cc tristan_w…",,,,,[],https://twitter.com/economyFeedhoc/status/487627482812526594
cryptoapollo.eth,@jdietz,2014-07-11T11:09:53.000Z,"cryptoapollo.eth
@jdietz
·
2014年7月11日","#ethereum and #swarm chillaxing last night at the #coinsummit afterparty 
@SwarmCorp",,,,,['https://pbs.twimg.com/media/BsQkHLAIEAISl5E?format=png&name=small'],https://twitter.com/jdietz/status/487554366527004672
Ethereum Italia,@ethereumita,2014-07-11T17:26:00.000Z,"Ethereum Italia
@ethereumita
·
2014年7月12日","Nuovo #post sul #blog di #ethereum #blockchain #blocktime

https://blog.ethereum.org/2014/07/11/toward-a-12-second-block-time/…

Tanto materiale per il prossimo #meetup di venerdì 18",,,,,[],https://twitter.com/ethereumita/status/487649016231256064
Full Node,@fullnode,2014-07-11T17:40:10.000Z,"Full Node
@fullnode
·
2014年7月12日","Toward a 12-second Block Time https://blog.ethereum.org/2014/07/11/toward-a-12-second-block-time/… #ethereum
1",,,,1,[],https://twitter.com/fullnode/status/487652583440666624
aurel,@aurelonchain,2014-07-11T21:26:46.000Z,"aurel
@aurelonchain
·
2014年7月12日","Toward a 12-second Block Time https://blog.ethereum.org/2014/07/11/toward-a-12-second-block-time/… #ethereum #bitcoin
1",⛓,,,1,[],https://twitter.com/aurelonchain/status/487709606417027072
JΞFF (jeffeh.eth),@jeffehh,2014-07-12T09:12:09.000Z,"JΞFF (jeffeh.eth)
@jeffehh
·
2014年7月12日","#ethereum is go 1.3 ready :-)
6
7",,,6,7,[],https://twitter.com/jeffehh/status/487887125682352128
Michael Parsons,@BitcoinByte,2014-07-12T08:20:58.000Z,"Michael Parsons
@BitcoinByte
·
2014年7月12日","#ethereum | Background on the mechanics of the ether pre-sale 
by 
@TaylorGerring
blog.ethereum.org
Background on the mechanics of the ether pre-sale
During the run-up to the ether sale we will be releasing a series of blog posts regarding our development plans and intended organizational structure. Today we describe some of the background details...
2
2",,,2,2,['https://pbs.twimg.com/card_img/1514660627565973511/XNyidJl2?format=png&name=240x240'],https://twitter.com/BitcoinByte/status/487874244454653953
SwisscoingroupSA,@swisscoingroup,2014-07-12T10:04:47.000Z,"SwisscoingroupSA
@swisscoingroup
·
2014年7月12日","https://blog.ethereum.org/2014/07/09/how-to-make-a-purchase-in-the-ether-presale/… #ethereum purchasing #ether fuel of the #future
blog.ethereum.org
Background on the mechanics of the ether pre-sale
During the run-up to the ether sale we will be releasing a series of blog posts regarding our development plans and intended organizational structure. Today we describe some of the background details...",,,,,['https://pbs.twimg.com/card_img/1514660627565973511/XNyidJl2?format=png&name=240x240'],https://twitter.com/swisscoingroup/status/487900368563867648
Armitage,@__________1890,2014-07-12T21:47:30.000Z,"Armitage
@__________1890
·
2014年7月13日",selling eyes/selling shares / [stock] options - #ethereum,,,,,[],https://twitter.com/__________1890/status/488077215548985344
Michael Parsons,@BitcoinByte,2014-07-12T06:35:50.000Z,"Michael Parsons
@BitcoinByte
·
2014年7月12日","“Toward a 12-second Block Time” 
>new blog post by 
@VitalikButerin
 
via 
@ethereumproject
#ethereum #Bitcoin
https://blog.ethereum.org/2014/07/11/toward-a-12-second-block-time/…
1",,,,1,[],https://twitter.com/BitcoinByte/status/487847786839552000
Cameron Kootz,@producerly,2014-07-13T16:01:03.000Z,"Cameron Kootz
@producerly
·
2014年7月14日","The next generation of #internet pioneers is building a #censor proof #web - #ethereum #bitcoin #crypto #hackers https://ethereum.org
2
3",,,2,3,[],https://twitter.com/producerly/status/488352414152810497
