UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
ＤＲＥＡＤ ＢＯＮＧＯ,@DreadBong0,2019-08-14T19:50:59.000Z,"ＤＲＥＡＤ ＢＯＮＧＯ
@DreadBong0
·
2019年8月15日","""Ah shit... here we go again""

$btc $btcusd #crypto #cryptotrading #bitcoin
1
2
13",,1,2,13,['https://pbs.twimg.com/media/EB9IfGbXoAA-bwd?format=jpg&name=small'],https://twitter.com/DreadBong0/status/1161726935162130432
₿itcoin Center Miami,@btccentermiami,2019-08-14T20:38:56.000Z,"₿itcoin Center Miami
@btccentermiami
·
2019年8月15日","Devaluation in #Argentina Could Boost Local #Bitcoin Market

In Argentina the year-on-year devaluation of the #peso is around 90%. In just one week, the value of bitcoin increased 50% with respect to the Argentine peso.
2
16
23",,2,16,23,['https://pbs.twimg.com/media/EB9TdJTWkAM5jkZ?format=png&name=small'],https://twitter.com/btccentermiami/status/1161739002711629830
CNBC's Fast Money,@CNBCFastMoney,2019-08-14T21:43:11.000Z,"CNBC's Fast Money
@CNBCFastMoney
·
2019年8月15日",".
@MarkYusko
 just called #bitcoin ""schmuck"" insurance. He explains.
36
173
483",,36,173,483,['https://pbs.twimg.com/media/EB9iKwrW4AAukrg.jpg'],https://twitter.com/CNBCFastMoney/status/1161755171006926854
Crypto Baller,@cryptoballer41,2019-08-14T21:54:58.000Z,"Crypto Baller
@cryptoballer41
·
2019年8月15日","$DAPS broke the 200 gwei barrier on Stex. Loving the upward trend heading into mainnet launch end of Q3. The journey to 3 digit sats is just getting started! 

#DAPSisComing #DAPS #privacycoin #privacymatters #crypto #cryptocurrency #cryptotrading #blockchain #bitcoin $btc
3
16
42",🚀 🔥,3,16,42,['https://pbs.twimg.com/media/EB9k3OwW4AAP3FJ?format=jpg&name=small'],https://twitter.com/cryptoballer41/status/1161758135218036737
WAVE$ WORLD LOYALTY (1 ➝ 2),@bitlivewireio,2019-08-14T22:11:24.000Z,"WAVE$ WORLD LOYALTY (1 ➝ 2)
@bitlivewireio
·
2019年8月15日","Waves World Leases Earned 1,000,000 Airdrop 
Bonus Over Past 2 Weeks
3,000,000 More To Give

Simply Lease $waves to address ""wavesworld""

 Info https://medium.com/@wavesworld1234

#WavesWorld #mining #waves #bitcoin #cryptocurrency 
#airdrop #crypto #bounty $btc $eth $ltc #CryptoNews
24
21
31",🐬 🌊 👉,24,21,31,['https://pbs.twimg.com/media/EB9ooN7XkAA0g80?format=jpg&name=small'],https://twitter.com/bitlivewireio/status/1161762272060030977
Keags - BIP-119,@ProofOfKeags,2019-08-14T21:45:57.000Z,"Keags - BIP-119
@ProofOfKeags
·
2019年8月15日","If anyone is hiring for #Haskell, #Bitcoin, or #Ethereum work on a contract basis, I am available for hire. RT's for visibility would be appreciated.

About me: Former Director of Technology at SALT Lending. Was responsible for building out #cryptocurrency services from scratch.
11
45
71",🏛,11,45,71,[],https://twitter.com/ProofOfKeags/status/1161755867336699904
@cryptoAK,@cryptoAK,2019-08-14T22:50:56.000Z,"@cryptoAK
@_cryptoAK
·
2019年8月15日","Everyone,

Please make this tweet viral!

I will bet 
@MarkYusko
 @APompliano
  $100,000 EACH that XRP will beat Bitcoin over the next decade!

Invite me onto your podcast and I will publicly make it!

Will you guys take my bet?!?

#xrp $xrp #eth $eth #btc #bitcoin
25
118
283",,25,118,283,[],https://twitter.com/_cryptoAK/status/1161772220227751938
ChainZilla.io,@Chainzillaio,2019-08-14T20:35:27.000Z,"ChainZilla.io
@Chainzillaio
·
2019年8月15日","Chameleon Pay will integrate 
@bidalihq
's giftcard purchase module on its next release, allowing users to buy giftcards from many popular brands in their mobile with #bitcoin and other #cryptocurrencies.

#blockchain #fintech #giftcard #payment #cryptocurrency
1
17
34",,1,17,34,['https://pbs.twimg.com/media/EB9SqyVX4AEGe_a?format=jpg&name=small'],https://twitter.com/Chainzillaio/status/1161738125586178049
Bruce Porter Jr.,@NetworksManager,2019-08-14T19:06:54.000Z,"Bruce Porter Jr.
@NetworksManager
·
2019年8月15日","We are LIVE! From the VIP Room Backstage At #Futurist19 #Toronto
Great to catch up with my man, 
@ToneVays
  to talk #Bitcoin, the #crypto tour and his plans to work with traders to giving them strategies to succeed in the volatile markets. More at http://ToneVays.com
8:42
5,328 次观看
1
9
46",🕺,1,9,46,['https://pbs.twimg.com/amplify_video_thumb/1161711818248794113/img/eeVCJpcxRednYzsp.jpg'],https://twitter.com/NetworksManager/status/1161715841513205762
Value Stock Club,@itscharliemar,2019-08-14T23:56:12.000Z,"Value Stock Club
@itscharliemar
·
2019年8月15日","$BTC Short Update: 

Profit: $50,029+ 
ROI: 13.59% 
Today’s profits: $30,461

Literally the 5th call we #short, #bitcoin and catch nearly a perfect peak...incredible. 

Glad am able to help so many of you from dips and stack those accounts! 
3
2
15",🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥,3,2,15,['https://pbs.twimg.com/media/EB-AnODWkAAr95Y?format=jpg&name=900x900'],https://twitter.com/itscharliemar/status/1161788644862169088
