UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Crypto Adventure,@CryptoAdventure,2019-04-03T21:17:26.000Z,"Crypto Adventure
@CryptoAdventure
·
2019年4月4日","The latest edition of The Cryptocurrency Daily is out! Our Cryptocurrency News feed is a one stop shop destination on all the latest news in crypto. Check them out here: https://cryptoadventure.org/news Thanks to @_dupl0 
@FreeBizAd
 @CryptoInsiderHQ
 #blockchain #bitcoin
cryptoadventure.com
Crypto News - Bitcoin, Ethereum, Altcoins and Market Latest News
Latest Crypto news on Bitcoin, Ethereum, Altcoins, Blockchain, Web3 and Crypto Market. Stay informed with our daily cryptocurrency updates.
2",,,,2,['https://pbs.twimg.com/card_img/1514128334233473025/mYZmZc5i?format=jpg&name=small'],https://twitter.com/CryptoAdventure/status/1113551103461875714
Nebraskangooner,@Nebraskangooner,2019-04-03T21:49:12.000Z,"Nebraskangooner
@Nebraskangooner
·
2019年4月4日","#Bitcoin
24
52
214",,24,52,214,['https://pbs.twimg.com/media/D3QoGFIXkAINQyl?format=jpg&name=small'],https://twitter.com/Nebraskangooner/status/1113559098354733056
Roberto A. Ruarte,@roberto_ruarte,2019-04-03T20:21:38.000Z,"Roberto A. Ruarte
@roberto_ruarte
·
2019年4月4日","El #bitcoin sigue dando satisfacciones otro 6,27 por ciento, confortablemente largos en 3880 subire stop debajo de 4200 TGT open... 1,82 #sp500 para comprar un #bitcoin bien... el #bitcoin dió mucho con los cortos desde 2000 a 3100 ahora creo que dará mucho con los largos..
6",,,,6,['https://pbs.twimg.com/media/D3QTodtXoAEvyx8?format=jpg&name=small'],https://twitter.com/roberto_ruarte/status/1113537059367657472
Coinforecaster,@coinforecaster,2019-04-03T23:14:12.000Z,"Coinforecaster
@coinforecaster
·
2019年4月4日","Görevimi yaptım hepinizi uyardım.
2 saatte düşüş gerçekleşti.
Bi like&Rt'niz yeterli.
#bitcoin #litecoin #ethereum #kriptopara #cryptocurrency #long #short
Coinforecaster
@coinforecaster
 · 2019年4月4日
BTC drop is coming...This is the next move...
Sıradaki hamle.Şimdi şöyle bir düşüş izlemeye hazır mıyız?
Vip Support detayları için  Dm
Dm to me for the details.
#bitcoin #litecoin #ethereum #icx #iconx
1
3
9",👍 ✅ 💟 ⚠ ⚠ 📨 📨,1,3,9,"['https://pbs.twimg.com/profile_images/1441872932620300289/gct7h21z_mini.jpg', 'https://pbs.twimg.com/media/D3QdAFtW4AYiFDy?format=jpg&name=small']",https://twitter.com/coinforecaster/status/1113580488931856384
Eylem Cülcüloğlu,@EylemCulculoglu,2019-04-03T23:05:38.000Z,"Eylem Cülcüloğlu
@EylemCulculoglu
·
2019年4月4日","Beklediğim gibi duzeltme basladi. #bitcoin #Btc #krıptopara
11
2
32",,11,2,32,[],https://twitter.com/EylemCulculoglu/status/1113578334594715649
Ostinus,@ostinus77,2019-04-03T20:23:18.000Z,"Ostinus
@ostinus77
·
2019年4月4日","Llegamos a 4700 euros #bitcoin 

Q hacemos nenes?
10
1
8",,10,1,8,[],https://twitter.com/ostinus77/status/1113537479334879233
Algoritmo Legal,@algoritmolegal,2019-04-03T22:16:25.000Z,"Algoritmo Legal
@algoritmolegal
·
2019年4月4日","Declaración de la Renta 2018. ¿Ha realizado operaciones con criptomoneda? Hacienda vigila el #bitcoin y tendrá que declararlo en la casilla 389.
eleconomista.es
Renta 2018 | ¿Ha realizado operaciones con criptomoneda? Hacienda vigila el bitcoin y tendrá que...
Ayer arrancaba la campaña de Renta y Patrimonio de 2018 que prevé superar los 20 millones de declaraciones. Los contribuyentes ya pueden solicitar su borrador y si usted es de los que se pondrá al...
2
4",,,2,4,['https://pbs.twimg.com/card_img/1515184755230359557/ekJdcPPb?format=jpg&name=small'],https://twitter.com/algoritmolegal/status/1113565947674222592
Brian,@Brianfor123,2019-04-04T21:42:30.000Z,"Brian
@Brianfor123
·
2019年4月5日","Phase 1: 

Think of $FOTA as an exchange token for dividends, just like $BNB. Binance repurchases 20% every quarter, while our model offers a 40% dividend every day on http://Fota.com. 
@Fortuna_FOTA
#Fortuna #FOTA #Cryptocurrencies #Bitcoin #Blockchain #BTC #Fintech
10
13
45",,10,13,45,['https://pbs.twimg.com/media/D3VwJ5DUIAAUpS2?format=jpg&name=small'],https://twitter.com/Brianfor123/status/1113919800219070464
Node Investor,@NodeInvestor,2019-04-04T21:12:21.000Z,"Node Investor
@NodeInvestor
·
2019年4月5日","The 1hr view of #Bitcoin - Price is right at support but still trending lower.  The 10 EMA on the Daily timeframe is still in the 4400 price range but quickly catching up.  The two shall meet, either through price or time.  Usually a combo of both. $BTC
1
5
22",🤖 🦾 📈,1,5,22,['https://pbs.twimg.com/media/D3VpHCRUIAABOWm?format=png&name=small'],https://twitter.com/NodeInvestor/status/1113912210089058304
SwissBorg,@swissborg,2019-04-04T21:02:33.000Z,"SwissBorg
@swissborg
·
2019年4月5日","We’ve reached 6,000 active #players on our Community App! We will add $1 to the prize pool for each new player. Download yours now. Predict, learn & earn #Bitcoin with ZERO risk! https://bit.ly/2HVQXxJ 
#communityapp #mobileapp #blockchain #cryptocurrency #cryptotrading
16
117
102",,16,117,102,['https://pbs.twimg.com/media/D3Vm6rkW0Aw5jP9?format=jpg&name=small'],https://twitter.com/swissborg/status/1113909745168076820
THE EAGLE FLIES ALONE,@_theeagleflies_,2019-04-04T21:10:38.000Z,"THE EAGLE FLIES ALONE
@_theeagleflies_
·
2019年4月5日","Holochain Meetup by NYC Blockchain Center
Date And Time
Fri, April 5, 2019
6:00 PM – 8:00 PM EDT

https://eventbrite.com/e/holochain-meetup-tickets-59442167122…

#holochain #Holo #xrp #blockchain #Ethereum #xrpcommmunity  #erc20 #bitcoin #xlm #bchsv #crypto #eos #xmr #internet #trx #LTC #decenteralized
eventbrite.com
Holochain Meetup
Holochain Meetup
18
41",🔥 🦅 🦅,,18,41,['https://pbs.twimg.com/card_img/1514396229232467971/ercJbRAK?format=jpg&name=small'],https://twitter.com/_theeagleflies_/status/1113911781154611201
The Block: Crypto +,@_TheBlockCrypto,2019-04-04T20:44:39.000Z,"The Block: Crypto +
@_TheBlockCrypto
·
2019年4月5日","#IOHK CEO: It’s Not About Who’s 1st To Market or How Quickly We Can Upgrade Something. It’s About What’s Fit For Purpose
https://investinblockchain.com/cardano-ceo-not-about-first-market-how-quickly-upgrade-something-fit-for-purpose/…

#Blockchain #Crypto #BTC #EOS #ETH #Bitcoin #LTC #XLM #NEO #ETC #BCH #XMT #XTZ #Cardano #ADA #IOHK #XRP #TRX $ADA #ERC20 #fintech
5
7",,,5,7,['https://pbs.twimg.com/media/D3VivGpUYAAYySv?format=jpg&name=small'],https://twitter.com/_TheBlockCrypto/status/1113905240347107328
Martin Skieller,@MSkieller,2019-04-04T19:19:04.000Z,"Martin Skieller
@MSkieller
·
2019年4月5日","Is Lightning Network a scaling solution for #BTC?

Craig makes the statement that Lightning is sold as a scaling solution, but nothing could be further from the truth. It is merely a way to lose transactional data and achieve anonymity.

#Bitcoin #BSV
medium.com
Why Lightning will never be currency, and why BSV matters
Under the provisions of FinCEN, any exchange accepting and transmitting virtual currency is a money transmitter [1]. The law is rather…
2
10
17",,2,10,17,['https://pbs.twimg.com/card_img/1513891669208403979/v1vt34RB?format=png&name=small'],https://twitter.com/MSkieller/status/1113883703447625729
Nebraskangooner,@Nebraskangooner,2019-04-04T23:45:27.000Z,"Nebraskangooner
@Nebraskangooner
·
2019年4月5日","#bitcoin

Likely stuck in a range between $4.4 and $5.1k for the next week or two.

Don't get caught staring at the bitcoin chart all day every day expecting something glorious to happen and miss out on moves elsewhere.
5
11
80",,5,11,80,[],https://twitter.com/Nebraskangooner/status/1113950740173807616
Nauticus Blockchain,@nauticusen,2019-04-04T22:05:00.000Z,"Nauticus Blockchain
@nauticusen
·
2019年4月5日","Mithril (MITH) trading is live now.  Trade now and win a share of our 100,000 NTS airdrop at http://nauticus.io
@MithrilOfficial
 #bitcoin #crypto #NTS
6
7",,,6,7,['https://pbs.twimg.com/media/D3Sa7FvU0AAAjrZ?format=jpg&name=small'],https://twitter.com/nauticusen/status/1113925461166284800
Symphony of Blockchains,@Symphony_IOHK,2019-04-04T20:36:20.000Z,"Symphony of Blockchains
@Symphony_IOHK
·
2019年4月5日","Recently 
@Symphony_IOHK
 debuted “Symphony Exhibit-#VR” in Bristol. Guests explored the #bitcoin blockchain & interacted with #AR artwork, among other immersive experiences.

Join us as we debut the next project phase at #IOHKSummit2019
Apr. 17-18 Miami
https://youtu.be/bsxkQ1_1dSs
9
34",🌴 🌴,,9,34,[],https://twitter.com/Symphony_IOHK/status/1113903148001710080
CoinSpice,@CoinSpice,2019-04-04T21:29:39.000Z,"CoinSpice
@CoinSpice
·
2019年4月5日","So Korea to Lighten Crypto Regs, New SEC Commissioner, Vitalik Talks to Assembly #bitcoin #news #ICYMI https://coinspice.io/icymi/south-korea-vitalik-sec-icymi/…
3",,,,3,['https://pbs.twimg.com/media/D3VtNmMXkAAeDof?format=png&name=small'],https://twitter.com/CoinSpice/status/1113916564783423488
Nick Hellmann,@CryptoHitmann,2019-04-04T22:07:36.000Z,"Nick Hellmann
@CryptoHitmann
·
2019年4月5日","Rejected Mt. Gox Victims Get Second Chance to Reclaim Lost #Bitcoin 

You Think They Will SELL or HODL Refunded $BTC 

https://ccn.com/rejected-mt-gox-victims-get-second-chance-to-reclaim-lost-bitcoin?utm_campaign=cryptocontrol.io&utm_medium=cryptocontrol_api&utm_source=cryptocontrol.io…
4
4
8",‼ ‼ ⁉,4,4,8,[],https://twitter.com/CryptoHitmann/status/1113926117449195520
TheNvsibleHand[FOREVER ➞₿,@TheNvsibleHand,2019-04-04T23:15:41.000Z,"TheNvsibleHand[FOREVER ➞₿
@TheNvsibleHand
·
2019年4月5日","Tell you one thing if #Bitcoin breaks 5500 it might unleash a waterfall of shorts to cover and push it over the 6k mark to get the Bull market breakout point really started.  #Proper
1
11",🔑,,1,11,[],https://twitter.com/TheNvsibleHand/status/1113943249406836737
NCFA Canada,@NCFACanada,2019-04-04T20:54:15.000Z,"NCFA Canada
@NCFACanada
·
2019年4月5日","Shout out to our sponsor 
@coinberryio
 for sponsoring #FFCON19 drop by their booth to learn about their platform and to get a free voucher of $20 value.

#FinTech #cryptocurrency #Crypto #innovation #technology #tech #Bitcoin #ethereum
1
4",,,1,4,['https://pbs.twimg.com/media/D3VlG28XoAEwpOF?format=jpg&name=small'],https://twitter.com/NCFACanada/status/1113907657054638080
Chicago Blockchain,@ChiBlockchain,2019-04-04T23:02:21.000Z,"Chicago Blockchain
@ChiBlockchain
·
2019年4月5日","BOOM! In addition to Chicago’s exclusive 
@Trust_Machine
 screening at 
@mcachicago
 *AND* a post-screening Q&A with director 
@Winter
, our event features the HODL Haze Double IPA from 
@marzbrewing
. Tickets still available at https://bit.ly/TrstMch. #bitcoin #beer #crypto #chicago
4
7",,,4,7,['https://pbs.twimg.com/media/D3WCbiMWsAA50MP?format=jpg&name=small'],https://twitter.com/ChiBlockchain/status/1113939894915801088
Guy Swann,@TheGuySwann,2019-04-04T21:34:44.000Z,"Guy Swann
@TheGuySwann
·
2019年4月5日","  Because they never fail to drop  in every article they write, we hit another great piece by 
@zhusu
 and 
@hasufl
 beginning our multi-episode exploration of the #cashless future!

#Bitcoin Is a Hedge Against the Cashless Society!

https://cryptoconomy.life/2019/04/04/bitcoin-is-a-hedge-against-the-cashless-society/…
3
5
9",⚡ 🎙 🔊 🔥 🔥,3,5,9,[],https://twitter.com/TheGuySwann/status/1113917845337976837
ErkanG,@_ErkanG,2019-04-04T20:54:06.000Z,"ErkanG
@_ErkanG
·
2019年4月5日","#Bitcoin
1
3
68",,1,3,68,['https://pbs.twimg.com/media/D3VlEoEW0AkFRdf?format=jpg&name=small'],https://twitter.com/_ErkanG/status/1113907620061040644
Rick Decard,@rick_decard,2019-04-04T20:14:58.000Z,"Rick Decard
@rick_decard
·
2019年4月5日","Como mide el crash del #bitcoin $BTC vs otras burbujas modernas como #dowjones en 29 #nasdaq en 2000 y #oil #wti en 2008 y el problema surge no del nivel de caida sino del tiempo que tomo.... esto es si alguien esta convencido que va a perdurar en el tiempo....
4
17
55",,4,17,55,['https://pbs.twimg.com/media/D3VbshFW4AAulym?format=png&name=small'],https://twitter.com/rick_decard/status/1113897770807713792
Guido Rubio Amestoy,@GuidoRubioA,2019-04-04T20:50:10.000Z,"Guido Rubio Amestoy
@GuidoRubioA
·
2019年4月5日","#binanceangels present in the 
@BitcoindayLa
 of Córdoba Argentina.   

#binancelatam #Crypto #Bitcoinday_cor #bitcoin
1
1
5",😎,1,1,5,['https://pbs.twimg.com/media/D3VkKiCW0AwVDfS?format=jpg&name=small'],https://twitter.com/GuidoRubioA/status/1113906627915206659
Mark Thorpe(Viking DNA) WW2 US Civil War,@NameWhiz,2019-04-04T23:17:27.000Z,"Mark Thorpe(Viking DNA) WW2 US Civil War
@NameWhiz
·
2019年4月5日","#Crypto .COM #domains #forsale:

http://Bitance.com
http://BitcoinProject.com
http://BTCCurrency.com
http://CoinType.com 
http://ConvertCryptos.com
http://CryptoSkills.com
http://HoldCoin.com
http://HoldCoins.com
http://OriginalCoin.com
#bitcoin #fintech #blockchain
2
2",🛡,,2,2,[],https://twitter.com/NameWhiz/status/1113943695861125121
Guido Rubio Amestoy,@GuidoRubioA,2019-04-04T22:40:39.000Z,"Guido Rubio Amestoy
@GuidoRubioA
·
2019年4月5日","Un gusto haber compartido el panel con ustedes. ¡Vamos por la adopción masiva de #bitcoin y #cryptos !
Manuel ₿eaudroit
@mbeaudroit
 · 2019年4月5日
@pabsmagro de @OKCoin @GuidoRubioA de @binance @emivelazquez6 y @mbeaudroit de @bitexla en el @BitcoindayLa #bitcoinday_COR #bitcoin #exchange #Argentina #latam
5",,,,5,"['https://pbs.twimg.com/profile_images/1413168806302732296/dKK1wVSF_mini.jpg', 'https://pbs.twimg.com/media/D3V7IY2WsAAPDml?format=jpg&name=small']",https://twitter.com/GuidoRubioA/status/1113934435337035781
Koibanx,@koibanx,2019-04-04T20:59:34.000Z,"Koibanx
@koibanx
·
2019年4月5日","""El precio del #Bitcoin es lo menos interesante que tiene, sus casos de uso son mucho más interesantes"" 
@pablo_gonzalez
 de 
@Bitso
 en #BitcoinDay_COR
2
6",,,2,6,['https://pbs.twimg.com/media/D3VmURxXoAAH_sD?format=jpg&name=small'],https://twitter.com/koibanx/status/1113908993968230411
CriptoMonedas TV,@CriptoMonedasTV,2019-04-04T21:27:53.000Z,"CriptoMonedas TV
@CriptoMonedasTV
·
2019年4月5日","He publicado un episodio en #ivoox ""E140 - Hablando de #Bitcoin y #Criptomonedas - Abril 4, 2019"" #podcast
ivoox.com
E140 - Hablando de #Bitcoin y #Criptomonedas - Abril 4, 2019 -...
Escucha y descarga los episodios de CriptoMonedas TV gratis. Intercambios #cripto a cripto con comisiones muy competitivas gracias a nuestra colaboración con Coinswitch ...
1
6",,1,,6,['https://pbs.twimg.com/card_img/1514171186812440577/Yq09a4Ro?format=jpg&name=240x240'],https://twitter.com/CriptoMonedasTV/status/1113916122733195264
Le Cercle du Coin,@AssoCDC,2019-04-04T20:43:38.000Z,"Le Cercle du Coin
@AssoCDC
·
2019年4月5日","Bienvenue 
@FeelMining
 (https://feel-mining.com) qui rejoint notre Asso. Le Cercle réunit des entrepreneurs, des passionnés, des experts autour de #Bitcoin, des #cryptomonnaies   et des protocoles à #blockchain
1
1
12",,1,1,12,[],https://twitter.com/AssoCDC/status/1113904984616206337
