UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Boris Hardi,@BorisHardiPERE,2017-12-14T22:44:28.000Z,"Boris Hardi
@BorisHardiPERE
·
2017年12月15日","#bitcoin plus all #altcoins trading volume per 24h and market cap between June 14th and Dec 14th. Interestingly, the market cap growth is 4.67 times whereas the trading volume per day grew by 8.22 times. Good liquidity.
1",,,,1,['https://pbs.twimg.com/media/DRCpEMOWsAA2D-o?format=jpg&name=900x900'],https://twitter.com/BorisHardiPERE/status/941438769605029890
MasterTrader777 #BNB,@ToshiDesk,2017-12-14T23:04:24.000Z,"MasterTrader777 #BNB
@ToshiDesk
·
2017年12月15日","#XRP $RIPPLE $XRP is now predominately the THIRD LARGEST #CRYPTOCURRENCY in the #ALTCOIN market! #BitcoinCash #BCH has been dethroned! 
@rogerkver
 do you own 
@Ripple
 ? https://coinmarketcap.com/currencies/ripple/… #Ethereum #ETH $ETH may be next!!! #Bitcoin one day? Who knows!
2
1,886
23",,2,"1,886",23,['https://pbs.twimg.com/media/DRCuHi9X0AIjHh-?format=jpg&name=small'],https://twitter.com/ToshiDesk/status/941443787125075969
Richard Heart FREE AIRDROP! ETH,@RichardHeartWin,2017-12-14T23:35:37.000Z,"Richard Heart FREE AIRDROP! ETH
@RichardHeartWin
·
2017年12月15日","Are tethers going to DESTROY #Bitcoin? Is it all going to collapse? nah. (in depth convo)
youtube.com
Tone Vays and Richard Heart talk Bitcoin, futures, options, tether,...
http://Pumpamentals.com Claim free HEX tokens! Get rich in 2020! The cryptocurrency designed to pump! The first blockchain CD (high interest time deposit) Ri...
4
10
37",👉,4,10,37,[],https://twitter.com/RichardHeartWin/status/941451642238533632
Realist,@Macro_Sense,2017-12-14T22:58:55.000Z,"Realist
@Macro_Sense
·
2017年12月15日","Long Island women found funding ISIS with #Bitcoin, they coming after DOJ official says btc is highly traceable, reducing another key selling pt
1
8
6",,1,8,6,[],https://twitter.com/Macro_Sense/status/941442405190029312
Kitco NEWS,@KitcoNewsNOW,2017-12-14T23:30:34.000Z,"Kitco NEWS
@KitcoNewsNOW
·
2017年12月15日","WATCH NOW: Sell Your #Bitcoin Immediately and Buy #Gold Before 2018 | 
@TheStreet
 @DanielaCambone
 | http://dlvr.it/Q60sT4
1
12
18",,1,12,18,['https://pbs.twimg.com/media/DRC0H2oXkAAAM_-?format=jpg&name=small'],https://twitter.com/KitcoNewsNOW/status/941450372333178880
tastytrade,@tastytrade,2017-12-14T23:12:07.000Z,"tastytrade
@tastytrade
·
2017年12月15日","Understanding the Mechanics of #Bitcoin Futures: https://buff.ly/2B3vRIf
1
1
4",,1,1,4,['https://pbs.twimg.com/media/DRCv5lUW0AMgpJ2?format=jpg&name=small'],https://twitter.com/tastytrade/status/941445727976329216
Robbie Strazynski,@cardplayerlife,2017-12-14T23:10:51.000Z,"Robbie Strazynski
@cardplayerlife
·
2017年12月15日","I swear this just occurred to me.... coincidence? 
#bitcoin #HannukahGelt
2",😀,,,2,"['https://pbs.twimg.com/media/DRCvZSbXcAERf3T?format=jpg&name=small', 'https://pbs.twimg.com/media/DRCvahxW4AAKeQl?format=jpg&name=small']",https://twitter.com/cardplayerlife/status/941445410094288898
FUBAR-BDHR,@FUBAR_BDHR,2017-12-14T23:28:30.000Z,"FUBAR-BDHR
@FUBAR_BDHR
·
2017年12月15日","Dressed for #xmas from head to toe.  
@TiffRoyal
 is ready with some awesome #bitcoin holiday fun.  Try her XXX-Mas Delights games #live now on 
@XotikaTV
 #cryptocurrency #btc #camshow #Livestream #livestreaming #Crypto #liveshow  https://goo.gl/WIMTG2
1
3",,,1,3,['https://pbs.twimg.com/media/DRCyyaDW4AArji5?format=jpg&name=small'],https://twitter.com/FUBAR_BDHR/status/941449850759122944
Sachin Lulla,@SachinLulla,2017-12-14T23:00:35.000Z,"Sachin Lulla
@SachinLulla
·
2017年12月15日","?South Korea to trial #BlockChain electricity market for consumers http://zdnet.com/article/south-korea-to-trial-blockchain-electricity-market-for-consumers… #Cryptorevolution #Bitcoin #Cryptos #CyberSecurity #LegalTech #IoT #IIoT #ML #DL #BigData #IndustrialIoT #InternetOfThings #ArtificialIntelligence #MachineLearning #DeepLearning #Strategy
3
2",,,3,2,[],https://twitter.com/SachinLulla/status/941442825870364673
Master of Brrrrr,@MasterOfCoinage,2017-12-14T23:41:01.000Z,"Master of Brrrrr
@MasterOfCoinage
·
2017年12月15日","Dear #Bitcoin,

We would greatly appreciate it if you could hover between $16-17k forever.

Sincerely,
#Altcoins
1
12",,,1,12,[],https://twitter.com/MasterOfCoinage/status/941453003223056384
Richard Field,@richard515680,2017-12-14T23:08:50.000Z,"Richard Field
@richard515680
·
2017年12月15日","The latest The Richard Field Daily! https://paper.li/richard515680?edition_id=bd430340-e123-11e7-8fdb-0cc47a0d1605… Thanks to 
@newzgeek
 @KevinJDonaldson
 @MarieORiordan
 #bitcoin #socialmedia
2
1",,,2,1,[],https://twitter.com/richard515680/status/941444903371816960
India TV,@indiatvnews,2017-12-14T23:30:01.000Z,"India TV
@indiatvnews
·
2017年12月15日","The #RBI does not recognise #Bitcoin as a legal tender and has, on three occasions, issued warnings listing out the pitfalls of investing in virtual currency.
indiatvnews.com
Crackdown, safeguards on Centre's plate as Bitcoin buzz fuels ponzi fears
Financial sector watchdogs and government agencies will soon get into a huddle to prepare a framework to safeguard gullible investors and clamp down on fraudsters, PTI reported.
3
5",,,3,5,[],https://twitter.com/indiatvnews/status/941450232461750276
Bitcoin,@bitcoinpoet,2017-12-14T23:25:48.000Z,"Bitcoin
@bitcoinpoet
·
2017年12月15日","Venezuelans Turn to Bitcoin as Government Crackdown on Mining Intensifies https://goo.gl/fb/hSN4Pa #bitcoin
1
3",,,1,3,[],https://twitter.com/bitcoinpoet/status/941449171554504705
Shane Becker Ⓐ,@veganstraightedge,2017-12-14T23:28:27.000Z,"Shane Becker Ⓐ
@veganstraightedge
·
2017年12月15日","Did you win the #bitcoin lottery? Please consider sending some to 
@crimethinc
 so we can continue doing what we do.

1GXdCej76DEwMPsCAFjazWK3nqh1iQwfrT
1
3",🏴 🖤,,1,3,[],https://twitter.com/veganstraightedge/status/941449838092197889
Cryptocoin Radar,@cryptocoinradar,2017-12-14T23:43:11.000Z,"Cryptocoin Radar
@cryptocoinradar
·
2017年12月15日","$pivx / $btc: +6% value, +20% volume in 2 hours at #Bittrex (#PIVX / #Bitcoin, 
@_pivx
, #altcoin, http://cryptocoinradar.com/#pivx)
1
2",,,1,2,[],https://twitter.com/cryptocoinradar/status/941453546574229504
aaron,@aaronsevivas,2017-12-14T22:51:28.000Z,"aaron
@aaronsevivas
·
2017年12月15日","Email is a great invention but it can never scale.

So after #BTC Digital Gold™ will come Digital Mail™. 

Core will purposely slow down your email to take 2 days and cost $4.

Great interview with Amaury Sechet 
@deadalnix
 

http://youtube.com/watch?v=C2KJhyBS2s0&t=23m35s…

#BitcoinCash is #Bitcoin
youtube.com
Sticking To Satoshis White Paper with Amaury Sechet - Lead Developer...
Anarchast Ep.395Jeff interviews first time guest Amaury Sechet, lead developer of Bitcoin Cash. Topics include: the origins and philosophy of the Bitcoin Cas...
3",,,,3,['https://pbs.twimg.com/card_img/1516422974458535948/Lz1XtJrR?format=jpg&name=240x240'],https://twitter.com/aaronsevivas/status/941440530994663424
Leisha Chi-Santorelli,@BBCLeisha,2017-12-14T23:20:30.000Z,"Leisha Chi-Santorelli
@BBCLeisha
·
2017年12月15日","It’s not drug dealers and tax cheats behind the surge in #Bitcoin. It’s Japan's Mrs. Watanabe, according to 
@DeutscheBank
 https://bloomberg.com/news/articles/2017-12-14/deutsche-bank-says-mrs-watanabe-behind-the-surge-in-bitcoin… via 
@technology
1",,,1,,[],https://twitter.com/BBCLeisha/status/941447839548411904
Mack Institute,@MackInstitute,2017-12-14T22:17:00.000Z,"Mack Institute
@MackInstitute
·
2017年12月15日","Is FOMO a driving force behind the #bitcoin frenzy? 
@Wharton
's 
@kwerb
 discusses on 
@Marketplace
:
marketplace.org
What's behind bitcoin's dramatic rise? - Marketplace
And is the bubble going to be dangerous when it pops?
3
2",,,3,2,[],https://twitter.com/MackInstitute/status/941431858683932673
Tufts University,@TuftsUniversity,2017-12-14T23:56:00.000Z,"Tufts University
@TuftsUniversity
·
2017年12月15日","What is #bitcoin? Tufts' Bhaskar Chakravorti of 
@IBGC_Fletcher
 explains the digital currency. http://tuft.su/2Aqe9h6
4",,,,4,[],https://twitter.com/TuftsUniversity/status/941456771213864960
Susana Sáenz Arelle,@SuSaenz,2017-12-14T22:57:58.000Z,"Susana Sáenz Arelle
@SuSaenz
·
2017年12月15日","#Bitcoin #Blockchain #CryptoCurrencies #CriptoMonedas @pizzuto_ricardo
El Financiero TV
@ElFinancieroTv
 · 2017年12月15日
Viene una explosión en la adopción del Bitcoin en el 2018: @pizzuto_ricardo
1
3
6",,1,3,6,"['https://pbs.twimg.com/profile_images/1232100284870033408/FZZDYWU0_mini.jpg', 'https://pbs.twimg.com/media/DRCrhHkX0AEjzgh.jpg']",https://twitter.com/SuSaenz/status/941442166798344193
Klabauterchen,@PiratchenLukai,2017-12-14T23:44:46.000Z,"Klabauterchen
@PiratchenLukai
·
2017年12月15日","#Bitcoin ist Out! Wer wirklich investieren und reich werden will, der sollte jetzt Honig kaufen und im Keller ein großes Lager einrichten.
#Honig wird wertvoller als #Gold!
1kg #Vanille kostet im Moment mehr als 1kg #Silber!
Dank #Glyphosat!
1
2",♿,,1,2,[],https://twitter.com/PiratchenLukai/status/941453943959445504
Anabell Hilarski,@AnabellHilarski,2017-12-14T23:42:21.000Z,"Anabell Hilarski
@AnabellHilarski
·
2017年12月15日","Asi de siemple. Bitcoin es dinero sin fronteras.
 http://bit.ly/2joXyFB

#Bitcoin #Crytocurrency
101
5",✨ ✨ ➡ ➡,,101,5,['https://pbs.twimg.com/media/DRC20duXcAEHlwi?format=jpg&name=small'],https://twitter.com/AnabellHilarski/status/941453337869934593
unocero.com,@unocero,2017-12-14T23:44:24.000Z,"unocero.com
@unocero
·
2017年12月15日","No te pierdas #LBLMLF con toda la información sobre el #bitcoin https://goo.gl/ro1bG4
11",,,,11,[],https://twitter.com/unocero/status/941453853425315840
Fede Casas,@fedecasas,2017-12-14T23:07:53.000Z,"Fede Casas
@fedecasas
·
2017年12月15日","Si la burbuja de #bitcoin se truena, tendré que trabajar para ganar dinero. Entonces mejor me pongo a trabajar diunavez
3",,,,3,[],https://twitter.com/fedecasas/status/941444660890947584
TopThird,@TopThird,2017-12-15T23:47:32.000Z,"TopThird
@TopThird
·
2017年12月16日","Wow, ""#Bitcoin, the currency of the future"".... what a bunch of bull! My pizza guy didn't even accept it!!
3
3
47",,3,3,47,['https://pbs.twimg.com/media/DRIBl57WsAEensp?format=jpg&name=small'],https://twitter.com/TopThird/status/941817030189056000
Brett Shavers,@Brett_Shavers,2017-12-15T23:31:02.000Z,"Brett Shavers
@Brett_Shavers
·
2017年12月16日","US Govt: #Bitcoin is not real currency nor recognized as such.
Same US Govt: Hey you! Want to buy some Bitcoin?
https://arstechnica.com/tech-policy/2017/12/feds-moving-quickly-to-cash-in-on-seized-bitcoin-now-worth-8-4-million/… #cryptocurrency
1
6
15",🙄,1,6,15,['https://pbs.twimg.com/media/DRH9qnWUIAAF9kb?format=jpg&name=small'],https://twitter.com/Brett_Shavers/status/941812878385954816
Libertas,@CryptoHustle,2017-12-15T23:13:37.000Z,"Libertas
@CryptoHustle
·
2017年12月16日","R.I.P Lord Ashdrake
He passed away in a terrible shorting accident. 
#Bitcoin $BTC
3
6
68",,3,6,68,['https://pbs.twimg.com/media/DRH5UzfVoAAQ5Zn?format=jpg&name=small'],https://twitter.com/CryptoHustle/status/941808493337694209
Domain Mondo,@DomainMondo,2017-12-15T23:45:52.000Z,"Domain Mondo
@DomainMondo
·
2017年12月16日","Tech Review | Bitcoin Futures Start Trading 
@CMEGroup
 CME Globex Monday, Dec 18 http://domainmondo.com/2017/12/tech-review-bitcoin-futures-start.html… #bitcoin #cryptocurrency #Futures #investing #stocks #tech #investors #CME
23
25",,,23,25,['https://pbs.twimg.com/media/DRIBGBjW4AALZ5L?format=jpg&name=small'],https://twitter.com/DomainMondo/status/941816610662129664
lehmogar,@Lehmo_gar,2017-12-15T23:12:38.000Z,"lehmogar
@Lehmo_gar
·
2017年12月16日","Gold vs Bitcoin over the last 5 years... ¯\_(ツ)_/¯ 

#bitcoin 
@Bitcoin
 #Cryptocurreny 
@CryptoFunny
1
3",,,1,3,"['https://pbs.twimg.com/media/DRH5mq4X4AAPJj1?format=jpg&name=360x360', 'https://pbs.twimg.com/media/DRH5mq5XUAUaeMB?format=jpg&name=360x360']",https://twitter.com/Lehmo_gar/status/941808247316631552
Zaner Digital,@AnkorusGlobal,2017-12-15T23:40:04.000Z,"Zaner Digital
@AnkorusGlobal
·
2017年12月16日","With Ankorus, trading commissions can be over10x cheaper. No minimum commissions. No minimum account size. Wealth creation for all! Token sale now on at http://Ankorus.org #Ankorus #ICO #ANK #bitcoin #bitcoinfutures #cryptocurrency #blockchain #cme #cboe
17
19",,,17,19,[],https://twitter.com/AnkorusGlobal/status/941815147953233920
DannyKass.eth,@dannygkass,2017-12-15T22:44:59.000Z,"DannyKass.eth
@dannygkass
·
2017年12月16日","The #Humaniq $hmq token has skyrocketed and this is only the start! There is much more to come! #cryptocurrency #blockchain #startup #fintech #Charts #crypto #HODL #CryptoMarkets #hodlers #Bitcoin #Ethereum #LITECOIN #FinancialInclusion #AltsAreBack #ALTSEASON #altcoin #BTC #hmq
3
4",,3,,4,['https://pbs.twimg.com/media/DRHzRpqVoAAmjM6?format=jpg&name=small'],https://twitter.com/dannygkass/status/941801289851293696
Mad Bitcoins,@MadBitcoins,2017-12-15T22:36:22.000Z,"Mad Bitcoins
@MadBitcoins
·
2017年12月16日","Starting soon...  The #Bitcoin Group #168 - CME Futures - NiceHash Hacked - Recent Mania - Inactive Coins https://youtube.com/watch?v=FO2cZ5bbxIM…
GIF
1
6
13",,1,6,13,[],https://twitter.com/MadBitcoins/status/941799119466635264
George Levy,@georgelevy,2017-12-15T22:41:14.000Z,"George Levy
@georgelevy
·
2017年12月16日","How Can You Audit Transactions in a Blockchain? l #bitcoin #blockchain #eduction #Video  http://youtu.be/OLQ4NFPElZY
3
6",,,3,6,['https://pbs.twimg.com/media/DRHyUyPWsAAIH0H?format=jpg&name=small'],https://twitter.com/georgelevy/status/941800342920024065
Intl. Business Times,@IBTimes,2017-12-15T22:30:25.000Z,"Intl. Business Times
@IBTimes
·
2017年12月16日","You should be investing in Litecoin over #Bitcoin, according to this expert https://buff.ly/2oeaJMJ
4
6",,,4,6,['https://pbs.twimg.com/media/DRHv8cmW0AAGOXA?format=jpg&name=small'],https://twitter.com/IBTimes/status/941797622846803968
OkcashTalk,@okcashtalk,2017-12-15T23:03:29.000Z,"OkcashTalk
@okcashtalk
·
2017年12月16日","[updt] Coins not received on desktop wallet at https://okcashtalk.org/index.php/topic,2273.msg3377.html#msg3377… #Okcash $OK #Bitcoin #Altcoins #okcashtalk
2
3",,,2,3,['https://pbs.twimg.com/media/DRH3g0UX0AIi0Uu?format=jpg&name=small'],https://twitter.com/okcashtalk/status/941805942349484033
David Gokhshtein,@davidgokhshtein,2017-12-15T22:44:20.000Z,"David Gokhshtein
@davidgokhshtein
·
2017年12月16日","Buying more #coins in $XRP & $TRX. When you do your research and read all your reports and you feel super confident.  #CryptoCurrencies #bitcoin #ripple #tron #BTC #XRP #TRX #cryptowiz
20
9
52",🧐,20,9,52,[],https://twitter.com/davidgokhshtein/status/941801125925347329
Intl. Business Times,@IBTimes,2017-12-15T23:30:25.000Z,"Intl. Business Times
@IBTimes
·
2017年12月16日","2017 was a turning point for cryptocurrency and there is no going back https://buff.ly/2ChNH9Y #eth #bitcoin #ICO #tokensale
1
1",,1,,1,['https://pbs.twimg.com/media/DRH9rctWkAEzoQk?format=jpg&name=small'],https://twitter.com/IBTimes/status/941812722462744577
StormX,@stormxio,2017-12-15T22:41:12.000Z,"StormX
@stormxio
·
2017年12月16日","1 BTC = $17,640.01 USD
#Bitcoin consolidates near key resistance levels--poised to break $18,000 and reach new highs! Start earning free Bitcoin with Storm Play before the next rally! 
Download: http://goo.gl/35ucvc
1
1
9",,1,1,9,['https://pbs.twimg.com/media/DRHySDtVwAA1LF0?format=jpg&name=small'],https://twitter.com/stormxio/status/941800337584873476
Max,@maxkeiser,2017-12-16T23:41:54.000Z,"Max
@maxkeiser
·
2017年12月17日","Going long #Bitcoin. Welcome to individual sovereignty and Death of nation states and central banks.
GIF
22
46
191",💙,22,46,191,['https://pbs.twimg.com/tweet_video_thumb/DRNJ5FuU8AAm4fA.jpg'],https://twitter.com/maxkeiser/status/942177999377567744
TechSmartt,@TechSmartt,2017-12-16T23:23:51.000Z,"TechSmartt
@TechSmartt
·
2017年12月17日","I'm giving away $2,500 of bitcoin in the new vid! Go check it out and RT to win  #bitcoin #bitcoingiveaway
youtube.com
Buying a Bitcoin on Craigslist for $17,300
73
429
499",🤑,73,429,499,['https://pbs.twimg.com/amplify_video_thumb/942172689158033414/img/w2R1VZpueLgyZx4s.jpg'],https://twitter.com/TechSmartt/status/942173458607288320
𝚃𝚒𝚏𝚏𝚊𝚗𝚢 𝙷𝚊𝚢𝚍𝚎𝚗,@haydentiff,2017-12-16T23:35:24.000Z,"𝚃𝚒𝚏𝚏𝚊𝚗𝚢 𝙷𝚊𝚢𝚍𝚎𝚗
@haydentiff
·
2017年12月17日","When your #Bitcoin group has a Christmas party at a private yacht club located on its own island...
14
16
137",😎,14,16,137,['https://pbs.twimg.com/media/DRNIZ7PXcAAUwJS?format=jpg&name=small'],https://twitter.com/haydentiff/status/942176363653533697
釣りたか#ヒラチャレ／Fishing,@everydayhappy48,2017-12-16T23:41:32.000Z,"釣りたか#ヒラチャレ／Fishing
@everydayhappy48
·
2017年12月17日","Win upto $200 in Bitcoins every hour, no strings attached! Multiply your bitcoins, free weekly lottery with big prizes, 50% referral commissions and much more
https://freebitco.in/?r=10887958
#Bitcoin #FreeBitcoin #RT 

(*^▽^)/ Good Luck
2
2",💖 ✨ ⤴ ⏩ 😉,,2,2,"['https://pbs.twimg.com/media/DRNJxszVQAA-NZQ?format=jpg&name=small', 'https://pbs.twimg.com/media/DRNJyboVwAAUI_V?format=jpg&name=small', 'https://pbs.twimg.com/media/DRNJy8tUQAAgbLp?format=jpg&name=small', 'https://pbs.twimg.com/media/DRNJzfmUEAAN5yO?format=jpg&name=small']",https://twitter.com/everydayhappy48/status/942177905877979136
Bruce Porter Jr.,@NetworksManager,2017-12-16T22:43:57.000Z,"Bruce Porter Jr.
@NetworksManager
·
2017年12月17日","#Bitcoin is going completely nuts! I was right - we'll hit $20k tonight.
#GlobalBoost $BSTY #ThankAVet #DC
Bruce Porter Jr.
@NetworksManager
 · 2017年12月16日
#Bitcoin may hit $20k today, folks. Been telling u2buy since $BTC=$100, hope u listened. Now BUY+MINE patriot #Blockchain #GlobalBoost $BSTY
6
6
9",,6,6,9,['https://pbs.twimg.com/profile_images/1407072607925673986/wG66R9ac_mini.jpg'],https://twitter.com/NetworksManager/status/942163415572926464
Scott Galloway,@profgalloway,2017-12-16T22:20:08.000Z,"Scott Galloway
@profgalloway
·
2017年12月17日","#Bitcoin is  a chaos proxy, not nuisanced with earnings, yield, or other benchmarks for valuation. https://l2inc.com/daily-insights/no-mercy-no-malice/bitcoin-chaos-proxy?utm_source=hootsuite&utm_medium=social&utm_content=scottstwitter&utm_campaign=nm2_2017…
12
39
102",,12,39,102,[],https://twitter.com/profgalloway/status/942157423464386560
CryptoKing,@KingCrypto2,2017-12-16T22:35:43.000Z,"CryptoKing
@KingCrypto2
·
2017年12月17日","Salt lending back passed ICO release price. How high we think it can go? #saltlending #blockchain #crypto #bitcoin #altcoins
6
5
14",,6,5,14,[],https://twitter.com/KingCrypto2/status/942161344710762496
mTradingMedia,@mTradingMedia,2017-12-16T23:31:27.000Z,"mTradingMedia
@mTradingMedia
·
2017年12月17日","OMG #bitcoin is all I can say.  If never stops rising.  disclaimer, did sell half of what I owned to lock in profits (but at 10K ouch)

I use following exchange to trade. License, insured, safe and you can trade with as low as $100 with c.c. if you like at https://coinbase.com/join/59bd012a269d7a00ba2ca57b…
1
7
12",,1,7,12,['https://pbs.twimg.com/media/DRNHf5VVoAEbH1E?format=jpg&name=small'],https://twitter.com/mTradingMedia/status/942175370257760256
Eylem Cülcüloğlu,@EylemCulculoglu,2017-12-16T22:50:29.000Z,"Eylem Cülcüloğlu
@EylemCulculoglu
·
2017年12月17日","Why #IOTA will outperform #Bitcoin: https://technologyreview.com/s/609771/a-cryptocurrency-without-a-blockchain-has-been-built-to-outperform-bitcoin/… #cryptocurrency #Crypto #altcoins #altcoin #forex #trading $IOTA $BTC #btc
technologyreview.com
A Cryptocurrency Without a Blockchain Has Been Built to Outperform Bitcoin
The controversial currency IOTA rests on a mathematical “tangle” that its creators say will make it much faster and more efficient to run.
13
25
50",,13,25,50,['https://pbs.twimg.com/card_img/1513587874041524225/NTNXnU8x?format=jpg&name=small'],https://twitter.com/EylemCulculoglu/status/942165059211595776
Baruch Labunski,@Baruch_Labunski,2017-12-16T22:40:39.000Z,"Baruch Labunski
@Baruch_Labunski
·
2017年12月17日","Rise of #Bitcoin Will Result in Increased #Cybercrime in 2018.
business2community.com
Rise of Bitcoin Will Result in Increased Cybercrime in 2018
Bitcoin mania reached an all-time high Dec. 6 when the value of the digital currency leapt by 40 percent in…
3
81
12",,3,81,12,['https://pbs.twimg.com/card_img/1516138272413650947/CFCgFKqa?format=jpg&name=small'],https://twitter.com/Baruch_Labunski/status/942162587231195136
Gabriel D Vine,@GabrielDVine,2017-12-16T23:46:07.000Z,"Gabriel D Vine
@GabrielDVine
·
2017年12月17日","Check out this killer decentralized #Bitcoin exchange https://twitter.com/meapistol/status/942172705624940544…
这条推文不可用。
2
9",,,2,9,[],https://twitter.com/GabrielDVine/status/942179059332677633
Fernando Ulrich,@fernandoulrich,2017-12-16T22:07:38.000Z,"Fernando Ulrich
@fernandoulrich
·
2017年12月17日","Nobody will use #bitcoin, because everybody is using bitcoin, and everybody using bitcoin will cause nobody to use it. Meh... just activate #Segwit already, will ya?
2
7
65",,2,7,65,[],https://twitter.com/fernandoulrich/status/942154276536807424
Stacy Herbert,@stacyherbert,2017-12-16T23:23:56.000Z,"Stacy Herbert
@stacyherbert
·
2017年12月17日","Just found a bitconic prypto card from 2015 loaded with 0.0025 btc, which is about $47 . . . not enough, I'm told, to cover the transaction fee to liberate the satoshis!! #bitcoin #scalingdebate
14
14
43",,14,14,43,[],https://twitter.com/stacyherbert/status/942173478538678272
