UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Noah Zimmerman,@_noahzim_,2010-07-14T02:16:37.000Z,"Noah Zimmerman
@_noahzim_
·
2010年7月14日","Peer-to-peer network based digital currency. Free'ish transactions, distributed, bartering http://bit.ly/cyUVx8 
@DannyHorowitz
 #bitcoin
2",,,,2,[],https://twitter.com/_noahzim_/status/18485064385
Manu Sporny,@manusporny,2010-07-21T21:46:59.000Z,"Manu Sporny
@manusporny
·
2010年7月22日","Been playing around with the Bitcoin P2P currency app today: http://ht.ly/2eKoE #bitcoin #p2p tweet at me if you want free bitcoin money.
2
1
6",,2,1,6,[],https://twitter.com/manusporny/status/19107730769
John Drinkwater,@johndrinkwater,2010-07-21T23:56:56.000Z,"John Drinkwater
@johndrinkwater
·
2010年7月22日","things #bitcoin still needs; links (bitcoin:hash protocol) for payments, in-client market (bitcoinmarket.com API, etc), more vendors!
1",,,,1,[],https://twitter.com/johndrinkwater/status/19115518831
John Drinkwater,@johndrinkwater,2010-07-21T23:48:35.000Z,"John Drinkwater
@johndrinkwater
·
2010年7月22日","researched #bitcoin; seems I have inspired friends to jump in too. Concerned block history is slow to fetch, could put uncertain newbs off
1
2
3",,1,2,3,[],https://twitter.com/johndrinkwater/status/19115007736
Fabien Benetou,@utopiah,2010-07-22T10:23:53.000Z,"Fabien Benetou
@utopiah
·
2010年7月22日","Agile Software Development to pay in BitCoins (because US Dollar is so 2009 ;) http://www.bitlist.tk/viewItem.php?id=30 #bitcoin
1
1",,,1,1,[],https://twitter.com/utopiah/status/19244436806
John Drinkwater,@johndrinkwater,2010-07-22T00:04:09.000Z,"John Drinkwater
@johndrinkwater
·
2010年7月22日","#bitcoin something like bitcoin:186xRC6KZP1oyRQzqUbanrZRxZuh7fgxtC?payment=250
3",,,,3,[],https://twitter.com/johndrinkwater/status/19115976604
Agora Travel,@AgoraTravel,2010-07-24T20:54:43.000Z,"Agora Travel
@AgoraTravel
·
2010年7月25日","is trading up to 200 bitcoins per person for Iraqi currency 
@1
:1 BTC to IQD.  Interested?  DM mailing address for me to send dinar. #bitcoin
3",,,,3,[],https://twitter.com/AgoraTravel/status/19446150588
{agent unknown},@wwjimd,2010-07-25T07:39:01.000Z,"{agent unknown}
@wwjimd
·
2010年7月25日","#Bitcoin: a #p2p based digital #currency www.bitcoin.org (cc 
@spirospiliadis
 @katin
 @anandavala
 @motivespace
 @alanrosenblith
 @ToughLoveforX
)
5",,,,5,[],https://twitter.com/wwjimd/status/19480752096
Spiro Spiliadis,@spirospiliadis,2010-07-25T12:38:16.000Z,"Spiro Spiliadis
@spirospiliadis
·
2010年7月25日","RT 
@wwjimd
: #Bitcoin: a #p2p based digital #currency www.bitcoin.org (cc 
@VenessaMiemis
 @nedkumar
 @CoCreatr
  @goonth
)
2",,,,2,[],https://twitter.com/spirospiliadis/status/19493430806
darkskiez,@darkskiez,2010-07-30T09:28:27.000Z,"darkskiez
@darkskiez
·
2010年7月30日","New post: BitCoin Bugzilla Extension v0.1 Released http://bit.ly/9pwkL4 #bitcoin #bugzilla
2",,,,2,[],https://twitter.com/darkskiez/status/19897565410
