UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Gnosis Chain,@gnosischain,2020-08-14T15:20:00.000Z,"Gnosis Chain
@gnosischain
·
2020年8月14日","xDai and 
@omgnetworkhq
 chains both scale #Ethereum, addressing fee and congestion issues. OMG is a secure payments solution, but what about everything else? Here we compare flexibility, cost advantages, and track records between OMG and the $xDai chain.

https://xdaichain.com/about-xdai/comparisons/omg-network…
ALT
13
27
72",🦉,13,27,72,['https://pbs.twimg.com/media/EfY9LRsXkAEqpDL?format=png&name=small'],https://twitter.com/gnosischain/status/1294292696673263616
That Martini Guy ₿,@MartiniGuyYT,2020-08-14T18:01:38.000Z,"That Martini Guy ₿
@MartiniGuyYT
·
2020年8月15日","BE WARNED #Crypto #DEFI SCAMS!

In Todays Video:
-  I Found another 100x #Altcoin!
-  Can #Bitcoin go to $100k?
-  BUY #ETHEREUM NOW!! 
- $YAM EXIT SCAM?!

 WATCH THIS VIDEO 

#Bitcoins, #Altcoin, #GOLD & #DOWJ price analysis

 LINK BELOW 
https://youtu.be/umf0yYg3IM4
4
3
14",⚠ ⬇ 💰 💰 ⬇ ⬇,4,3,14,['https://pbs.twimg.com/media/EfZlV7wXgAAp2KO?format=jpg&name=small'],https://twitter.com/MartiniGuyYT/status/1294333375688441857
Crypto Avenger,@Chainlink212,2020-08-14T17:40:57.000Z,"Crypto Avenger
@Chainlink212
·
2020年8月15日","Is #Chainlink the next #Ethereum ? $Link https://asiatimes.com/2020/08/is-chainlink-the-next-ethereum/…
4
13",,,4,13,[],https://twitter.com/Chainlink212/status/1294328167583436800
Cheds,@BigCheds,2020-08-14T15:23:56.000Z,"Cheds
@BigCheds
·
2020年8月14日","$ETH #Ethereum 1 hour bands starting to contract after yesterday's big move
7
3
41",,7,3,41,['https://pbs.twimg.com/media/EfZBPpwXsAAJxbx?format=jpg&name=small'],https://twitter.com/BigCheds/status/1294293689020416001
Lark Davis,@TheCryptoLark,2020-08-14T23:21:11.000Z,"Lark Davis
@TheCryptoLark
·
2020年8月15日","$crv dao token dropped from $55 to $12 be super careful of hype and fomo. If you really like something then be patient!
#crypto #ethereum
29
19
172",,29,19,172,[],https://twitter.com/TheCryptoLark/status/1294413791338229761
Prometheus,@Pr0mETHe_us,2020-08-14T21:21:19.000Z,"Prometheus
@Pr0mETHe_us
·
2020年8月15日","And... Steve goes to 
@CryptoSteveWand
 for 4.15 eth. thanks, I'm glad it's in your collection! thanks also to cryptoken and 
@Hackatao
 for the bids!  #cryptoart #superrare #ethereum #bitcoin
0:11
341 次观看
2
19",,,2,19,[],https://twitter.com/Pr0mETHe_us/status/1294383627736940551
will speaks,@willl_speaks,2020-08-14T18:49:12.000Z,"will speaks
@willl_speaks
·
2020年8月15日"," much more secure
 much faster transaction speeds
 much lower gas fees 
 enormous throughput and scalability 

#zilliqa’s #blockchain is the only credible alternative to a struggling #ethereum. 

$ZIL $ETH
will speaks
@willl_speaks
 · 2020年8月14日
“There are also other #stablecoins that we are targeting like $USDC, $USDT, and we want to suck as much #liquidity away from other #blockchains - like #ethereum, #tron - into #zilliqa as possible”.

$ZIL $ETH  #DEX #Switcheo twitter.com/zilliqa/status…
7
26",✅ ✅ ✅ ✅,,7,26,['https://pbs.twimg.com/profile_images/1458778855892824067/OFRxKdLq_mini.jpg'],https://twitter.com/willl_speaks/status/1294345346269814785
Hive Blockchain Content,@hive_blockchain,2020-08-14T08:41:37.000Z,"Hive Blockchain Content
@hive_blockchain
·
2020年8月14日","Exciting times as the 
@FinanceLeo
 team drop more updates onto their #hive dex.

Great work all round.

#crypto #bitcoin #Ethereum #blockchain #money #winning
LeoFinance (#PolygonHBD)
@FinanceLeo
 · 2020年8月14日
T-10 Hours until #LeoDex V5 is Released 

- Mobile Trading 
- Dark Mode
- Login With HiveSigner
- Historical Volume Chart
- Token History

The best way to trade & manage #hive-based tokens
2
6
29",🚀,2,6,29,"['https://pbs.twimg.com/profile_images/1431705334075338755/HfN00MYw_mini.jpg', 'https://pbs.twimg.com/media/EfXA-d2WoAA-tLv?format=jpg&name=small']",https://twitter.com/hive_blockchain/status/1294192440111443968
Bitswift.Cash #CASH Community Assets Secure Hodl,@BitswiftC,2020-08-14T20:35:02.000Z,"Bitswift.Cash #CASH Community Assets Secure Hodl
@BitswiftC
·
2020年8月15日","#Ethereum users can swap to #BETH (#Bitswift Ethereum) when transacting to avoid high fees / latency on the #ETH network.
5
9",,,5,9,[],https://twitter.com/BitswiftC/status/1294371977562660868
Omen Prediction Markets,@OmenEth,2020-08-14T19:15:48.000Z,"Omen Prediction Markets
@OmenEth
·
2020年8月15日","A Guide for Liquidity Providers on Omen

https://medium.com/@Omen_eth/a-guide-to-providing-liquidity-on-omens-prediction-markets-6030b46250a5?sk=0248c3e1089523a2929ed321e9be7bd0… #DeFi #ethereum #predictions
omen-eth.medium.com
A Guide to Providing Liquidity on Omen’s Prediction Markets
The DXdao are making headway with the improvements it is making on an almost weekly basis. Omen’s users have been regularly producing and…
11
23",,,11,23,['https://pbs.twimg.com/card_img/1515900031349714947/4GKSEhB5?format=jpg&name=small'],https://twitter.com/OmenEth/status/1294352039808503808
FREKI.hbar.xrp.ada.eth.btc,@Freki_Crypto_OG,2020-08-14T20:11:47.000Z,"FREKI.hbar.xrp.ada.eth.btc
@Freki_Crypto_OG
·
2020年8月15日","Smart contracts and $XRP #XRP #FXRP?  Youre damn right...get ready....haters gonna hate... ;) Remember friends, you can invest in multiple projects... #defi #link #ethereum $eth $link 
@FlareNetworks
 #sparktoken https://youtube.com/watch?v=ZJA3JSxYPzM… 
@HamEggsnSam
 @amtvmedia
 @XRPcryptowolf
4
20
104",🐺 🐺,4,20,104,[],https://twitter.com/Freki_Crypto_OG/status/1294366128131645441
Mr Kristof,@mr_kristof007,2020-08-14T16:33:51.000Z,"Mr Kristof
@mr_kristof007
·
2020年8月15日","HOLLY CRYPTO SHIT!!! #Ethereum gas fees at $30 RIGHT NOW! This is good news. To me this is a very clear #cryptocurrency BULL MARKET INDICATOR!
10
3
39",,10,3,39,[],https://twitter.com/mr_kristof007/status/1294311280464076800
Bitcoin is Saving,@BitcoinIsSaving,2020-08-14T13:11:52.000Z,"Bitcoin is Saving
@BitcoinIsSaving
·
2020年8月14日","On Unconfirmed, 
@aantonop
 explains why the ETH supply is not a straightforward question for #Ethereum, why #Bitcoin  is the next Bitcoin, and why supply auditing will get harder as Ethereum transitions to 2.0.

I fixed the wording.
Laura Shin
@laurashin
 · 2020年8月14日
On Unconfirmed, @aantonop explains why the ETH supply debate is a 'silly gotcha,' the technical reasons why it's not a straightforward question for #Ethereum, why #Bitcoin is the next Bitcoin, and what will happen as Ethereum transitions to 2.0. https://buff.ly/3402g2M
7
12
149",,7,12,149,['https://pbs.twimg.com/profile_images/1424559185866510341/BfPsw4uf_mini.jpg'],https://twitter.com/BitcoinIsSaving/status/1294260449714802688
CoinGeek,@RealCoinGeek,2020-08-14T16:01:05.000Z,"CoinGeek
@RealCoinGeek
·
2020年8月15日"," #Ethereum network's total transaction fees hit an all-time high of $6.87 million on August 12, which begs the question: why are ETH fees so high?  http://orlo.uk/OdxxN

#Crypto #Cryptocurrency #ETH
1
4
16",💸 🤔,1,4,16,[],https://twitter.com/RealCoinGeek/status/1294303034701488130
Tendies,@TendiesCrypto,2020-08-14T14:33:51.000Z,"Tendies
@TendiesCrypto
·
2020年8月14日","Today, we’re offering 1 Tendies collectible NFT giveaway:

NFT GIVEAWAY

1. Follow 
@TendiesCrypto
 + 
@Tw1tters_
 
2. Like this tweet
3. Retweet (& comment for +1 entry)

Win a FREE Tendies Collectible NFT on 8/21/20
https://app.rarible.com/icanhazcrypto/onsale…

$TEND #Rarible #Ethereum #ERC721 #NFT
36
56
69",🐔 😺,36,56,69,[],https://twitter.com/TendiesCrypto/status/1294281083283034112
₿ Didi Taihuttu ₿ ALLIN,@Diditaihuttu,2020-08-14T12:38:48.000Z,"₿ Didi Taihuttu ₿ ALLIN
@Diditaihuttu
·
2020年8月14日","TTHE BITCOIN PRICE AT A 800 BILLION TOTAL MARKET CAP WILL BE....!! What's happening in South Korea??

 https://youtu.be/tIqzz_-Qmb8 via 
@YouTube
 

Shoutouts to 
@LisaNEdwards
 @scottmelker
 @Bybit_Official
 #bitcoin #Ethereum #DeFi
3
8
22",💥,3,8,22,['https://pbs.twimg.com/media/EfYaaIkXgAAoAST?format=jpg&name=small'],https://twitter.com/Diditaihuttu/status/1294252129633394688
Cointelegraph Markets,@CointelegraphMT,2020-08-14T21:34:01.000Z,"Cointelegraph Markets
@CointelegraphMT
·
2020年8月15日","#Ethereum $ETH hit a two-year high at $445 and #ETH futures data suggests bulls plan to push the #altcoin’s price higher
cointelegraph.com
Ethereum Price Hits 2-Year High as ETH Futures Open Interest Tops $1.5B
Ethereum price surged to a two-year high at $445 and record open interest on ETH futures hints that the rally will continue
7
12",,,7,12,['https://pbs.twimg.com/card_img/1515448567867092998/u1e7VkVq?format=jpg&name=small'],https://twitter.com/CointelegraphMT/status/1294386821791531008
Sébastien DiMichele @syscoin & @BlockFoundry,@syscoin & @BlockFoundry,2020-08-14T18:23:39.000Z,"Sébastien DiMichele @syscoin & @BlockFoundry
@DisruptiveSeb
·
2020年8月15日","Absolutely 
@AriDavidPaul
 and that's why we 
@Syscoin
 started developing #ZDAG when ICOs were causing network congestion for #Ethereum. 

We knew this was coming years ago and have recently launched the 
@Syscoin
 Ethereum trustless bridge. 

Now #ECR20s can save +99% & be scalable.
Ari Paul
@AriDavidPaul
 · 2020年8月15日
5/ Similarity: Both ICOs and DeFi caused extremely high fees and congestion on the ethereum blockchain, incentivizing research and investment into scalability solutions and competitors.
显示这个主题帖
2
10
22",🚀 🚀 ⛓,2,10,22,['https://pbs.twimg.com/profile_images/1369235763871813633/qBDnxiLe_mini.jpg'],https://twitter.com/DisruptiveSeb/status/1294338914581389312
YO BRO!,@Slav0nBro,2020-08-14T19:03:37.000Z,"YO BRO!
@Slav0nBro
·
2020年8月15日","Another huge announcement for #AVALANCHE  Ava Labs Joins 
@LACChain
 alliance! It now has 25 members including #ConsenSys, #MIT Media Lab, Enterprise #Ethereum Alliance, and the Blockchain Research Institute
#blockchain #cryptocurrency #cryptocurrencies
medium.com
Ava Labs Joins LACChain Alliance Led by the InterAmerican Development Bank
Ava Labs joins LACChain Alliance alongside 24 organizations such as ConsenSys, MIT Media Lab, Enterprise Ethereum Alliance.
7
11",🚀 🚀,,7,11,['https://pbs.twimg.com/card_img/1515443289855569925/B0kelNJb?format=jpg&name=small'],https://twitter.com/Slav0nBro/status/1294348974325981185
Cliff Hall seaofarrows.eth,@seaofarrows,2020-08-14T19:51:13.000Z,"Cliff Hall seaofarrows.eth
@seaofarrows
·
2020年8月15日","This #Ethereum gas price situation is awful. Lots of projects  have come to a standstill as a result. At 
@AvaStarsNFT
 where quadrillions of potential NFTs can be generated as you scroll, we've added a wish list and scroll-to-earn consignments as a way to stay engaged.
Anonymous Fucking Nobody
@AFuckingNobody
 · 2020年8月15日
Too expensive to mint. Too expensive to accept a bid. Too expensive to change a price. Platforms not fixing technical issues for over a month, garbage “art” from wash trading artists selling for more than I make in a year...

Im taking a step back for a little bit to reevaluate.
显示这个主题帖
2
2
10",⛓ 🧠 💥,2,2,10,['https://pbs.twimg.com/profile_images/1515969209418756099/Nj-PL_QC_mini.jpg'],https://twitter.com/seaofarrows/status/1294360953107230721
ptoner.eth,@ptonerdoteth,2020-08-14T13:35:31.000Z,"ptoner.eth
@ptonerdoteth
·
2020年8月14日","$5+ billion in #DeFi now. Growing fast .

$300+ million appeared overnight in 
@AaveAave
. All the interest rates dropped. #ethereum $LINK
5
22",🦇 🔉 🚀,,5,22,[],https://twitter.com/ptonerdoteth/status/1294266404892540929
Monolith,@monolith_web3,2020-08-14T13:29:38.000Z,"Monolith
@monolith_web3
·
2020年8月14日","Transparency is a pillar of #DeFi

All our data has lived on the #ethereum chain since day 1 -  but why not make it even more accessible?

Introducing 3 
@DuneAnalytics
 dashboards to easily track:

 Wallet stats
 Card top-ups
 $TKN Community Chest
medium.com
Peek Into Monolith: 3 comprehensive dashboards to follow our growth
Monolith is a non-custodial wallet: every operation happens on the Ethereum blockchain. This article helps you you fetch & read the data.
3
12
24",🔏 💳 💎,3,12,24,[],https://twitter.com/monolith_web3/status/1294264921035874304
Justin Bennett,@JustinBennettFX,2020-08-14T12:24:22.000Z,"Justin Bennett
@JustinBennettFX
·
2020年8月14日","If the law of diminishing returns affects $ETH at the same rate as $BTC over the last two cycles, ETH will NOT peak at $10,000 this cycle.

It will peak at $100,000.

#ETH #BTC #Ethereum #Bitcoin $ETHBTC
9
6
44",,9,6,44,[],https://twitter.com/JustinBennettFX/status/1294248496804093956
ConsenSys News,@ConsensysNews,2020-08-14T10:05:56.000Z,"ConsenSys News
@ConsensysNews
·
2020年8月14日","""...in 2017, #ConsenSys and other early adopters and builders were also educating institutional players and enterprise software companies on how they could benefit from #blockchain use cases on #Ethereum..."" #DeFi, by 
@DeFi_Dad
, 
@Consensys
 in 
@CoinDesk
coindesk.com
Five Years In, DeFi Now Defines Ethereum
Ethereum has always struggled with explaining itself to the world. With DeFi, it's found not only a new avenue of development but of self-definition.
5
13",,,5,13,['https://pbs.twimg.com/card_img/1516561142524612615/V-ckXrzF?format=jpg&name=small'],https://twitter.com/ConsensysNews/status/1294213659359666177
Omar Hadjami,@Amar_Hadjj,2020-08-14T19:51:50.000Z,"Omar Hadjami
@Amar_Hadjj
·
2020年8月15日","Today I was a bit #groggy and lost my #motivation. But when I saw the performance of #Bitcoin, #Ethereum and 
@defichain
 my motivation was back to keep going and work on my goals. 
@cakedefi
.
1
2
12",🍰,1,2,12,[],https://twitter.com/Amar_Hadjj/status/1294361106669076482
ElastosTroll,@ElastosTroll,2020-08-14T09:35:51.000Z,"ElastosTroll
@ElastosTroll
·
2020年8月14日","Loving the $ETH #paaamp 

It's going to be madness when the world finds out about $ELA 
@ElastosInfo
 

http://Elastoslinks.org 

#elastOS #bitcoin #ethereum $ELA #stake #mine #neo #alts #altcoins #crypto #exchanges $ELA $REN $LINK 
@Cyber__Republic
 #DAO
1
2
27",🐃 😘 🚀 🚀 🚀 🚀 💪 💪,1,2,27,[],https://twitter.com/ElastosTroll/status/1294206088645152770
Adam Meister,@TechBalt,2020-08-14T18:34:50.000Z,"Adam Meister
@TechBalt
·
2020年8月15日","LIVE at 3PM #Baltimore time- This week in #Bitcoin- 8-14-2020- #Microstrategy, #DavePortnoy & $BTC ads, #Ethereum pump, $Yam, Fedcoin, more! Guests= 
@hodlberry
 @bennd77
 @lacrosse_al
youtube.com
This week in Bitcoin- 8-14-2020- Microstrategy, Dave Portnoy & BTC...
Asheville, NC- Was the Microstrategy move the biggest Bitcoin news of 2020? Bitcoin marketing from Barry Silbert to Dave Portnoy to Galaxy Digital- the normi...
5
5",,,5,5,['https://pbs.twimg.com/card_img/1516640322515734529/EvpCO6Vi?format=jpg&name=240x240'],https://twitter.com/TechBalt/status/1294341728724557824
Cryptic Poet,@1CrypticPoet,2020-08-14T16:52:48.000Z,"Cryptic Poet
@1CrypticPoet
·
2020年8月15日","#ETH 

#crypto #Ethereum #hodl
6
40",👑,,6,40,['https://pbs.twimg.com/media/EfZVlqKWoAAKczE?format=jpg&name=small'],https://twitter.com/1CrypticPoet/status/1294316051099000832
Bitcoin al día.,@BITCOIN_AL_DIA,2020-08-14T22:50:36.000Z,"Bitcoin al día.
@BITCOIN_AL_DIA
·
2020年8月15日","Análisis del #Bitcoin #Ethereum #Cardano #IOTA #KNC #XLM #STX #BAT     
#Bitcoin. El activo más escaso de la Galaxia! https://youtu.be/OEWZ0bCEWOo
4
15
33",,4,15,33,[],https://twitter.com/BITCOIN_AL_DIA/status/1294406092668186631
ONG Bitcoin Argentina,@BitcoinAR,2020-08-14T19:58:53.000Z,"ONG Bitcoin Argentina
@BitcoinAR
·
2020年8月15日"," #CursoVirtual 
 Aprendé a programar #SmartContracts en #Ethereum y #RSK.

 Inicia el 26/08.
 Miércoles de 18 a 21hs.

 Por 
@EmilianoOke
 autor del libro “Blockchain y Smart Contracts, La revolución de la confianza”.

Programa e inscripciones  http://bit.ly/cursosolidity
5
10",💡 📅 🕚 👉,,5,10,['https://pbs.twimg.com/media/EfZ_8hGXoAI-tQp?format=jpg&name=small'],https://twitter.com/BitcoinAR/status/1294362882076020736
ElitTurk,@TurkElit,2020-08-14T17:04:26.000Z,"ElitTurk
@TurkElit
·
2020年8月15日","#Ethereum bu kripto para diplerde. Kimsenin haberi yok. Dikkatimi çeken kripto para diye paylaşmıştım.. İlk hedefi gelmişti, ikinci hedefine gidiyor.. 440$
25
3
201",,25,3,201,['https://pbs.twimg.com/media/EfZYKs0XoAA5l3z?format=png&name=small'],https://twitter.com/TurkElit/status/1294318977561300993
Nasrullah AYAN,@nasrullahayan,2020-08-14T20:10:14.000Z,"Nasrullah AYAN
@nasrullahayan
·
2020年8月15日","Haftalık Coin Performansları - Türker Balkar'la Sohbet 
@turkerbalkar
 
#bitcoin 
#ethereum 
#yam 
#ampl 
#waves 
#strat 
#tron 
#bnb 
#bat 
#knc 
#chz 
#xrp 
#zil 
#steem 
#xlm 
#link 

https://youtu.be/g4oINNk2H9w
1
6
19",,1,6,19,[],https://twitter.com/nasrullahayan/status/1294365738891907073
Lucky Charms Koi,@LuckyCharmsKoi,2020-08-15T18:42:49.000Z,"Lucky Charms Koi
@LuckyCharmsKoi
·
2020年8月16日","By nature, I am a provocateur BUT I will be dropping some of the sweetest insights in crypto before anyone else really gets them mainstream. Stick around for the giveaways too! Turn on notifications #Giveaways #giveaway #Bitcoin #ethereum #cryptocurrencies
GIF
40
1,414
1,439",🍀 🐬,40,"1,414","1,439",[],https://twitter.com/LuckyCharmsKoi/status/1294706126110576642
"Victor ""DeFi Toronto"" Li",@CryptoEcon_Li,2020-08-15T02:18:46.000Z,"Victor ""DeFi Toronto"" Li
@CryptoEcon_Li
·
2020年8月15日","Asset class returns 2020YTD

#stock #bond #gold #bitcoin #Ethereum $BTC $ETH
1
18
31",🦇 🔊,1,18,31,['https://pbs.twimg.com/media/EfbW4SbXsAAP2Pw?format=jpg&name=small'],https://twitter.com/CryptoEcon_Li/status/1294458479680327681
MyMetaverse - MINTING NOW,@MyMetaverse,2020-08-15T22:05:16.000Z,"MyMetaverse - MINTING NOW
@MyMetaverse
·
2020年8月16日","Reewardio Dragon mounts are now LIVE on MyMeta #Minecraft!

Call your Dragon from your wallet and take to the skies! 

Why walk when you can fly on the back of a majestic Multiverse-powered Dragon?? 

#ethereum #gaming #PoweredByEnjin
2
27
51",🐉 🐉 🐉,2,27,51,['https://pbs.twimg.com/media/EffkfPVUwAI8lLH?format=jpg&name=small'],https://twitter.com/MyMetaverse/status/1294757074966994944
Dragonchain,@dragonchain,2020-08-15T18:16:01.000Z,"Dragonchain
@dragonchain
·
2020年8月16日","Using our Provably Fair System, we just gave away over 640k+ $DRGN over a 5 week period!

Winning selections were based off future block hashes of #Bitcoin and #Ethereum, making it impossible to profitably game the system.

Full video: https://youtu.be/Pb_nJcJRqNU
1
19
61",,1,19,61,['https://pbs.twimg.com/ext_tw_video_thumb/1294699331694538753/pu/img/LE4AaTtx-Iae9Gqd.jpg'],https://twitter.com/dragonchain/status/1294699382412115968
Blue Pastel dot ART,@CoyotlCompany,2020-08-15T19:22:29.000Z,"Blue Pastel dot ART
@CoyotlCompany
·
2020年8月16日","Look what I found! Skull Candy Fiesta collectible https://app.rarible.com/token/0xd07dc4262bcdbf85190c01c996b4c06a461d2430:4209:0x65d472172e4933aa4ddb995cf4ca8bef72a46576… #Rarible #Ethereum #ERC721 #Collectible #NFT a través de 
@rariblecom
GIF
8
14",🌎 🏆 ⚡ 🌎 🔌 🌎 🥜 🦛,,8,14,['https://pbs.twimg.com/tweet_video_thumb/EffBPMFUEAAB5wo.jpg'],https://twitter.com/CoyotlCompany/status/1294716107031363584
Tony Edward (Thinking Crypto Podcast),@ThinkingCrypto1,2020-08-15T15:47:38.000Z,"Tony Edward (Thinking Crypto Podcast)
@ThinkingCrypto1
·
2020年8月15日","BULLISH NEWS!! More Capitulation!

TIME TO BUY BITCOIN! Says Ex-Prudential CEO George Ball & Jamie Dimon a Crypto Convert

WATCH NOW > https://youtube.com/watch?v=XmZwM-nP-iU…

#bitcoin #btc #crypto #cryptocurrency #xrp #ripple #georgeball #jamiedimon #inflation #money #ethereum #blockchain #hodl
3
11
34",,3,11,34,['https://pbs.twimg.com/media/EfeM8V1XgAAD_7d?format=jpg&name=small'],https://twitter.com/ThinkingCrypto1/status/1294662037554036737
Merkle Network,@merkleNetwork,2020-08-15T11:04:29.000Z,"Merkle Network
@merkleNetwork
·
2020年8月15日","Ethverse $ETHV is on the top of most searched tokens on Coingecko last week. 
Gaming + Crypto + DeFi is the next thing in the blockchain space 

#Ethereum #Minecraft #Ethverse #Ethereum #Blockchain #DeFi #Uniswap #Metaverse
DAO Maker
@TheDaoMaker
 · 2020年8月14日
Most Trending Searches on CoinGecko Last Week

New: $ETHV $YAM  $MCB $DXD $TRADE $ANKR $SRM $REL $POWER $SBREE $TRB $ZAP $DEXT $LID

Rising: $BAND $DIA $LINK $XOR $ORN

DATA: @coingecko
1
19
33",😍 🎉 🔥 🔥 🔥 🪦,1,19,33,"['https://pbs.twimg.com/profile_images/1511691342379945987/4udPudsE_mini.jpg', 'https://pbs.twimg.com/media/EfYt1VCXoAIK-qd?format=jpg&name=small']",https://twitter.com/merkleNetwork/status/1294590782997843968
Dr Naseem Naqvi,@DrNaseemNaqvi,2020-08-15T08:29:17.000Z,"Dr Naseem Naqvi
@DrNaseemNaqvi
·
2020年8月15日","Which CEBB infographic do you like and shared the most? (vote now!) 

https://linkedin.com/posts/naseemnaqvi_jbba-cebb-crypto-activity-6700316250360303617-iUYM…

#blockchain #CEBB #JBBA #Bitcoin #ethereum #Crypto #DLT #DeFi #cryptoeconomics #CT #cryptography #research #evidencebased #BBA #ISC2021
3
4
7",,3,4,7,['https://pbs.twimg.com/media/Efcr7rVX0AE7m3Q?format=jpg&name=small'],https://twitter.com/DrNaseemNaqvi/status/1294551726910046209
CARUS-AR,@CARUS_AR,2020-08-15T13:36:14.000Z,"CARUS-AR
@CARUS_AR
·
2020年8月15日","Performance of 
@CARUS_AR
, a #crypto #strategy available on 
@iconomicom
.

Past TWO YEARS vs #Bitcoin $BTC and #Ethereum $ETH...

Let's just say the bull market has arrived and the best #investment strategy is a #diversified strategy in #DeFi and #blockchain #Interoperability.
2
4
18",☮,2,4,18,['https://pbs.twimg.com/media/EfdyL9HX0AE_4Uw?format=jpg&name=small'],https://twitter.com/CARUS_AR/status/1294628969812295685
