UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Robert Richards,@richards1000,2014-04-16T07:42:52.000Z,"Robert Richards
@richards1000
·
2014年4月16日","http://legalinformatics.wordpress.com/2014/04/16/di-filippi-on-ethereum/… Di Filippi on Ethereum and law. 
@berkmancenter
 #ethereum
1",,,1,,[],https://twitter.com/richards1000/status/456336911443849216
Tyler Florez ★,@qualiabyte,2014-04-16T04:27:45.000Z,"Tyler Florez ★
@qualiabyte
·
2014年4月16日","Primavera Di Filippi on #Ethereum: Freenet or Skynet? https://youtube.com/watch?v=slhuidzccpI…
1",,1,,,[],https://twitter.com/qualiabyte/status/456287808718508034
Gavin Wood,@gavofyork,2014-04-17T17:23:26.000Z,"Gavin Wood
@gavofyork
·
2014年4月18日","ÐApps: What Web 3.0 Looks Like http://bit.ly/1mal6bY #ethereum #web3
1
5
9",,1,5,9,[],https://twitter.com/gavofyork/status/456845403028082688
Taulant Ramabaja,@Itnom,2014-04-17T23:36:38.000Z,"Taulant Ramabaja
@Itnom
·
2014年4月18日","3/ MAD insurance + Pendulum Arbitration on top of Polimorphic digital assets as proposed by the #bitshares team would be amazing. #ethereum
1
2",,,1,2,[],https://twitter.com/Itnom/status/456939322550546432
neo,@werneo,2014-04-17T05:53:10.000Z,"neo
@werneo
·
2014年4月17日",#Ethereum: Freenet or Skynet? could this new platform promote the establishment of an entirely decentralized society? http://cyber.law.harvard.edu/events/luncheon/2014/04/difilippi…,,,,,[],https://twitter.com/werneo/status/456671693029646336
Counterparty NFT,@CounterpartyNFT,2014-04-17T09:51:17.000Z,"Counterparty NFT
@CounterpartyNFT
·
2014年4月17日","#Bitcoin 2.0 platforms: #Counterparty, #Mastercoin, #Ethereum, #ColoredCoins, #Ripple, #Next, and #BitShares.
1",,,,1,[],https://twitter.com/CounterpartyNFT/status/456731613724823552
Taulant Ramabaja,@Itnom,2014-04-17T23:55:54.000Z,"Taulant Ramabaja
@Itnom
·
2014年4月18日",MRW I think of all the possibilities #ethereum http://giphy.com/gifs/H7iEm8CKI9ZAs?tc=1… #crypto,,,,,[],https://twitter.com/Itnom/status/456944169945014273
Nacho ΞlizaldΞ ThomΞ,@NachoThome,2014-04-17T21:09:08.000Z,"Nacho ΞlizaldΞ ThomΞ
@NachoThome
·
2014年4月18日","Do you want to Hack a #startup #MVP by #Ethereum Project : Your turn: http://youtu.be/wMBtKMZYdN8 via 
@YouTube
 !! Take your turn !!",,,,,[],https://twitter.com/NachoThome/status/456902201542066176
Taulant Ramabaja,@Itnom,2014-04-17T23:35:10.000Z,"Taulant Ramabaja
@Itnom
·
2014年4月18日",2/ Really binding laws could be built on top of MAD based contracts. #ethereum,,,,,[],https://twitter.com/Itnom/status/456938952155746304
Name,@a_delafuente,2014-04-17T19:39:05.000Z,"Name
@a_delafuente
·
2014年4月18日","""#Ethereum could actually constitute a decentralized alternative to the legal system.."" Di Filippi http://youtu.be/slhuidzccpI 
@ethereumproject",,,,,[],https://twitter.com/a_delafuente/status/456879541470760960
Name,@a_delafuente,2014-04-17T19:18:26.000Z,"Name
@a_delafuente
·
2014年4月18日","Smart contracts: ""parties actually have no choice but to implement"" Primavera Di Filippi on #Ethereum http://youtu.be/slhuidzccpI 
@berkmancenter",,,,,[],https://twitter.com/a_delafuente/status/456874343176237057
Name,@a_delafuente,2014-04-17T19:31:26.000Z,"Name
@a_delafuente
·
2014年4月18日","""Crypto-property rights (...) cannot be seized by the law"" Di Filippi on #Ethereum http://youtu.be/slhuidzccpI 
@berkmancenter
 @ethereumproject",,,,,[],https://twitter.com/a_delafuente/status/456877614938857473
Pieter Gunst,@DigitalLawyer,2014-04-17T00:06:09.000Z,"Pieter Gunst
@DigitalLawyer
·
2014年4月17日","Listening to Primavera Di Filippi on Ethereum: Freenet or Skynet? #ethereum #bitcoin #codeislaw http://cyber.law.harvard.edu/interactive/events/luncheons/2014/04/primavera…
1
1
4",,1,1,4,[],https://twitter.com/DigitalLawyer/status/456584362234892289
Internet Policy Review,@PolicyR,2014-04-17T07:10:51.000Z,"Internet Policy Review
@PolicyR
·
2014年4月17日","VIDEO - Primavera Di Filippi on Ethereum: Freenet or Skynet? https://cyber.law.harvard.edu/interactive/events/luncheons/2014/04/primavera… (via 
@berkmancenter
) #ethereum #cryptocurrency #bitcoin
1",,1,,,[],https://twitter.com/PolicyR/status/456691240462200832
Taulant Ramabaja,@Itnom,2014-04-18T12:54:33.000Z,"Taulant Ramabaja
@Itnom
·
2014年4月18日",MAD collateral + Pendulum Arbitration could lead to MAD collateral based CDOs. Fascinating. #ethereum,,,,,['https://pbs.twimg.com/media/BlgWhTFIMAARcmQ?format=jpg&name=small'],https://twitter.com/Itnom/status/457140124737077248
NPC 1004767382,@sahithyaa,2014-04-18T04:27:18.000Z,"NPC 1004767382
@sahithyaa
·
2014年4月18日",“We are forming our own Social Contract.”-JP Barlow declaration of cyberspace independence..#ethereum.,,,,,[],https://twitter.com/sahithyaa/status/457012471786532864
aurel,@aurelonchain,2014-04-18T10:24:42.000Z,"aurel
@aurelonchain
·
2014年4月18日","http://kippgrose.com/bitcoin #ethereum #bitcoin
1
1",⛓,,1,1,[],https://twitter.com/aurelonchain/status/457102414072807424
Greatest Instruments,@Gr8stInstrumnts,2014-04-18T16:03:24.000Z,"Greatest Instruments
@Gr8stInstrumnts
·
2014年4月19日","#FF #BuildYourNetwork
#Libertarian
#Future
#Tech
#EndTheFed
#Bitcoin
#Litecoin
#Ethereum
#CryptoCurrency
#EmergentNetworks
#Decentralization",,,,,[],https://twitter.com/Gr8stInstrumnts/status/457187649371897857
Taylor Gerring tgerring.eth,@TaylorGerring,2014-04-19T15:35:40.000Z,"Taylor Gerring tgerring.eth
@TaylorGerring
·
2014年4月19日","“
@TechCrunch
: Bitcoin 2.0: Unleash The Sidechains http://tcrn.ch/1eSDW5g by 
@rezendi
” Come get some #Ethereum
1
3",🍌 🧪,,1,3,[],https://twitter.com/TaylorGerring/status/457543057475260416
Primer Lloc,@PrimerLloc,2014-04-19T11:48:36.000Z,"Primer Lloc
@PrimerLloc
·
2014年4月19日","#domain EtherWallet(.)info on Flippa. https://flippa.com/3059059 #bitcoin #ether #ethereum #currency #bitcoinwallet #domaining #domainer
flippa.com
EtherWallet.info - domain name listed on Flippa
Ether: The Next Generation Cryptocurrency. Best investment today.
1
3",,,1,3,['https://pbs.twimg.com/card_img/1513065831424479233/aP0uk-L3?format=png&name=240x240'],https://twitter.com/PrimerLloc/status/457485915104215040
スポーツ - newsdict,@newsdict012,2014-04-19T13:34:54.000Z,"スポーツ - newsdict
@newsdict012
·
2014年4月19日","Bitcoin 2.0: Unleash The Sidechains http://ybj.jp/sv #adamback #aethereum #AustinHill #Bitcoin #Column #ethereum #Opinion #sidechains
1
2",,,1,2,[],https://twitter.com/newsdict012/status/457512667889303552
aurel,@aurelonchain,2014-04-19T14:12:53.000Z,"aurel
@aurelonchain
·
2014年4月19日","“No army can stop an idea whose time has come.” –Victor Hugo. Did someone say #decentralization #ethereum #bitcoin #cryptocurrency ?
4",⛓,,,4,[],https://twitter.com/aurelonchain/status/457522223314898944
Lorenzo Patuzzo,@lorenzopatuzzo,2014-04-19T11:38:05.000Z,"Lorenzo Patuzzo
@lorenzopatuzzo
·
2014年4月19日","#humanityFTW #ethereum #holon000
2",,,,2,['https://pbs.twimg.com/media/BllOm_tIEAABzGf?format=jpg&name=small'],https://twitter.com/lorenzopatuzzo/status/457483270419410944
NPC 1004767382,@sahithyaa,2014-04-20T07:57:33.000Z,"NPC 1004767382
@sahithyaa
·
2014年4月20日","If bitcoin could put banks out of work..#ethereum could put Regulators, Courts out of work!",,,,,[],https://twitter.com/sahithyaa/status/457790157194661888
Paul Sofronoff,@Psof,2014-04-21T21:49:38.000Z,"Paul Sofronoff
@Psof
·
2014年4月22日","Why payments matter #Bitcoin #ethereum https://ripple.com/blog/why-payments-matter/…
3",,,,3,[],https://twitter.com/Psof/status/458361944085262336
Ethan Buchman,@buchmanster,2014-04-21T20:46:44.000Z,"Ethan Buchman
@buchmanster
·
2014年4月22日","designing #cryptoeconomic systems is probably the most fun thing I've ever done. #ethereum #DAO #bitcoin #distributedconsensus
4",,,,4,[],https://twitter.com/buchmanster/status/458346114580623361
Epicenter Podcast – Flying High Diving Deep,@epicenterbtc,2014-04-21T15:59:38.000Z,"Epicenter Podcast – Flying High Diving Deep
@epicenterbtc
·
2014年4月21日","Episode 16: Diving into #ethereum & decentralized apps with Max Kaye & 
@stephantual
 - http://bit.ly/1pmXeEf  #Bitcoin 
@cfbrian
 @seb2point0
2
1",🦅 🐋,,2,1,[],https://twitter.com/epicenterbtc/status/458273866687606784
NPC 1004767382,@sahithyaa,2014-04-21T15:47:03.000Z,"NPC 1004767382
@sahithyaa
·
2014年4月21日","Richard stallman about #ethereum project: http://youtu.be/iyfHGlzQqKQ via 
@YouTube",,,,,[],https://twitter.com/sahithyaa/status/458270698440368128
BitcoinAgile,@bitcoinagile,2014-04-21T02:02:08.000Z,"BitcoinAgile
@bitcoinagile
·
2014年4月21日",#Ethereum #Namecoin #contract #demo #bitcoin http://bitcoinAgile.com http://bit.ly/1iC4RRV,,,,,['https://pbs.twimg.com/media/Bltd9qBIMAAMz_x?format=jpg&name=120x120'],https://twitter.com/bitcoinagile/status/458063101079076864
MiguelAfonsoCaetano,@remixtures,2014-04-21T16:23:02.000Z,"MiguelAfonsoCaetano
@remixtures
·
2014年4月22日","#Ethereum: Freenet or Skynet ? - Primavera De Filippi, Berkman Center Fellow  http://cyber.law.harvard.edu/events/luncheon/2014/04/difilippi… #DAOs #Blockchain #Contracts",,,,,[],https://twitter.com/remixtures/status/458279753091665920
𝗧𝗝𝗠,@trentjmacdonald,2014-04-21T17:13:46.000Z,"𝗧𝗝𝗠
@trentjmacdonald
·
2014年4月22日",Nice talk by Primavera De Filippi -- #Ethereum: Freenet or Skynet? http://bit.ly/1mwn5rl #optout,,,,,[],https://twitter.com/trentjmacdonald/status/458292519952867328
NPC 1004767382,@sahithyaa,2014-04-22T06:52:48.000Z,"NPC 1004767382
@sahithyaa
·
2014年4月22日","Age of decentralization..#ethereum..Building a new society.. https://medium.com/p/4790bf5f7743
1",,,,1,[],https://twitter.com/sahithyaa/status/458498636511326208
Ethereum Report,@ethereumreport,2014-04-22T11:04:11.000Z,"Ethereum Report
@ethereumreport
·
2014年4月22日","http://lupaworld.com/article-237928-1.html… #ethereum
1",,,,1,[],https://twitter.com/ethereumreport/status/458561900037824512
Ethereum Report,@ethereumreport,2014-04-22T10:56:43.000Z,"Ethereum Report
@ethereumreport
·
2014年4月22日",http://ef-magazin.de/2014/04/22/5225-kryptowaehrungen-baerenmarkt-blues… #ethereum,,,,,[],https://twitter.com/ethereumreport/status/458560021735804931
tumf.eth,@tumf,2014-04-22T03:43:02.000Z,"tumf.eth
@tumf
·
2014年4月22日",#Ethereum すげーっていうのと同じくらい #Namecoin のP2P-KVSもすげーと思う,,,,,[],https://twitter.com/tumf/status/458450883353665536
Mihai Alisie,@MihaiAlisie,2014-04-23T11:27:50.000Z,"Mihai Alisie
@MihaiAlisie
·
2014年4月23日","Another day at the Swiss #ethereum hacklab
2
3
9",,2,3,9,['https://pbs.twimg.com/media/Bl5ynvQIQAA0nKI?format=jpg&name=small'],https://twitter.com/MihaiAlisie/status/458930242481319936
BitcoinAgile,@bitcoinagile,2014-04-23T11:38:49.000Z,"BitcoinAgile
@bitcoinagile
·
2014年4月23日","#Ethereum #Namecoin #contract explained #bitcoin http://bitcoinAgile.com http://bit.ly/1jLac7o
1
2
2",,1,2,2,['https://pbs.twimg.com/media/Bl51IztIYAAkmKi?format=jpg&name=120x120'],https://twitter.com/bitcoinagile/status/458933006389239808
Jonathan Waller,@jonwaller,2014-04-23T05:26:57.000Z,"Jonathan Waller
@jonwaller
·
2014年4月23日","Step 1: Make Uber a DAC on #Ethereum 
Step 2: Replace cars with self-driving cars.
Step 3: #Cyberpunk future
1
5
10",,1,5,10,[],https://twitter.com/jonwaller/status/458839421354115072
Marie-Lynn,@mlrichard,2014-04-23T01:20:41.000Z,"Marie-Lynn
@mlrichard
·
2014年4月23日","Just posted the latest 
@circonferenceca
 English podcast! #ethereum #truecrypt #BitcoinExpo http://wp.me/p4uN8H-gA
1
2
2",,1,2,2,['https://pbs.twimg.com/media/Bl3np8ECYAAihjE?format=png&name=small'],https://twitter.com/mlrichard/status/458777444736983041
Mihai Alisie,@MihaiAlisie,2014-04-23T22:27:41.000Z,"Mihai Alisie
@MihaiAlisie
·
2014年4月24日","28 Shocking Pictures That Prove That The Illuminati Is All Around Us http://buzzfeed.com/daves4/shocking-pictures-that-prove-the-illuminati-is-all-around… #ethereum missing from there
1
4",,,1,4,[],https://twitter.com/MihaiAlisie/status/459096296625025024
Bitcoin Tips,@BTCTips1,2014-04-23T12:55:10.000Z,"Bitcoin Tips
@BTCTips1
·
2014年4月23日","#Dutch #Ethereum and #Bitcoin #Meetup #Amsterdam Berlage meet & workspace http://bit.ly/1myDnNI
1
2",,1,2,,[],https://twitter.com/BTCTips1/status/458952219140706304
Marie-Lynn,@mlrichard,2014-04-23T12:44:54.000Z,"Marie-Lynn
@mlrichard
·
2014年4月23日","Latest 
@circonferenceca
 English podcast is now available! #ethereum #truecrypt #BitcoinExpo http://wp.me/p4uN8H-gA
1",,,,1,['https://pbs.twimg.com/media/Bl6EQwICIAAYLcw?format=png&name=small'],https://twitter.com/mlrichard/status/458949635361349632
Skill Collector,@Skill_Collector,2014-04-24T10:36:47.000Z,"Skill Collector
@Skill_Collector
·
2014年4月24日","#Ethereum mentioned on #TNWEurope. Very much looking forward to this project going live. https://pic.twitter.com/BV9Kdpa3yc
3
6",,,3,6,[],https://twitter.com/Skill_Collector/status/459279782229082112
Anna T.,@annanomz,2014-04-24T17:13:36.000Z,"Anna T.
@annanomz
·
2014年4月25日","Happy to see articles about Bitcoin as a technology || Bitcoin's Promise Goes Far Beyond Payments http://blogs.hbr.org/2014/04/bitcoins-promise-goes-far-beyond-payments/… #bitcoin #ethereum
1
2",,,1,2,[],https://twitter.com/annanomz/status/459379642516766720
Kent Barton,@seven7hwave,2014-04-25T16:04:26.000Z,"Kent Barton
@seven7hwave
·
2014年4月26日","Where rule of law is absent and corruption is rampant, trustless blockchain technology is like water in a desert. #Ethereum #Africa
4
2",,,4,2,[],https://twitter.com/seven7hwave/status/459724624205320193
NPC 1004767382,@sahithyaa,2014-04-25T03:26:28.000Z,"NPC 1004767382
@sahithyaa
·
2014年4月25日","Exchanges of all sorts from stock to forex to altcoins.. Are they doomed to be replaced by Decentralized autonomous exchanges? #Ethereum
3
1",,,3,1,[],https://twitter.com/sahithyaa/status/459533875295686657
cryptoapollo.eth,@jdietz,2014-04-25T15:50:36.000Z,"cryptoapollo.eth
@jdietz
·
2014年4月25日","https://youtube.com/watch?v=a5C33mG4xw0… New tipping contract, #ethereum meets #dogecoin
youtube.com
Make It Rain (Ethereum Tipping ÐApp walkthrough)
Joris shows Joel the Ethereum version of the previously demonstrated Doge Tipping app. Live demo and code walkthrough of smart contract and JS bindings.Make ...
3
3",,,3,3,['https://pbs.twimg.com/card_img/1516389924970418187/eV_RDt56?format=jpg&name=240x240'],https://twitter.com/jdietz/status/459721145227689984
Ethereum Report,@ethereumreport,2014-04-25T17:27:54.000Z,"Ethereum Report
@ethereumreport
·
2014年4月26日","Web 3.0 A chat with #ethereum 's Gavin Wood http://bitcoinmagazine.com/12596/web-3-0-chat-ethereums-gavin-wood/#commentform…
1
3",,,1,3,[],https://twitter.com/ethereumreport/status/459745630878179329
bitcoinplaza,@Bitcoin_Plaza,2014-04-25T10:54:50.000Z,"bitcoinplaza
@Bitcoin_Plaza
·
2014年4月25日","this remind me lego mindstorm or google appbuilder btw it's a visual smart-contract builder for  #Ethereum http://etherscripter.com/0-4-0/  #bitcoin
2
2",,,2,2,[],https://twitter.com/Bitcoin_Plaza/status/459646712639131648
Kent Barton,@seven7hwave,2014-04-25T16:02:25.000Z,"Kent Barton
@seven7hwave
·
2014年4月26日","#Bitcoin - a game-changer for Africa's unbanked. I'm stoked to see how #Ethereum can meet these needs too. http://ozy.com/fast-forward/the-bitcoin-revolution-hits-africa/31076.article…
1",,,,1,[],https://twitter.com/seven7hwave/status/459724116715925504
Joseph Lubin,@ethereumJoseph,2014-04-25T19:59:22.000Z,"Joseph Lubin
@ethereumJoseph
·
2014年4月26日","http://vimeo.com/92338385  Ethereum conference booth background by our art team.  Five minutes well wasted.   
@ethereumproject
 #ethereum
vimeo.com
Ethereum Video Background loop for Meetup groups and presentations
This is a media/press collateral you can use at your Meetups or Talks if you require an animated background. Produced by Richard Stott (@cablestudios) and Ian…
1
5",,,1,5,['https://pbs.twimg.com/card_img/1516389924186034178/-_27o1P3?format=jpg&name=240x240'],https://twitter.com/ethereumJoseph/status/459783747672739841
Coincourant,@Coincourant,2014-04-25T10:34:45.000Z,"Coincourant
@Coincourant
·
2014年4月25日",Evenement | Dutch #Ethereum and #Bitcoin Meetup http://coincourant.nl/evenement-dutch-ethereum-and-bitcoin-meetup/…,,,,,[],https://twitter.com/Coincourant/status/459641657244545024
caicaikiki.eth / k311ch1 h1d4,@caicaikiki,2014-04-25T08:21:04.000Z,"caicaikiki.eth / k311ch1 h1d4
@caicaikiki
·
2014年4月25日","野口悠紀雄　特別講義シリーズ第27回「スマートプロパティとイーサリアムについて」@早稲田大学日本橋キャンパスに来ております。40人くらいの生徒さんがいますね。 http://waseda.jp/wnfs/forum/forum1.html…  #bitcoin #btc #ethereum  #ビットコイン
4",,,,4,[],https://twitter.com/caicaikiki/status/459608015432196096
NLLGG,@NLLGG,2014-04-25T09:03:50.000Z,"NLLGG
@NLLGG
·
2014年4月25日","Voor je #agenda: Dutch #Ethereum and #Bitcoin Meetup, 30 april, Berlage meet & workspace in #Amsterdam -> http://bitcoinobserver.com/news/2014-04-18-Dutch-Ethereum-Bitcoin-Amsterdam-Meetup.html…
1",,,1,,[],https://twitter.com/NLLGG/status/459618776397660160
Bitcoin Mining Pro,@BTCMiningPro,2014-04-25T15:50:10.000Z,"Bitcoin Mining Pro
@BTCMiningPro
·
2014年4月25日",Web 3.0 – A Chat With Ethereum’s Gavin Wood http://dlvr.it/5V805r #BitcoinNews #blockchain #dapp #daps #Ethereum,,,,,[],https://twitter.com/BTCMiningPro/status/459721034011123713
Ethereum Report,@ethereumreport,2014-04-26T02:46:20.000Z,"Ethereum Report
@ethereumreport
·
2014年4月26日","BitBeat: China Dings Bitcoin Again http://on.wsj.com/1tLLPgN via 
@WSJMoneyBeat
 #ethereum 
@VitalikButerin
wsj.com
BitBeat: China Dings Bitcoin Again
Bitcoin prices fell again after the latest story out of China about the People's Bank and its bitcoin stance; the bitcoin zeitgeist shows up at an art show in San Francisco.
2
1",,,2,1,['https://pbs.twimg.com/card_img/1514442896161837056/eFMKwNj8?format=jpg&name=small'],https://twitter.com/ethereumreport/status/459886163394711552
NPC 1004767382,@sahithyaa,2014-04-26T04:23:00.000Z,"NPC 1004767382
@sahithyaa
·
2014年4月26日","Trust #Ethereum to create a world where trust is no longer an issue..
1
4",,,1,4,[],https://twitter.com/sahithyaa/status/459910490001399810
Pamela Morgan,@pamelawjd,2014-04-26T05:55:20.000Z,"Pamela Morgan
@pamelawjd
·
2014年4月26日","Inviting lawyers interested in #bitcoin #crypto #Ethereum to join Smart Law Network-community for innovative attys.  http://lnkd.in/bRsKvgu
1
1",,,1,1,[],https://twitter.com/pamelawjd/status/459933726353281025
Roger,@shamanroger,2014-04-26T08:18:41.000Z,"Roger
@shamanroger
·
2014年4月26日","#Ethereum scripting language

http://etherscripter.com/0-4-0/",,,,,[],https://twitter.com/shamanroger/status/459969801587535873
Roger,@shamanroger,2014-04-26T08:21:15.000Z,"Roger
@shamanroger
·
2014年4月26日","BitCongress is a decentralized, peer to peer, open source voting system protocol

#ethereum

http://forum.ethereum.org/discussion/110/bitcongress-blockchain-based-voting-system…
3
4",,,3,4,[],https://twitter.com/shamanroger/status/459970449527435266
Ethereum Report,@ethereumreport,2014-04-26T02:49:37.000Z,"Ethereum Report
@ethereumreport
·
2014年4月26日","Central Europe Getting Its Own Bitcoin Expo Next Month http://newsbtc.com/2014/04/25/central-europe-getting-bitcoin-expo-next-month/… via 
@newsbtcdotcom
 #ethereum 
@vitalikbuterin
1",,,1,,[],https://twitter.com/ethereumreport/status/459886992331767809
Ethereum Report,@ethereumreport,2014-04-27T14:34:08.000Z,"Ethereum Report
@ethereumreport
·
2014年4月27日","Is Bitcoin Really the Next Internet? http://coinde.sk/1iqeaQs via 
@coindesk
 #ethereum
1
2",,,1,2,[],https://twitter.com/ethereumreport/status/460426676417986560
Ethereum Report,@ethereumreport,2014-04-27T14:34:44.000Z,"Ethereum Report
@ethereumreport
·
2014年4月27日","Amsterdam Gets it Own Bitcoin ATM http://newsbtc.com/2014/04/27/amsterdam-gets-bitcoin-atm/… via 
@newsbtcdotcom
 #ethereum
1",,,,1,[],https://twitter.com/ethereumreport/status/460426827559731200
NPC 1004767382,@sahithyaa,2014-04-28T15:23:06.000Z,"NPC 1004767382
@sahithyaa
·
2014年4月28日","One day #Ethereum platform will be across globe..handling quadrillions of contracts and empowering humanity..
youtube.com
Ethereum Video Background loop for Meetup groups and presentations
This is a media/press collateral you can use at your Meetups or Talks if you require an animated background. Produced by Richard Stott (@cablestudios) and Ia...
4",,,4,,['https://pbs.twimg.com/card_img/1514371239103631365/E0xKwhyg?format=jpg&name=240x240'],https://twitter.com/sahithyaa/status/460801386364424193
BitcoinAgile,@bitcoinagile,2014-04-28T18:09:44.000Z,"BitcoinAgile
@bitcoinagile
·
2014年4月29日","#Show USV: Decentralizing #Authentication with #Ethereum #bitcoin http://bitcoinAgile.com http://bit.ly/1j9nhto
1",,,,1,[],https://twitter.com/bitcoinagile/status/460843320848441344
State of the DApps,@StateOfTheDApps,2014-04-28T16:14:59.000Z,"State of the DApps
@StateOfTheDApps
·
2014年4月29日","Bitcoin Expo 2014: Fireside Chat with Dr Gavin Wood http://youtu.be/8JTsUM0XVlc #ethereum
youtube.com
Bitcoin Expo 2014: Fireside Chat with Dr Gavin Wood
Fireside Chat with Dr. Gavin Wood.Video recorded on a Canon XA10. Audio recorded on a potato.
2
2",,,2,2,['https://pbs.twimg.com/card_img/1515504141765947404/eWBzCG4a?format=jpg&name=240x240'],https://twitter.com/StateOfTheDApps/status/460814443547742208
Vegard Torvund,@vegardtorvund,2014-04-28T19:44:39.000Z,"Vegard Torvund
@vegardtorvund
·
2014年4月29日","#ethereum 's potential impact on society with Primavera De Filippi https://youtube.com/watch?v=slhuidzccpI…
1",,,1,,[],https://twitter.com/vegardtorvund/status/460867207292272640
aurel,@aurelonchain,2014-04-28T11:05:29.000Z,"aurel
@aurelonchain
·
2014年4月28日","""Computers are stupid. They only do what you tell them to."" http://etherscripter.com/0-4-0/what_is_ethereum.html… #ethereum #eth #ethereumproject
1",⛓,,1,,[],https://twitter.com/aurelonchain/status/460736555750268929
Gabriel Cardona,@cgcardona,2014-04-28T16:30:19.000Z,"Gabriel Cardona
@cgcardona
·
2014年4月29日","Visual script builder for #Ethereum 

http://etherscripter.com",🔺,,,,[],https://twitter.com/cgcardona/status/460818300880953344
Stephan Tual,@stephantual,2014-04-29T15:59:57.000Z,"Stephan Tual
@stephantual
·
2014年4月29日","The first ever official #ethereum hackathon is now fully booked, before it even got advertised. London is on fire!!!
2
8
13",,2,8,13,[],https://twitter.com/stephantual/status/461173048994193408
ThePiachu,@ThePiachu,2014-04-29T01:07:34.000Z,"ThePiachu
@ThePiachu
·
2014年4月29日","Smart contracts and the demise of copycoins - http://tpbit.blogspot.ca/2014/04/smart-contracts-and-demise-of-copycoins.html… #Bitcoin #Ethereum #Ripple #copycoin #smartcontracts
2
1",,,2,1,[],https://twitter.com/ThePiachu/status/460948471399194624
NPC 1004767382,@sahithyaa,2014-04-29T15:03:01.000Z,"NPC 1004767382
@sahithyaa
·
2014年4月29日",Contracts between family members in #ethereum ...Can you guess some?,,,,,[],https://twitter.com/sahithyaa/status/461158718843797505
Marco Wutzer,@MarcoWutzer,2014-04-29T01:33:19.000Z,"Marco Wutzer
@MarcoWutzer
·
2014年4月29日",http://globalvanguard.com/news/the-fifth-protocol-a-social-operating-system/… #future #networks #ethereum #currencies #assets #bitcoin #contracts #value #cryptography,,,,,[],https://twitter.com/MarcoWutzer/status/460954950663958528
