UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Bitcoin,@bitcoinpoet,2011-06-14T20:23:38.000Z,"Bitcoin
@bitcoinpoet
·
2011年6月15日","MORE THOUGHTS ON BITCOIN: Some random thoughts on Bitcoin, the decentralized online currency. Everybody... http://bit.ly/lKBgs9 #bitcoin
1
1",,,1,1,[],https://twitter.com/bitcoinpoet/status/80732147656306688
Hub Culture,@hubculture,2011-06-14T19:24:24.000Z,"Hub Culture
@hubculture
·
2011年6月15日","Virtual currency: Bits and bob | The Economist http://economist.com/blogs/babbage/2011/06/virtual-currency… via 
@theeconomist
 @vencurrency
 #ven #bitcoin
2",,,2,,[],https://twitter.com/hubculture/status/80717241359937536
Bitcoin News & Views,@topnewsbitcoin,2011-06-14T15:13:17.000Z,"Bitcoin News & Views
@topnewsbitcoin
·
2011年6月14日","Newest Version Of Bitcoin Client Released, v0.3.23 http://j.mp/iCnLcJ Trx fee lowered 0.0005 BTC, improved networking & bug fixes #bitcoin
1
7",,1,7,,[],https://twitter.com/topnewsbitcoin/status/80654045626368000
Ramon,@miscreanity,2011-06-14T03:41:15.000Z,"Ramon
@miscreanity
·
2011年6月14日","Help, I'm surrounded by people who don't understand ideas with vision! #seasteading #bitcoin #cyclonepower
1",,,,1,[],https://twitter.com/miscreanity/status/80479888171204608
BitcoinHeroes,@BitcoinHeroes,2011-06-14T18:41:29.000Z,"BitcoinHeroes
@BitcoinHeroes
·
2011年6月15日","Launching new #bitcoin mining contracts - free capacity for rent http://bit.ly/jGH0Zc
1",,,,1,[],https://twitter.com/BitcoinHeroes/status/80706439101952000
Joe Duncko,@JoeDuncko,2011-06-14T16:39:15.000Z,"Joe Duncko
@JoeDuncko
·
2011年6月15日","Wondering wtf is a #bitcoin?read this blog post of mine, and it'll give you all you need to know: http://ow.ly/5hzc0",,,,,[],https://twitter.com/JoeDuncko/status/80675680630751233
Bitcoin Money,@BitcoinMoney,2011-06-14T13:39:59.000Z,"Bitcoin Money
@BitcoinMoney
·
2011年6月14日","Exchange 
@MtGox
 reports Distributed Denial of Service attack underway: http://j.mp/kLMYdn Measures being taken to restore service. #bitcoin
7
1",,,7,1,[],https://twitter.com/BitcoinMoney/status/80630565610586112
Marcus,@msortijas,2011-06-14T23:30:25.000Z,"Marcus
@msortijas
·
2011年6月15日","Is Bitcoin the future of money, or a threat to printed currencies worldwide? http://ow.ly/5harO #Bitcoin #virtualcurrency",,,,,[],https://twitter.com/msortijas/status/80779154571796480
David Perry,@KJ6CCZ,2011-06-14T19:13:31.000Z,"David Perry
@KJ6CCZ
·
2011年6月15日","bitcoinreference web site updated with new math to help you stay on top of the #bitcoin market: http://bit.ly/mTNDEv
1",,,1,,[],https://twitter.com/KJ6CCZ/status/80714500436791296
Rosie Riviter,@RosieLovesaVET,2011-06-14T22:35:35.000Z,"Rosie Riviter
@RosieLovesaVET
·
2011年6月15日","RT “
@fakegregghoush
: Are 
@lulzsec
 antics cover for large-scale theft?  Coincidence? http://tinyurl.com/3mfngql #bitcoin #lulzsec” #
1",,,1,,[],https://twitter.com/RosieLovesaVET/status/80765353931714560
Anson,@ansonsination,2011-06-14T15:45:47.000Z,"Anson
@ansonsination
·
2011年6月14日","geez, some1's #bitcoin was stolen based on this thread: http://goo.gl/PziGJ  Well so much 4 me hyping into #bitcoin.
1",,1,,,[],https://twitter.com/ansonsination/status/80662222828875778
Daniel,@DanielMorgan,2011-06-14T04:15:14.000Z,"Daniel
@DanielMorgan
·
2011年6月14日","Always the wacky ones. Just bought a half pound of beef jerky from beefjerky.com w/ #bitcoin. They also accept gold dust! #commerce
1",,,,1,[],https://twitter.com/DanielMorgan/status/80488439669211136
BitcoinWatch,@BitcoinWatch,2011-06-14T18:00:13.000Z,"BitcoinWatch
@BitcoinWatch
·
2011年6月15日","#bitcoin exchange rate: USD: 20.10/23.55, EUR: 13.82/16.34, GBP: 11.78/14.02, CHF: 17.16/20.39, SLL: 5300/6099 http://bit.ly/Bitcoin
1
1",,,1,1,[],https://twitter.com/BitcoinWatch/status/80696056169508864
FrankF,@Lightrider,2011-06-14T21:35:25.000Z,"FrankF
@Lightrider
·
2011年6月15日","Unfortunately, a new kind of money does not free us from the problems of a monetary system. http://bit.ly/jIlQdE #bitcoin #heist",🦁,,,,[],https://twitter.com/Lightrider/status/80750210338390016
Anonymous. ACAB. Black Lives Matter. Anti-Fascist.,@AnonyOps,2011-06-14T13:07:49.000Z,"Anonymous. ACAB. Black Lives Matter. Anti-Fascist.
@AnonyOps
·
2011年6月14日","The silk road is an interesting thing. I wonder if this puts #bitcoin within the purview of the war on drugs?
7
10
1",,7,10,1,[],https://twitter.com/AnonyOps/status/80622472122216448
★ ЯΞΩLUTi☼N ★,@Tim0chenk0,2011-06-14T15:15:12.000Z,"★ ЯΞΩLUTi☼N ★
@Tim0chenk0
·
2011年6月14日","t #RT: A good explanation of how the virtual currency #bitcoin works, from The Economist http://economist.com/blogs/babbage/2011/06/virtual-currency… http://bit.ly/lJ4tuG",☢,,,,[],https://twitter.com/Tim0chenk0/status/80654527312822273
klose,@Klose7,2011-06-14T03:53:34.000Z,"klose
@Klose7
·
2011年6月14日","Virtual currency: Bits and bob | The Economist http://economist.com/blogs/babbage/2011/06/virtual-currency… 
#BitCoin
1",,,,1,[],https://twitter.com/Klose7/status/80482989989052417
Bernard Keane,@BernardKeane,2011-06-14T03:39:22.000Z,"Bernard Keane
@BernardKeane
·
2011年6月14日","screenshot from my 
@feed
 in Tweetdeck (
@_x4o
, 
@TheRealPlato
)  http://yfrog.com/h0q6jmkj #bitcoin
3
1",,3,1,,[],https://twitter.com/BernardKeane/status/80479415523487745
★ ЯΞΩLUTi☼N ★,@Tim0chenk0,2011-06-14T20:57:23.000Z,"★ ЯΞΩLUTi☼N ★
@Tim0chenk0
·
2011年6月15日","Via 
@USAnonymous
 $500,000 in #bitcoin stolen: http://bit.ly/miHVWX This is the attacker's address: http://bit.ly/knQ3y5 Probably malware /cc
1",,,,1,[],https://twitter.com/Tim0chenk0/status/80740638731157504
Shopster.nl,@Shopster_nl,2011-06-14T22:49:55.000Z,"Shopster.nl
@Shopster_nl
·
2011年6月15日",For BTC 15: Ad&d Miniature set (rare miniatures included) Free Shipping http://www.bitcoinclassifieds.net/ad/491/ #bitcoin,,,,,[],https://twitter.com/Shopster_nl/status/80768961276424192
Tom Salfield,@tsalfield,2011-06-14T16:37:28.000Z,"Tom Salfield
@tsalfield
·
2011年6月15日","Controversial article/debate on ""Why Bitcoin Will Fail As A Currency"" by 
@tav
 http://tav.espians.com/why-bitcoin-will-fail-as-a-currency.html… #bitcoin
1",,,1,,[],https://twitter.com/tsalfield/status/80675231399817217
nullifie,@nullifie,2011-06-14T00:21:29.000Z,"nullifie
@nullifie
·
2011年6月14日","Just saw this nice service, basically buy anything on newegg and pay with #bitcoin - http://bitspend.com",,,,,[],https://twitter.com/nullifie/status/80429615365107712
TSP now,@TSPnow,2011-06-14T17:47:04.000Z,"TSP now
@TSPnow
·
2011年6月15日","#Bitcoin
http://economist.com/blogs/babbage/2011/06/virtual-currency?fsrc=scn/fb/wl/bl/bitsandbob…
#TSPNOW #Bitcoin.org the virtual currency of the future/present!
http://weusecoins.com
Valuevariesbutbegan$1=1
1",,,1,,[],https://twitter.com/TSPnow/status/80692747224358912
Anonymous,@USAnonymous,2011-06-14T14:27:57.000Z,"Anonymous
@USAnonymous
·
2011年6月14日","RT 
@Op_ESR
 Final #NOTICE to the #US: #moveyourmoney : #IMF : #OpESR #JUNE14 via #A99 : #GIABO : #bitcoin : #silver #revolution
3",,,3,,[],https://twitter.com/USAnonymous/status/80642638411337729
GUBA,@gubatron,2011-06-14T16:32:19.000Z,"GUBA
@gubatron
·
2011年6月15日",Can someone be guilty of theft if you have proof of them stealing BitCoins from you? http://b.qr.ae/l2uqF5 #quora #bitcoin #question,🌕,,,,[],https://twitter.com/gubatron/status/80673933837344768
Steven Nerayoff,@stevennerayoff,2011-06-14T00:20:55.000Z,"Steven Nerayoff
@stevennerayoff
·
2011年6月14日","1 BTC = $20.13 USD, Size: 6.53M BTC, Last 24h: 1.29M BTC in 11.4K trx, Difficulty: 567K, Forum posts/day: 6,219 Nodes: 2.1K, #bitcoin
3
1",,,3,1,[],https://twitter.com/stevennerayoff/status/80429472725221376
Kuldeep,@ku1deep,2011-06-14T08:11:33.000Z,"Kuldeep
@ku1deep
·
2011年6月14日","Good piece to read up on Bitcoin RT 
@tomstandage
 #BitCoin explained, in gory detail by 
@theeconomist
: http://economist.com/blogs/babbage/2011/06/virtual-currency…",,,,,[],https://twitter.com/ku1deep/status/80547914459529216
Shopster.nl,@Shopster_nl,2011-06-14T22:50:00.000Z,"Shopster.nl
@Shopster_nl
·
2011年6月15日",For BTC 3.15: Genuine Apple / Mac Magic Mouse (A1296) - Bluetooth http://www.bitcoinclassifieds.net/ad/492/ #bitcoin,,,,,[],https://twitter.com/Shopster_nl/status/80768982692540416
Benjamin Peterson,@gutworth,2011-06-14T22:03:46.000Z,"Benjamin Peterson
@gutworth
·
2011年6月15日","#bitcoin might be a bad in practice, but you have to admit the idea (technology) is cool
2",,,2,,[],https://twitter.com/gutworth/status/80757347806482433
Gerrit Imsieke,@gimsieke,2011-06-14T22:25:53.000Z,"Gerrit Imsieke
@gimsieke
·
2011年6月15日",Wonder why #bitcoin #theft hasn’t become a trending topic yet. BTC 25k stolen by malware? http://bit.ly/miHVWX,,,,,[],https://twitter.com/gimsieke/status/80762912649654273
Lefteris Karapetsas | Hiring for @rotkiapp,Lefteris Karapetsas | Hiring for @rotkiapp,2011-06-14T04:49:11.000Z,"Lefteris Karapetsas | Hiring for @rotkiapp
@LefterisJP
·
2011年6月14日","Discovered #bitcoin Interesting concept.It's amazing what people have built around online currency.Can't stay out of it!Will dive right in !
2
3
6",,2,3,6,[],https://twitter.com/LefterisJP/status/80496985764933632
Andrew Orr,@xorrbit,2011-06-14T19:47:41.000Z,"Andrew Orr
@xorrbit
·
2011年6月15日","Made my first trade on https://cavirtex.com just now. Okay BTC you can start going back up now :) #bitcoin
1",,1,,,[],https://twitter.com/xorrbit/status/80723099988926464
⚑,@lax_wanton_chi,2011-06-14T00:17:17.000Z,"⚑
@lax_wanton_chi
·
2011年6月14日",“The #Bitcoin network might actually reduce spam by diverting zombie farms to generating bitcoins instead.” -Satoshi http://is.gd/VLnwBo,☠,,,,[],https://twitter.com/lax_wanton_chi/status/80428559499411456
s1w,@adam__brady,2011-06-14T14:32:37.000Z,"s1w
@adam__brady
·
2011年6月14日",Released Beta 4 of BitMiner! Advanced #Bitcoin Mining GUI! Lots of bugfixes and new installer. http://forum.bitcoin.org/index.php?topic=12135.0…,,,,,[],https://twitter.com/adam__brady/status/80643811285549056
Matt,@RogueCode,2011-06-14T20:26:22.000Z,"Matt
@RogueCode
·
2011年6月15日","Where was I when this whole #bitcoin thing started?
1",🦙 🔫,,1,,[],https://twitter.com/RogueCode/status/80732833626341377
Django Bits,@djangobits,2011-06-14T12:06:44.000Z,"Django Bits
@djangobits
·
2011年6月14日",Great! Earning bitcoins with this browser-based bitcoin miner: http://ocem.at/?eg #bitcoins #bitcoin,,,,,[],https://twitter.com/djangobits/status/80607098114809856
Democratic Society,@demsoc,2011-06-14T08:23:48.000Z,"Democratic Society
@demsoc
·
2011年6月14日","Noted: Virtual currency: the 
@Economist
 considers #Bitcoin http://econ.st/iAw5m1
1",,,1,,[],https://twitter.com/demsoc/status/80550994336956416
emeka_okafor,@emeka_okafor,2011-06-14T14:44:41.000Z,"emeka_okafor
@emeka_okafor
·
2011年6月14日","Insightful read from the 
@economist
 on #bitcoin http://econ.st/jskYL5
1",,,1,,[],https://twitter.com/emeka_okafor/status/80646846351028224
BitcoinAddict,@BitcoinAddict,2011-06-14T21:26:50.000Z,"BitcoinAddict
@BitcoinAddict
·
2011年6月15日","Is #bitcoin mining considered a blue-collar or white-collar profession??
1
1",,1,1,,[],https://twitter.com/BitcoinAddict/status/80748052197019648
Django Bits,@djangobits,2011-06-14T09:37:15.000Z,"Django Bits
@djangobits
·
2011年6月14日",Earn #bitcoins in your browser while working. BitcoinPlus is easy and can be used for shared mining: http://srnk.in/kvm8bt #bitcoin,,,,,[],https://twitter.com/djangobits/status/80569479427399680
Brett Scott,@Suitpossum,2011-06-14T11:52:17.000Z,"Brett Scott
@Suitpossum
·
2011年6月14日",#Bitcoin Black Friday - FT Alphaville gets on the case of the hottest thing in #currencytrading http://on.ft.com/lbrovj,,,,,[],https://twitter.com/Suitpossum/status/80603461569347584
Simon,@simonlazenby,2011-06-14T13:03:57.000Z,"Simon
@simonlazenby
·
2011年6月14日",Daily digest of #BitCoin madness - loving the awesome web generalisations http://paper.li/bitcoinmedia/1290146007…,,,,,[],https://twitter.com/simonlazenby/status/80621499261792256
sahy.eth,@Karim_Elsahy,2011-06-14T13:33:53.000Z,"sahy.eth
@Karim_Elsahy
·
2011年6月14日","A portfolio of #gold and #bitcoin; Standard Chartered: ""Three Factors Will Drive Gold To $5,000""  http://is.gd/cUy8LV""",,,,,[],https://twitter.com/Karim_Elsahy/status/80629031564877824
Francoise Makanda,@fmakanda,2011-06-14T14:46:14.000Z,"Francoise Makanda
@fmakanda
·
2011年6月14日",This #bitcoin stuff  happening right now is very interesting but I'm still a bit loss on how this thing gets money.,,,,,[],https://twitter.com/fmakanda/status/80647239646707712
Jason Trost,@jason_trost,2011-06-14T11:34:37.000Z,"Jason Trost
@jason_trost
·
2011年6月14日",Interesting... #Bitcoin mining hardware calc. http://bitminer.info. A #botnet of gaming PCs could bring in quite a bit of coin.,,,,,[],https://twitter.com/jason_trost/status/80599014579503104
Adam Wagner,@oathead,2011-06-14T01:12:49.000Z,"Adam Wagner
@oathead
·
2011年6月14日","“
@planetmoney
: What's driving the crazy swings in the #bitcoin exchange rate? http://n.pr/mKsRjS” anyone out there using bitcoins??",,,,,[],https://twitter.com/oathead/status/80442533355864064
Mo,@gamamb,2011-06-14T18:43:26.000Z,"Mo
@gamamb
·
2011年6月15日","RT 
@sweis
: $500,000 in #bitcoin stolen: http://bit.ly/miHVWX attacker's address: http://bit.ly/knQ3y5 Probably malware
1",⭐,,1,,[],https://twitter.com/gamamb/status/80706929164435456
Steve Song,@stevesong,2011-06-14T14:45:15.000Z,"Steve Song
@stevesong
·
2011年6月14日","RT 
@emeka_okafor
: Insightful read from the 
@economist
 on #bitcoin http://econ.st/jskYL5
1",,,1,,[],https://twitter.com/stevesong/status/80646992182775808
Jon Matonis,@jonmatonis,2011-06-14T05:55:03.000Z,"Jon Matonis
@jonmatonis
·
2011年6月14日","Would you keep $500,000 of untraceable cash in your bedroom? http://bit.ly/kC42vW #bitcoin via 
@bitcoinreporter
3",,,3,,[],https://twitter.com/jonmatonis/status/80513560857415680
Vancouver Places,@VancouverPlaces,2011-06-14T23:34:28.000Z,"Vancouver Places
@VancouverPlaces
·
2011年6月15日","Mentions on Twitter for Library Square Public House: http://sch.mp/0tP7I - RT 
@malcolm8
 Hurray! 
@obinine
 will be talking #bitcoin, next T...",,,,,[],https://twitter.com/VancouverPlaces/status/80780173473091584
Shane Becker Ⓐ,@veganstraightedge,2011-06-14T00:42:40.000Z,"Shane Becker Ⓐ
@veganstraightedge
·
2011年6月14日",I just received and sent my first #bitcoin monies. A very lackluster UI. This jury is still out on it all.,🏴 🖤,,,,[],https://twitter.com/veganstraightedge/status/80434948447805440
Beautyon,@Beautyon_,2011-06-14T14:26:11.000Z,"Beautyon
@Beautyon_
·
2011年6月14日",VIDEO: Making Money - Gavin Andresen Talk @ Ignite Amherst: http://youtube.com/watch?v=koIq58UoNfE… #bitcoin,,,,,[],https://twitter.com/Beautyon_/status/80642191000739843
BitcoinAddict,@BitcoinAddict,2011-06-14T21:18:37.000Z,"BitcoinAddict
@BitcoinAddict
·
2011年6月15日","You want to take a road trip to Silicon Valley to see the #bitcoin billboard for yourself. 
@MemoryDealers
 http://instagr.am/p/FNIFl/
1",,1,,,[],https://twitter.com/BitcoinAddict/status/80745982450610176
For BitCoin,@ForBitCoin,2011-06-14T06:56:35.000Z,"For BitCoin
@ForBitCoin
·
2011年6月14日","I will Photograph your products on a white background for 1.00 BTC 
@forbitcoin
 http://taken.to/70149 What Would You Do For #Bitcoin?",,,,,[],https://twitter.com/ForBitCoin/status/80529046181646336
Maybe: Fred Benenson,@fredbenenson,2011-06-14T19:35:53.000Z,"Maybe: Fred Benenson
@fredbenenson
·
2011年6月15日","Plot thickens. RT 
@sweis
: $500,000 in #bitcoin stolen: http://bit.ly/miHVWX This is the attacker's address: http://bit.ly/knQ3y5",,,,,[],https://twitter.com/fredbenenson/status/80720129134043136
Florian Lainez,@overflorian,2011-06-14T10:06:55.000Z,"Florian Lainez
@overflorian
·
2011年6月14日","""SWIFT, ou l’espionnage légalisé des flux financiers par les USA"" > #Bitcoin save us ! http://bit.ly/mcF596
4",,,4,,[],https://twitter.com/overflorian/status/80576944428691457
Bitcoin France,@BitcoinFR,2011-06-14T15:33:55.000Z,"Bitcoin France
@BitcoinFR
·
2011年6月14日","Vol de 25.000 Bitcoin. => 500.000$ au cours d'aujourdui. #bitcoin #security http://bit.ly/kB9XhO
1
1
1",,1,1,1,[],https://twitter.com/BitcoinFR/status/80659236706717696
Chris X,@Chris_iks,2011-06-14T06:49:54.000Z,"Chris X
@Chris_iks
·
2011年6月14日","Wie gefährlich ist #BitCoin für die BVDW-Mitglieder? (von 
@markus_breuer
): http://bit.ly/impXkq -> Genau so gefährlich wie Bargeld!
1",,,,1,[],https://twitter.com/Chris_iks/status/80527363032616960
peponi,@peponi_,2011-06-14T07:47:28.000Z,"peponi
@peponi_
·
2011年6月14日","die Propaganda-Maschine läuft wie erwartet ""Schwarzer Freitag der Hackerwährung"" v.gd/3uBljs vom Goldenen Montag schreibt niemand #bitcoin",,,,,[],https://twitter.com/peponi_/status/80541853623132161
Christophe Bouten,@christophe3_0,2011-06-14T18:34:13.000Z,"Christophe Bouten
@christophe3_0
·
2011年6月15日","De Tijd heeft ook #Bitcoin ontdekt. Ik blijf het Evil Genius vinden met enorm potentieel. Mr iem. moet dat logo fixen! http://bit.ly/jTKiLU
1",,,1,,[],https://twitter.com/christophe3_0/status/80704610934865920
Biflatie.nl,@Biflatie,2011-06-14T11:25:21.000Z,"Biflatie.nl
@Biflatie
·
2011年6月14日","Een nieuwe revolutionaire digitale valuta die de banken buitenspel zet. http://bit.ly/kg8B7m #Bitcoin
1",,,1,,[],https://twitter.com/Biflatie/status/80596684501024768
Peter Piksa,@peterpiksa,2011-06-14T11:53:28.000Z,"Peter Piksa
@peterpiksa
·
2011年6月14日","Ich sympathisiere ja mit #Bitcoin, aber vergesst nicht die ewige lückenlose Nachvollziehbarkeit inkl. Kopplung ans Pseudonym bzw. Identität.
1",,1,,,[],https://twitter.com/peterpiksa/status/80603759721447424
dan ouchterlony,@danouc,2011-06-14T21:57:07.000Z,"dan ouchterlony
@danouc
·
2011年6月15日",Intressant med Bitcoinrånet. Det börjar nästan bli en legitim valuta när man läser om rån...  #bitcoin http://bit.ly/miHVWX,,,,,[],https://twitter.com/danouc/status/80755672802799617
Jaap Stronks,@jaapstronks,2011-06-14T13:15:01.000Z,"Jaap Stronks
@jaapstronks
·
2011年6月14日","geen tijd om die hele Quora-thread over #bitcoin verder te lezen. Kan iemand ff duiden of het wat is? Dank :-) http://quora.com/Bitcoin/Is-the-cryptocurrency-Bitcoin-a-good-idea…
2",,2,,,[],https://twitter.com/jaapstronks/status/80624283826659328
Darin,@DarinRMcClure,2011-06-14T01:06:44.000Z,"Darin
@DarinRMcClure
·
2011年6月14日","RT 
@BitCoinReporter
: Would you keep $500k of untraceable cash in your bedroom? http://be.rtgit.com/jgSMvq #bitcoin",,,,,[],https://twitter.com/DarinRMcClure/status/80441002090971136
nakowa,@21bitcoin,2011-06-15T02:23:56.000Z,"nakowa
@21bitcoin
·
2011年6月15日","#bitcoin #21bitcoin 哪种货币涨幅高达200,000%??? - The best performing currency of the past year isn't Brazil's real, up 15% ... http://ht.ly/1dfbRK",,,,,[],https://twitter.com/21bitcoin/status/80822819667185664
ptcoogle_flipboard,@ptcoogle_fp,2011-06-15T15:39:27.000Z,"ptcoogle_flipboard
@ptcoogle_fp
·
2011年6月15日","#Bitcoin，挑战政府和银行: 【译者按】Bitcoin众说纷纭，但大都云里雾里，《时代》周刊这篇文章，说得最清楚明白。 Bitcoin，挑战政府和银行 原文链接：http… http://goo.gl/fb/NS7E0
1",,,,1,[],https://twitter.com/ptcoogle_fp/status/81023019329388544
juying,@juying,2011-06-15T08:40:46.000Z,"juying
@juying
·
2011年6月15日",#bitcoin 有许多技术缺陷需要不断完善，现在还处于测试阶段，等它完善到足可以成为真正的货币，政府肯定会干预。,,,,,[],https://twitter.com/juying/status/80917651177738240
WikiLeaks,@wikileaks,2011-06-15T14:18:07.000Z,"WikiLeaks
@wikileaks
·
2011年6月15日","We now offer a one-time #bitcoin donation address for extra anonymity - see http://wikileaks.org/support.html for details
4
65
14",,4,65,14,[],https://twitter.com/wikileaks/status/81002551746637824
Antonio Cangiano,@acangiano,2011-06-15T15:22:27.000Z,"Antonio Cangiano
@acangiano
·
2011年6月15日","The Economist on #bitcoin: http://tinyurl.com/5ua27cs
4
3",,,4,3,[],https://twitter.com/acangiano/status/81018737993592832
llanos,@llanitos,2011-06-15T23:11:31.000Z,"llanos
@llanitos
·
2011年6月16日","wondering about getting #bitcoin currency?? So am i... http://thenextweb.com/industry/2011/06/05/bitcoin-the-peer-to-peer-currency-that-hopes-to-change-the-world/…
2",,,2,,[],https://twitter.com/llanitos/status/81136786000183296
Bitcoin,@bitcoinpoet,2011-06-15T23:32:13.000Z,"Bitcoin
@bitcoinpoet
·
2011年6月16日","World's First Virtual Heist? BitCoin User Loses $500000: By Keir Thomas, PCWorld Jun 15, 2011 1:59 PM O... http://bit.ly/mCCwUh #bitcoin
2
2",,,2,2,[],https://twitter.com/bitcoinpoet/status/81141993367015425
BitCoinReporter,@BitCoinReporter,2011-06-15T16:05:11.000Z,"BitCoinReporter
@BitCoinReporter
·
2011年6月16日","""Bitcoin: A guide to the future of currency"" from ZDNet
 http://zd.net/jphgEx #bitcoin
1
2",,,1,2,[],https://twitter.com/BitCoinReporter/status/81029496156848128
The Stream,@AJStream,2011-06-15T19:50:10.000Z,"The Stream
@AJStream
·
2011年6月16日","VIDEO: What is Bitcoin? http://youtube.com/watch?v=Um63OQz3bjo&feature=share… #AJStream #bitcoin
6
2",,,6,2,[],https://twitter.com/AJStream/status/81086111052607489
