UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Ethan Buchman,@buchmanster,2014-06-04T16:16:46.000Z,"Ethan Buchman
@buchmanster
·
2014年6月5日","new blog post on understanding the #ethereum #trie: http://bit.ly/1ovgJWH 
@ethereumproject
easythereentropy.wordpress.com
Understanding the ethereum trie
The other day I finally got around to reading the entire ethereum yellow paper and to figuring out how the modified Merkle-patricia-tree (trie) works. So let’s go through a brief but hopefull…
1",,,,1,['https://pbs.twimg.com/card_img/1514718326345572352/lQNDC6GO?format=jpg&name=240x240'],https://twitter.com/buchmanster/status/474223244636348416
Lennie,@silentlennie,2014-06-05T06:50:53.000Z,"Lennie
@silentlennie
·
2014年6月5日","Vitalik Buterin did a very interesting talk in March about Hard Problems in #Cryptocurrency https://youtube.com/watch?v=rXRtJcNVfQE… #bitcoin #ethereum
6",,,,6,[],https://twitter.com/silentlennie/status/474443223545700352
Taylor Gerring tgerring.eth,@TaylorGerring,2014-06-05T20:11:36.000Z,"Taylor Gerring tgerring.eth
@TaylorGerring
·
2014年6月6日","Watch 
@MihaiAlisie
 @stephantual
 @ethereumJoseph
 and myself answer questions about #Ethereum on “De Week van Bitcoin”
youtube.com
De Week van Bitcoin #30: Mihai Alisie and Joseph Lubin, co-founders...
In their weekly hangout on air, this time Tuur Demeester and Paul Buitink talk to 4 people of the Ethereum team:- Mihai Alisie, co-founder of Ethereum, commu...
3
4",🍌 🧪,,3,4,['https://pbs.twimg.com/card_img/1514990344059957249/fgsVSNQB?format=jpg&name=240x240'],https://twitter.com/TaylorGerring/status/474644729117036544
𝓐𝓵𝓮𝔁,@PeerProd,2014-06-05T18:00:07.000Z,"𝓐𝓵𝓮𝔁
@PeerProd
·
2014年6月6日","#TorCoin & #Bitcoin now need a #DiskCoin for full ressource validation needed for a #ZeroCash+#Ethereum based P2P Cloud? #ProofOfResource
1",🌻,,,1,[],https://twitter.com/PeerProd/status/474611638558261248
Mike Maleta,@mikemaleta,2014-06-05T14:39:23.000Z,"Mike Maleta
@mikemaleta
·
2014年6月5日","Great concept coming to life. #Ethereum - build and distribute next-gen decentralized applications. http://youtu.be/Clw-qf1sUZg Coming Q4 2014!
1",,,,1,[],https://twitter.com/mikemaleta/status/474561124717715457
Stephen Salaka,@ssalaka,2014-06-05T16:27:41.000Z,"Stephen Salaka
@ssalaka
·
2014年6月6日",$100k #Peter_Thiel Fellowship Awarded to #Ethereum’s #Vitalik_Buterin http://dlvr.it/5tt3LY #Bitcoins,,,,,[],https://twitter.com/ssalaka/status/474588377782575105
Bitcoin News,@BitcoinNews24,2014-06-05T12:24:04.000Z,"Bitcoin News
@BitcoinNews24
·
2014年6月5日",Vitalik Buterin Awarded Thiel Fellowship http://bit.ly/Sbg95w #News #ethereum #software #thielfellowship #vitalikbuterin,,,,,[],https://twitter.com/BitcoinNews24/status/474527068978679808
Bitcoin News,@BitcoinNews24,2014-06-05T14:57:51.000Z,"Bitcoin News
@BitcoinNews24
·
2014年6月5日",Thiel Fellowship Selects Ethereum Founder Vitalik Buterin http://bit.ly/1xcJT2H #Uncategorized #Bitcoin #Ethereum #PeterThiel,,,,,[],https://twitter.com/BitcoinNews24/status/474565771147087872
Primavera De Filippi,@yaoeo,2014-06-05T05:25:05.000Z,"Primavera De Filippi
@yaoeo
·
2014年6月5日","The People's Cap-and-Trade : an #ethereum-based solution to climate change: http://climatecolab.org/web/guest/plans/-/plans/contestId/1300404/planId/1305801…
2",,,,2,[],https://twitter.com/yaoeo/status/474421629519265792
Robert Richards,@richards1000,2014-06-05T20:23:26.000Z,"Robert Richards
@richards1000
·
2014年6月6日","https://github.com/ethereum-package-manager… 
@compleatang
 's ethereum package manager now has many components. #ethereum",,,,,[],https://twitter.com/richards1000/status/474647705059201025
Kent Barton,@seven7hwave,2014-06-05T19:45:58.000Z,"Kent Barton
@seven7hwave
·
2014年6月6日","All about decentralized apps (Dapps) - https://youtube.com/watch?v=rJAEgFz-vjk… via 
@VitalikButerin
 #ethereum",,,,,[],https://twitter.com/seven7hwave/status/474638277765390336
Bitcoin IT News,@bitcoin_ita,2014-06-05T16:34:07.000Z,"Bitcoin IT News
@bitcoin_ita
·
2014年6月6日","$100k Peter Thiel Fellowship Awarded to #Ethereum's Vitalik Buterin -  http://coinde.sk/1umaqIv via 
@coindesk
 #bitcoin",,,,,[],https://twitter.com/bitcoin_ita/status/474589996641288192
BitcoinAgile,@bitcoinagile,2014-06-05T20:40:20.000Z,"BitcoinAgile
@bitcoinagile
·
2014年6月6日",#Ethereum #Project #Update #bitcoin http://bit.ly/1l9vQW4,,,,,[],https://twitter.com/bitcoinagile/status/474651961917464577
Coincourant,@Coincourant,2014-06-05T20:18:21.000Z,"Coincourant
@Coincourant
·
2014年6月6日","#Ethereum-bedenker Vitalik Buterin (
@VitalikButerin
) wint Peter Thiel (
@peterthiel
) beurs van $100.000 http://coincourant.nl/ethereum-bedenker-vitalik-buterin-wint-peter-thiel-beurs-van-100-000/…",,,,,[],https://twitter.com/Coincourant/status/474646425708802049
BitcoinAgile,@bitcoinagile,2014-06-05T19:54:41.000Z,"BitcoinAgile
@bitcoinagile
·
2014年6月6日",$100k #Peter Thiel Fellowship #Awarded to #Ethereum’s Vitalik Buterin #bitcoin http://bit.ly/1i6D1u3,,,,,[],https://twitter.com/bitcoinagile/status/474640471063789570
Bitcoin News,@BitcoinNews24,2014-06-05T16:38:18.000Z,"Bitcoin News
@BitcoinNews24
·
2014年6月6日",$100k Peter Thiel Fellowship Awarded to Ethereum’s Vitalik Buterin http://bit.ly/1umdqoj #Investors #Lifestyle #News #Ethereum #PeterThiel,,,,,[],https://twitter.com/BitcoinNews24/status/474591048497635328
Devcoin,@KingDevcoin,2014-06-05T16:45:53.000Z,"Devcoin
@KingDevcoin
·
2014年6月6日",$100k #PeterThiel Fellowship Awarded to #Ethereum’s Vitalik Buterin http://dlvr.it/5ttNX0,,,,,[],https://twitter.com/KingDevcoin/status/474592960235831296
Bitcoin Mining Pro,@BTCMiningPro,2014-06-05T17:28:42.000Z,"Bitcoin Mining Pro
@BTCMiningPro
·
2014年6月6日",$100k Peter Thiel Fellowship Awarded to Ethereum’s Vitalik... http://dlvr.it/5tvFHf #BitcoinNews #Ethereum #Investors #Lifestyle #News,,,,,[],https://twitter.com/BTCMiningPro/status/474603735646076928
Megacoin,@KingMegacoin,2014-06-05T16:45:34.000Z,"Megacoin
@KingMegacoin
·
2014年6月6日",""" $100k #PeterThiel Fellowship Awarded to #Ethereum’s Vitalik Buterin http://dlvr.it/5ttN9g "" via 
@TechFiat",,,,,[],https://twitter.com/KingMegacoin/status/474592877444485120
All About Bit Coins,@aboutBitCoins,2014-06-05T16:27:44.000Z,"All About Bit Coins
@aboutBitCoins
·
2014年6月6日",$100k #PeterThiel Fellowship Awarded to #Ethereum’s #VitalikButerin http://dlvr.it/5tt3Pb,,,,,[],https://twitter.com/aboutBitCoins/status/474588390361284608
Cointelegraph,@Cointelegraph,2014-06-06T12:54:39.000Z,"Cointelegraph
@Cointelegraph
·
2014年6月6日","Ethereum Founder Awarded $100K Thiel Fellowship - http://goo.gl/EG5JLY #Ethereum #award 
@VitalikButerin
1
5
6",,1,5,6,['https://pbs.twimg.com/media/BpcscXEIcAAXkgm?format=png&name=small'],https://twitter.com/Cointelegraph/status/474897156386852864
JΞFF (jeffeh.eth),@jeffehh,2014-06-06T16:02:16.000Z,"JΞFF (jeffeh.eth)
@jeffehh
·
2014年6月7日","#ethereum Mutan 0.2 https://github.com/ethereum/go-ethereum/wiki/Mutan-0.2…
Quick summary:
* Removal of types
* Scopes
* Functions, parameters & return values
2
8",,,2,8,[],https://twitter.com/jeffehh/status/474944371889295360
tweet bitcoin,@tweetbitcoin,2014-06-06T11:01:44.000Z,"tweet bitcoin
@tweetbitcoin
·
2014年6月6日","#ethereum LIVE
https://plus.google.com/events/cc4tfriipuf43rdpem36inogqu8…",,,,,[],https://twitter.com/tweetbitcoin/status/474868738983198720
State of the DApps,@StateOfTheDApps,2014-06-06T07:21:52.000Z,"State of the DApps
@StateOfTheDApps
·
2014年6月6日","People's Republic of DOUG, an #Ethereum DAO http://youtu.be/y7AUWtVJ-nw
1
4",,,1,4,[],https://twitter.com/StateOfTheDApps/status/474813406940516352
Angelo Frei,@AngeloFrei,2014-06-06T18:42:06.000Z,"Angelo Frei
@AngeloFrei
·
2014年6月7日","$100k Peter Thiel Fellowship Awarded to #Ethereum's Vitalik Buterin http://coinde.sk/1umaqIv #Bitcoin #VitalikButerin #PeterThiel
1",,,,1,[],https://twitter.com/AngeloFrei/status/474984594702225408
abueesp,@abueesp,2014-06-06T01:38:52.000Z,"abueesp
@abueesp
·
2014年6月6日","Decentralyzed apps Distributed architecture Fund http://dappsfund.com #MaidSafe #Bitcoin #BCard #Mastercoin #Ethereum #Bitangels #Dapps
4
1",,,4,1,[],https://twitter.com/abueesp/status/474727086666809344
bilbma,@bilbma,2014-06-06T11:06:55.000Z,"bilbma
@bilbma
·
2014年6月6日","#ask #Ethereum NOW
https://plus.google.com/events/cc4tfriipuf43rdpem36inogqu8…",,,,,[],https://twitter.com/bilbma/status/474870042489020416
Harry Yeh,@harryyeh,2014-06-06T00:49:09.000Z,"Harry Yeh
@harryyeh
·
2014年6月6日","Congratulations to #Ethereum Vitalik Buterin for the $100k Peter Thiel Fellowship  http://apt.fm/1oynpU2 #bitcoin
1
1",👻 🔺,,1,1,[],https://twitter.com/harryyeh/status/474714578538881024
John W. ||,@_JohnWhelan,2014-06-06T22:51:01.000Z,"John W. ||
@_JohnWhelan
·
2014年6月7日",$100k Peter Thiel Fellowship Awarded to #Ethereum's #Vitalik Buterin http://buff.ly/1l9TDFF,,,,,[],https://twitter.com/_JohnWhelan/status/475047236490235904
MADE,@madenyc,2014-06-06T03:06:41.000Z,"MADE
@madenyc
·
2014年6月6日",$100k Peter Thiel Fellowship Awarded to #Ethereum’s Vitalik Buterin #ZeroBlock http://coindesk.com/peter-thiel-fellowship-ethereum-vitalik-buterin/…,,,,,[],https://twitter.com/madenyc/status/474749186186174464
Vegard Torvund,@vegardtorvund,2014-06-07T18:19:01.000Z,"Vegard Torvund
@vegardtorvund
·
2014年6月8日","What you think is just an internet valuta, might be our new internet protocol layer: http://startupboy.com/2014/04/01/the-fifth-protocol/… #bitcoin #ethereum
2",,,,2,[],https://twitter.com/vegardtorvund/status/475341170445647872
Ξthereum Romania,@ethereumromania,2014-06-07T12:21:57.000Z,"Ξthereum Romania
@ethereumromania
·
2014年6月7日","New explainer video by 
@stephantual
 
check it out! #ethereum https://youtube.com/watch?v=Clw-qf1sUZg…
1",,,1,,[],https://twitter.com/ethereumromania/status/475251313643888641
Thomas J. Quinlan,@thomas_quinlan,2014-06-07T12:53:57.000Z,"Thomas J. Quinlan
@thomas_quinlan
·
2014年6月7日","Thiel Fellowship winners now include 
@VitalikButerin
 - congrats! #ethereum #thefuture",,,,,[],https://twitter.com/thomas_quinlan/status/475259364295839744
TKMatima.com,@TKMatima,2014-06-08T11:40:11.000Z,"TKMatima.com
@TKMatima
·
2014年6月8日","ICYMI: Move over IoT(internet of things), make way for #ethereum - the #bitcoin  of everything! http://wired.com/2014/01/ethereum/…
3
7",,,3,7,[],https://twitter.com/TKMatima/status/475603191095382017
William Mougayar,@wmougayar,2014-06-08T02:26:17.000Z,"William Mougayar
@wmougayar
·
2014年6月8日",".
@pmarca
 Putting GUI on a Geeky thing. Reminds me of a browser circa '93. Proof of concept #ethereum contract browser http://buff.ly/Sn9THU
2",,,,2,[],https://twitter.com/wmougayar/status/475463798296682496
It's the grass stupid,@pbaril,2014-06-08T15:31:34.000Z,"It's the grass stupid
@pbaril
·
2014年6月8日","#bitcoin #ethereum enable the expression of domain-based loyalties horizontally, ignoring national borders, toppling vertical plutocracies.
2
1",,2,,1,[],https://twitter.com/pbaril/status/475661419804106753
Robert Richards,@richards1000,2014-06-08T09:11:22.000Z,"Robert Richards
@richards1000
·
2014年6月8日","http://legalinformatics.wordpress.com/2014/06/08/kuhlman-progress-on-ethereum-package-manager/… 
@compleatang
 : Progress on Ethereum Package Manager. #ethereum #blockchain #econtracts
2",,,,2,[],https://twitter.com/richards1000/status/475565737885446144
Randy Brito ₿,@randybrito,2014-06-09T16:19:20.000Z,"Randy Brito ₿
@randybrito
·
2014年6月10日","Orisi: Distributed oracles system for cryptocurrency contracts [White Paper] https://github.com/orisi/wiki/wiki/Orisi-White-Paper… #Bitcoin #Ethereum
4
15",⚡,,4,15,[],https://twitter.com/randybrito/status/476035829136371712
Sane Delay,@paesean,2014-06-09T17:44:11.000Z,"Sane Delay
@paesean
·
2014年6月10日","Vitalik Buterin Awarded Thiel Fellowship  #vfq http://newsbtc.com/2014/06/05/vitalik-buterin-awarded-thiel-fellowship/… via 
@newsbtcdotcom
 #ethereum",,,,,[],https://twitter.com/paesean/status/476057181347782656
Coincourant,@Coincourant,2014-06-09T09:55:12.000Z,"Coincourant
@Coincourant
·
2014年6月9日",Evenement | Dutch #Ethereum and #Bitcoin Meetup ft. #Dogecoin http://coincourant.nl/evenement-dutch-ethereum-and-bitcoin-meetup-2/…,,,,,[],https://twitter.com/Coincourant/status/475939157169430528
Bitcoin News,@BitcoinNews24,2014-06-09T18:23:41.000Z,"Bitcoin News
@BitcoinNews24
·
2014年6月10日",Gavin Andresen Outlines Bitcoin 2.0 Without Ethereum http://bit.ly/1qiH4IK #Altcoins #BitcoinEducation #News #bitcoin2.0 #ethereum,,,,,[],https://twitter.com/BitcoinNews24/status/476067120766550016
AtomsToBits,@atoms2bits,2014-06-09T19:57:16.000Z,"AtomsToBits
@atoms2bits
·
2014年6月10日",Gavin Andresen Outlines #bitcoin 2.0 Without #Ethereum http://bit.ly/1n2t5V5,,,,,[],https://twitter.com/atoms2bits/status/476090674568515584
Coin Feed,@CoinFeedNet,2014-06-09T20:35:31.000Z,"Coin Feed
@CoinFeedNet
·
2014年6月10日",Gavin Andresen Outlines Bitcoin 2.0 Without Ethereum http://shar.es/PG4gK #bitcoin #ethereum,,,,,[],https://twitter.com/CoinFeedNet/status/476100297333288960
BitHobbit Exchange,@BitHobbit,2014-06-10T07:21:21.000Z,"BitHobbit Exchange
@BitHobbit
·
2014年6月10日","Gavin Andresen Outlines #Bitcoin 2.0 Without #Ethereum http://cryptocoinsnews.com/news/gavin-andresen-outlines-bitcoin-2-0-without-ethereum/2014/06/09…
7
2",,,7,2,[],https://twitter.com/BitHobbit/status/476262830426308608
PRINCE RAMSES #FREEDMEN,@imthedronelord,2014-06-10T03:08:09.000Z,"PRINCE RAMSES #FREEDMEN
@imthedronelord
·
2014年6月10日","http://airlock.me is a next generation keyless access protocol for smart property powered by #ethereum & the #InternetofThings.
1
4",🛸 🖤 🖤,1,,4,[],https://twitter.com/imthedronelord/status/476199110379175936
Kevin mooooooooooooooooo,@aggiebitcoin,2014-06-10T02:34:02.000Z,"Kevin mooooooooooooooooo
@aggiebitcoin
·
2014年6月10日",GavinTech: Bit-thereum  - interesting read. #ethereum #bitcoin http://gavintech.blogspot.com/2014/06/bit-thereum.html…,,,,,[],https://twitter.com/aggiebitcoin/status/476190524726984704
BitcoinAgile,@bitcoinagile,2014-06-10T05:34:07.000Z,"BitcoinAgile
@bitcoinagile
·
2014年6月10日",Gavin Andresen Outlines #bitcoin 2.0 Without #Ethereum http://bit.ly/1kLGnYd,,,,,[],https://twitter.com/bitcoinagile/status/476235842030403584
Bitcoin IT News,@bitcoin_ita,2014-06-10T02:27:22.000Z,"Bitcoin IT News
@bitcoin_ita
·
2014年6月10日",Gavin #Andresen Outlines #Bitcoin 2.0 Without #Ethereum http://cryptocoinsnews.com/news/gavin-andresen-outlines-bitcoin-2-0-without-ethereum/2014/06/09…,,,,,[],https://twitter.com/bitcoin_ita/status/476188846351060992
Stephen ₿entyn,@Bentyn,2014-06-11T09:11:18.000Z,"Stephen ₿entyn
@Bentyn
·
2014年6月11日","#Uber should become decentralized app on #Ethereum so no one can stop it. #bitcoin #darkcoin
3
9",🌎,,3,9,[],https://twitter.com/Bentyn/status/476652886685151232
John W. ||,@_JohnWhelan,2014-06-11T06:56:03.000Z,"John W. ||
@_JohnWhelan
·
2014年6月11日","#blockchain apps will change the world.  But which one?  #bitcoin, #nxtcoin, #ripple, #dogecoin, #ethereum, or #noneoftheabove?
2
2",,,2,2,[],https://twitter.com/_JohnWhelan/status/476618849421623296
John W. ||,@_JohnWhelan,2014-06-11T18:24:24.000Z,"John W. ||
@_JohnWhelan
·
2014年6月12日","Best article on #bitcoin yet from 
@ofnumbers
.  Right on the money.  Question: what's next? #doge #nxt #ripple #ethereum #darkcoin
2
2",,,2,2,[],https://twitter.com/_JohnWhelan/status/476792078949560320
bitcoin-canada.ca,@bitcoin_tweet,2014-06-11T17:21:12.000Z,"bitcoin-canada.ca
@bitcoin_tweet
·
2014年6月12日",Bit-Thereum Gavin wonders about #Ethereum http://gavintech.blogspot.ca/2014/06/bit-thereum.html…,,,,,[],https://twitter.com/bitcoin_tweet/status/476776173167329280
Bitcoin Observer,@ObserverBitcoin,2014-06-11T13:03:14.000Z,"Bitcoin Observer
@ObserverBitcoin
·
2014年6月11日","tonight Joachim de Koning continues his workshop on #Ethereum http://bitcoinobserver.com/news/2014-06-11-Dutch-Ethereum-Bitcoin-Amsterdam-Meetup.html#Ethereum… during Dutch Ethereum & Bitcoin Meetup 
@FilmhuisCavia
1",,,1,,[],https://twitter.com/ObserverBitcoin/status/476711255877902336
Taylor Gerring tgerring.eth,@TaylorGerring,2014-06-11T18:40:59.000Z,"Taylor Gerring tgerring.eth
@TaylorGerring
·
2014年6月12日","“
@appleinsider
: GoPro to give fan access to IPO stock at Wall Street price http://dlvr.it/5yGnXr” Let’s render WallSt moot with #Ethereum
1",🍌 🧪,,,1,[],https://twitter.com/TaylorGerring/status/476796252882210816
bitcoinspot.nl,@bitcoinspot,2014-06-11T08:28:27.000Z,"bitcoinspot.nl
@bitcoinspot
·
2014年6月11日","Wo 11 juni: Dutch #Ethereum and #Bitcoin Meetup Amsterdam Filmhuis Cavia http://bit.ly/1qsnFVL #bitcoinspot
1",,,1,,[],https://twitter.com/bitcoinspot/status/476642103561572352
Laura Bside,@LauraBside,2014-06-12T14:10:49.000Z,"Laura Bside
@LauraBside
·
2014年6月12日","Are you ready for #ethereum?! 
http://ethereum.org
1
3",,1,,3,[],https://twitter.com/LauraBside/status/477090650530521088
Michael Parsons,@BitcoinByte,2014-06-12T04:27:42.000Z,"Michael Parsons
@BitcoinByte
·
2014年6月12日","Gavin Andresen Outlines Bitcoin 2.0 Without #Ethereum

 http://cryptocoinsnews.com/news/gavin-andresen-outlines-bitcoin-2-0-without-ethereum/2014/06/09…
3
1",,,3,1,[],https://twitter.com/BitcoinByte/status/476943904307433472
Leonardo,@LeonPedretti,2014-06-12T06:43:19.000Z,"Leonardo
@LeonPedretti
·
2014年6月12日","#bitcoin is #myspace . #ethereum is #facebook
1",🦇 🔊,1,,,[],https://twitter.com/LeonPedretti/status/476978034441211904
Pelle Brændgaard (we are hiring),@PelleB,2014-06-12T12:12:19.000Z,"Pelle Brændgaard (we are hiring)
@PelleB
·
2014年6月12日","No one should start a new crypto currency based project today on C or C++. We have safe alternatives now: Go, Rust, Java #bitcoin #ethereum
1
3",,,1,3,[],https://twitter.com/PelleB/status/477060828534165504
Akshay Datar,@datarbhau,2014-06-12T05:16:48.000Z,"Akshay Datar
@datarbhau
·
2014年6月12日",The massive rise in penalties and punishments might convince banks to adopt unbiased infallible protocols like #bitcoin and #ethereum,,,,,[],https://twitter.com/datarbhau/status/476956261833920513
svendo #181,@laepple,2014-06-12T17:27:22.000Z,"svendo #181
@laepple
·
2014年6月13日","cool! Vitalik Buterin Awarded Thiel Fellowship #ethereum http://newsbtc.com/2014/06/05/vitalik-buterin-awarded-thiel-fellowship/… via 
@newsbtcdotcom",,,,,[],https://twitter.com/laepple/status/477140114317922304
Ethereum Italia,@ethereumita,2014-06-12T11:07:10.000Z,"Ethereum Italia
@ethereumita
·
2014年6月12日","Il white paper di #Ethereum 

https://github.com/ethereum/wiki/wiki/[English]-White-Paper…
1",,,1,,[],https://twitter.com/ethereumita/status/477044430869106689
Ethereum Italia,@ethereumita,2014-06-12T15:21:51.000Z,"Ethereum Italia
@ethereumita
·
2014年6月12日","Ci trovate su:

http://ethereum-italia.it

http://meetup.com/Roma-Ethereum-Meetup/…

https://twitter.com/ethereumitalia

#ethereum #meetup #twitter #facebook #roma",,,,,[],https://twitter.com/ethereumita/status/477108526608039938
Ethereum Italia,@ethereumita,2014-06-12T08:09:27.000Z,"Ethereum Italia
@ethereumita
·
2014年6月12日","Ethereum Italia è ora su Twitter, Google Plus e Facebook ! :) #ethereum
1",,,1,,[],https://twitter.com/ethereumita/status/476999708519718912
Leonardo,@LeonPedretti,2014-06-12T11:09:59.000Z,"Leonardo
@LeonPedretti
·
2014年6月12日",Il white paper di #Ethereum  https://github.com/ethereum/wiki/wiki/%5BEnglish%5D-White-Paper…,🦇 🔊,,,,[],https://twitter.com/LeonPedretti/status/477045142130794496
State of the DApps,@StateOfTheDApps,2014-06-13T21:42:59.000Z,"State of the DApps
@StateOfTheDApps
·
2014年6月14日","BitVote: time based voting ÐApp on #Ethereum
youtube.com
BitVote: time based voting ÐApp on Ethereum
Aaron Bale demoes BitVote, a time based voting ÐApp on Ethereum (early non-fully functional preview, more professional demoes to follow)BitVote is the self-d...
9
17",,,9,17,['https://pbs.twimg.com/card_img/1514372884915015686/qTPkERZF?format=jpg&name=240x240'],https://twitter.com/StateOfTheDApps/status/477566828513099777
Bitcoin Superstar,@TodaysCoin,2014-06-13T20:24:57.000Z,"Bitcoin Superstar
@TodaysCoin
·
2014年6月14日","Check out #BlueChip X13 at https://bittrex.com/Market/?MarketName=BTC-BCH… If you hold #Ethereum, #mastercoin, #Blackcoin, #Bitcoin #Nxt #Darkcoin #peercoin
2
3",,,2,3,[],https://twitter.com/TodaysCoin/status/477547190542680064
Leonardo,@LeonPedretti,2014-06-13T19:18:42.000Z,"Leonardo
@LeonPedretti
·
2014年6月14日",I'm #waiting for #ethereum.,🦇 🔊,,,,[],https://twitter.com/LeonPedretti/status/477530520709267457
Ethereum Italia,@ethereumita,2014-06-13T09:08:22.000Z,"Ethereum Italia
@ethereumita
·
2014年6月13日","Questo è il #link del #blog di #ethereum #project

http://blog.ethereum.org/2014/06/05/ethereum-project-update/…

Qui potete reperire importanti #informazioni  sul #progetto",,,,,[],https://twitter.com/ethereumita/status/477376925300563968
Ethereum Italia,@ethereumita,2014-06-13T19:02:05.000Z,"Ethereum Italia
@ethereumita
·
2014年6月14日",#ethereum è il #bitcoin 2.0 . In definitiva è un #ecosistema #sociale #alternativo . Non solo come #fenomeno #monetario ma #strutturale,,,,,[],https://twitter.com/ethereumita/status/477526338816204800
