UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Forza,@Forza_Crypto,2021-06-01T22:38:29.000Z,"Forza
@Forza_Crypto
·
2021年6月2日","To the #crypto skeptics .. would you buy this chart?

#bitcoin #btc $btc #ethereum #eth $eth $bnb #binance #bsc #dogecoin $doge #polkadot $dot #cryptocurrency #cryptocurrencies #NFT #HODL #DeFi #CryptoTwitter #stonks #stockmarket #wallstreetbets #WSB #coinbase #CryptoNews
1
1
12",,1,1,12,['https://pbs.twimg.com/media/E21LHwsXwAQdDu4?format=jpg&name=small'],https://twitter.com/Forza_Crypto/status/1399857913485836298
Decrypt,@decryptmedia,2021-06-01T22:23:52.000Z,"Decrypt
@decryptmedia
·
2021年6月2日","#Bitcoin Exchange Local#Bitcoins Adds Dogecoin, Cardano and More 
► https://decrypt.co/72486/bitcoin-exchange-localbitcoins-dogecoin-cardano?utm_source=twitter&utm_medium=social&utm_campaign=auto…
6
17",,,6,17,['https://pbs.twimg.com/media/E21IAkmWYAI1xzm?format=jpg&name=small'],https://twitter.com/decryptmedia/status/1399854237090209796
Yankee,@Crypto_Yankee,2021-06-01T22:27:41.000Z,"Yankee
@Crypto_Yankee
·
2021年6月2日","CT: This some kinda sick joke?

Institutions: This is the way #Bitcoin
MacroScope
@MacroScope17
 · 2021年6月2日
""cryptocurrencies through direct investments or indirect exposure such as derivatives contracts.""

Page 114:

""The Sub-Adviser’s personnel with responsibility for the day-to-day management of the Fund’s portfolio are: B. Scott Minerd...""

Filing:
显示这个主题帖
1
4",,,1,4,"['https://pbs.twimg.com/media/E21I4bOVEAMjIUL?format=jpg&name=small', 'https://pbs.twimg.com/profile_images/898762632945033216/sEM0rSKg_mini.jpg']",https://twitter.com/Crypto_Yankee/status/1399855196310802434
Brad Mills,@bradmillscan,2021-06-01T22:28:30.000Z,"Brad Mills
@bradmillscan
·
2021年6月2日","I agree with Willy. This time is different. 

This cycle has broken all of our mental models, we are in unknown territory imo.

People who do not yet have #Bitcoin - they want some! 

Address growth up 

Lightning Nodes up 

Hashpower up 

Long term: hope for humanity 
Willy Woo
@woonomic
 · 2021年6月1日
回复 @PeterLBrandt
All drops of that scale with long recoveries was from a starting point where price was over extended above fundamental valuation.

This setup is different in that price is BELOW fundamentals.

As a guide, the COVID dump dropped below fundamentals and therefore recovered quickly.
2
31",🔑 👍 📈 📈 📈 🚀,,2,31,['https://pbs.twimg.com/profile_images/1476891580649058305/nFcISWgE_mini.jpg'],https://twitter.com/bradmillscan/status/1399855402477666304
DRGNTime,@DRGNTime,2021-06-01T22:48:24.000Z,"DRGNTime
@DRGNTime
·
2021年6月2日","A short summary of 
@nbatopshot
 news on 
@RealDenizens
 

Sign up to Den and subscribe to the NFTs Lair, will be doing a #nbatopshot moment giveaway soon!

•••
#nft #Cryptoart #NFTs #bitcoin #ethereum #Coinbase #Dragonchain #matter 
@dragonchaingang
 #USA
den.social
NBA Top Shot Updates: Who Got The Cool Cats LeMelo?
Posted in l/NFT by u/DRGNTime • 1344 NRG and 0 comments
3
8",,,3,8,['https://pbs.twimg.com/card_img/1515803765936373770/ygKkphEQ?format=jpg&name=small'],https://twitter.com/DRGNTime/status/1399860411717980160
Catena,@welcomecatena,2021-06-01T23:27:17.000Z,"Catena
@welcomecatena
·
2021年6月2日","https://youtube.com/watch?v=d77XreurxOA… Although 
@AgilePeter
 could spend hours talking about $DOGE and his Doge Lord ways, we wanted to make a brief video on the history of #dogecoin. What are your thoughts about this cryptocurrency, come comment on our community forums! $ICX #bitcoin #ethereum
youtube.com
Catena Crypto Coins: Dogecoin
Dogecoin has swarmed the market over the last six months, specifically because of Elon Musk consistently tweeting about utilizing the cryptocurrency in his o...
2
13",,,2,13,['https://pbs.twimg.com/card_img/1515777730415104001/SH9MvV-o?format=jpg&name=240x240'],https://twitter.com/welcomecatena/status/1399870193774497793
Wealth with Crypto,@2dsirecrypto,2021-06-01T23:51:36.000Z,"Wealth with Crypto
@2dsirecrypto
·
2021年6月2日","Every investor should put a certain amount into #Bitcoin 

Every bitcoin hodler should put a certain amount into 
@defichain
Facts and results speak louder than opinions
#cryptocurrencies $DFI
1
2
7",✌,1,2,7,[],https://twitter.com/2dsirecrypto/status/1399876314308300800
Bitmaxist,@Bitmaxist,2021-06-01T23:53:31.000Z,"Bitmaxist
@Bitmaxist
·
2021年6月2日","페이백이 대박입니다. 이것은 코인을 사서 화폐로 쓸 동기부여가 될 것이고 애플페이에서의 코베카드결제가 점점 늘어나게되면 애플도 뭔가 다른 서비스를 출시할거라봅니다.
#Bitcoin
Bitro
@bitroio
 · 2021年6月2日
이제 코인베이스 카드를 애플 페이(Apple Pay) 및 구글 페이(Google Pay)에 연동하여 사용 가능합니다. 또한 애플 페이 및 구글 페이에서 코인베이스 카드를 사용하면 결제 금액의 최대 4%를 암호화폐로 페이백 해줍니다.
2
17",,,2,17,"['https://pbs.twimg.com/profile_images/1492493660721532928/twwZjdks_mini.jpg', 'https://pbs.twimg.com/media/E2z6wDpUYAE6FVM?format=jpg&name=small']",https://twitter.com/Bitmaxist/status/1399876798834364417
Weex,@Weex_es,2021-06-01T22:43:18.000Z,"Weex
@Weex_es
·
2021年6月2日","Weex se postula como una de las franquicias más rentables del 2021. Nuestro modelo se consolida día a día y comprobamos que la revolución de las monedas digitales llegó para quedarse. #Bitcoin #criptomonedas #economia
espananaciondigital.es
Weex se postula como una de las franquicias más rentables del 2021 - España nación digital
La compañía Weex es una franquicia basada en cajeros automáticos para funcionar las 24 horas del día y los 7 días de la semana. Durante este 2021, los negocios relacionados con criptomonedas se...
2
8",,,2,8,[],https://twitter.com/Weex_es/status/1399859124544933892
KRİPTONİT,@borsatrust,2021-06-01T23:42:32.000Z,"KRİPTONİT
@borsatrust
·
2021年6月2日","HERKESİN DİKKATİNE 

Bitcoin Dominansı'nda aylık baz da 2017 MART ayından itibaren gelen aşağı yönlü olağan üstü kırılım geldi.Bu da demek oluyor ki #altcoin'lerde orta vadeli yeni bir boğa sezonu! 
ŞART: Dominans Haziran sonu kapanışını 43.20 altında yapmalı!
#Bitcoin
1
6",🟢 🟢 📌 📌,,1,6,['https://pbs.twimg.com/media/E21YxWNXMAMlS_q?format=jpg&name=small'],https://twitter.com/borsatrust/status/1399874033823408130
Diego Mazo @Tropykus en BA,@Tropykus en BA,2021-06-01T22:57:49.000Z,"Diego Mazo @Tropykus en BA
@dmazorosete
·
2021年6月2日","Mañana miércoles hablaremos de 
@tropykus
 y #DeFi for #Bitcoin  con 
@cristpereirag
  Rendimiento en tus criptos + impacto en Latam!
Blockchain Summit Latam | 6-8 Julio Panamá
@BlockSummitLA
 · 2021年6月2日
Acompáñanos en este viaje al Trópico  para conocer sobre @tropykus, un protocolo de Finanzas Descentralizadas construido por una startup colombiana para el mundo! Junto a @dmazorosete co-fundador, y @cristpereirag.

 En vivo por Youtube  https://youtu.be/Uog8tRzXphA
显示这个主题帖
2
7",🌴 🌴 🚀 🏝 🔴,,2,7,"['https://pbs.twimg.com/profile_images/1506349067374317572/AV7JeSu3_mini.jpg', 'https://pbs.twimg.com/media/E21Nn1bXMAAtCS5?format=jpg&name=small']",https://twitter.com/dmazorosete/status/1399862779968901125
Sorunsal,@SorunsalElliTon,2021-06-01T23:42:29.000Z,"Sorunsal
@SorunsalElliTon
·
2021年6月2日","#Bitcoin de bekletim boğaların perşembe günü kapanışa kadar kazandığı yönünde .. 
Sorunsal
@SorunsalElliTon
 · 2021年6月2日
#bitcoin de boğalar kazandı gibi  Şimdi son #xrp eklememi yaptım 1,30$ olunca satarım  2 gün içinde görüşmek üzere ..
4
1
33",🙏 💪 🙏,4,1,33,['https://pbs.twimg.com/profile_images/1492689239653376006/_h8ORuNv_mini.jpg'],https://twitter.com/SorunsalElliTon/status/1399874019285929985
Mohsen ₿,@Persian_TA,2021-06-01T23:52:32.000Z,"Mohsen ₿
@Persian_TA
·
2021年6月2日","خدایی نمیدونم چرا باید چهار صبح آپدیت بیت کوین توییت کنم ولی خب اون ترند توی تایم فریم 4h بریک بشه خیلی عالی میشه 

نکته ی بعدی اینه فالینگ وج تایم فریم 30m هم از بالا بریک شد طبق الگو

$BTC #BTC 
#Bitcoin
Mohsen ₿
@Persian_TA
 · 2021年6月2日
میبینم ک یه وج داریم تو نیم ساعته ...

$BTC #BTC 
  #Bitcoin
7
1
152",,7,1,152,"['https://pbs.twimg.com/media/E21brhrWYAgbU6-?format=jpg&name=small', 'https://pbs.twimg.com/media/E21bsL6WYAEcYKv?format=jpg&name=small', 'https://pbs.twimg.com/profile_images/1454718790684532738/0icepGnR_mini.jpg', 'https://pbs.twimg.com/media/E20RMcZXIAQM5R4?format=jpg&name=240x240', 'https://pbs.twimg.com/media/E20RaKQXMAA6DDu?format=png&name=240x240']",https://twitter.com/Persian_TA/status/1399876548799442945
Cryptobase.gr,@cryptobasegr,2021-06-01T22:51:31.000Z,"Cryptobase.gr
@cryptobasegr
·
2021年6月2日","Το Μαϊάμι φιλοξενεί το Bitcoin 2021. Το μεγαλύτερο crypto-συνέδριο στην ιστορία. https://cryptobase.gr/to-miami-filokseni-to-megalitero-crypto-sinedrio-stin-istoria/… 
@TheBitcoinConf
 #BTC #Bitcoin #CryptoNews
2
6",,,2,6,[],https://twitter.com/cryptobasegr/status/1399861194438156290
BitFinanzas,@BitFinanzas,2021-06-01T23:20:06.000Z,"BitFinanzas
@BitFinanzas
·
2021年6月2日","Bio Mercados, en Venezuela, acepta Bitcoin como medio de pago #BioMercados #Bitcoin #CaraboboYLara #Criptomonedas #MonedasDigitales via 
@bitfinanzas
bitfinanzas.com
Bio Mercados, en Venezuela, acepta Bitcoin como medio de pago
Bitfinanzas Bio Mercados, una red de supermercados ubicada en los estados Carabobo y Lara, en Venezuela, estará aceptando criptomonedas.
3
12
58",,3,12,58,['https://pbs.twimg.com/card_img/1514726378104664071/cHx__fql?format=jpg&name=small'],https://twitter.com/BitFinanzas/status/1399868389204664322
Sorunsal,@SorunsalElliTon,2021-06-01T23:41:24.000Z,"Sorunsal
@SorunsalElliTon
·
2021年6月2日","#Bitcoin perşembeyi cumaya bağlayan gece 03:00 a kadar beklentilerimi gerçekleştirmezse grafikler çöp olmuş hedef fiyat çalışmamış demektir ..
Sorunsal
@SorunsalElliTon
 · 2021年6月2日
Son sinyalimi aldım ve kararımı verdim #Bitcoin piyasası yeşile çalacak gibi .. Bugün olacakların bir önemi yok yarınlar ne diyor.. 
1
27",🙏 🤫,1,,27,['https://pbs.twimg.com/profile_images/1492689239653376006/_h8ORuNv_mini.jpg'],https://twitter.com/SorunsalElliTon/status/1399873749739085824
Teknikçi Hoca,@TeknikciHoca,2021-06-01T23:05:03.000Z,"Teknikçi Hoca
@TeknikciHoca
·
2021年6月2日","#Bitcoin'de bu gece bir 37.400$ denemesi daha geliyor gibi. Bakalım bu sefer kırabilecek mi?

Merakla bekliyorum.
58
4
713",,58,4,713,[],https://twitter.com/TeknikciHoca/status/1399864599730700290
CryptonewsFR,@cryptonews_FR,2021-06-01T22:55:58.000Z,"CryptonewsFR
@cryptonews_FR
·
2021年6月2日","Coinbase ajoute Apple Pay et Google Pay à sa carte de débit crypto  https://fr.cryptonews.com/news/coinbase-adds-apple-pay-and-google-pay-to-crypto-debit-card-10806.htm…
#Coinbase #Apple #Google #Bitcoin #Paiement
fr.cryptonews.com
Apple Pay et Google Pay disponibles sur la carte crypto de Coinbase
Coinbase semble s'intéresser au marché des paiements mobiles comme l'indique la décision de l'exchange d'ajouter Google Pay et Apple Pay sur sa carte de débit crypto.
1
3
15",👉,1,3,15,['https://pbs.twimg.com/card_img/1513989252165554184/6QqF7LQU?format=jpg&name=small'],https://twitter.com/cryptonews_FR/status/1399862313201586185
The King Of Crypto,@Kripto_Poyraz,2021-06-01T23:22:46.000Z,"The King Of Crypto
@Kripto_Poyraz
·
2021年6月2日","Lokman Ver Oğlum Müziği 

#doge is moon 

#btc #bitcoin #kripto #kriptopara #matic #Coinbase #blz #lina #grt #hot #btt
8
3
54",🐶 🚀 🚀 🚀 🚀 🚀 🚀,8,3,54,[],https://twitter.com/Kripto_Poyraz/status/1399869057575309318
西脇 エバンジェリスト,@waki,2021-06-01T23:37:26.000Z,"西脇 エバンジェリスト
@waki
·
2021年6月2日","[6/2 8:30] 明日にでも早々に決済したいロングポジションを朝から持っています（で、上がっています）。日々下を目指すとは思いますが、今日ぐらいはちょっとロングでもいいかな、と。

#BTC #Bitcoin #ビットコイン #仮想通貨 #暗号資産
1
2
9",,1,2,9,[],https://twitter.com/waki/status/1399872747740696576
Obsidian,@Kisa_Samsun,2021-06-01T23:11:40.000Z,"Obsidian
@Kisa_Samsun
·
2021年6月2日","#bitcoin ‘in, bugün gibi saçma sapan hareketlerine daha önce şahit olmadım. 4 saatlik farklı, günlük farklı yön. haftalık 16 Hazirana kadar 24-28K diyor, önümüzdeki şu 1-2 gün yön belirleyip short/long açıp kazanacaklara helal olsun şimdiden, ben iptal 
3
24",😃,3,,24,[],https://twitter.com/Kisa_Samsun/status/1399866265825599489
gonej5403,@gonej5403,2021-06-02T23:55:44.000Z,"gonej5403
@gonej5403
·
2021年6月3日","Simply amazing! Once #IOTA 2.0 goes into production, possible to mint  iBitcoin, iEthereum & iDogecoin etc as colored tokens representing #Bitcoin #Ethereum #Dogecoin etc for use in fee-less, fast, secure, low energy funds transfer & e-commerce transactions alongside #IOTA?
Sascha1337.UST
@sascha1337
 · 2021年6月3日
Just minted some synthetic $TSLA and ZignarDEX tokens on decentralized #IOTA 2.0 Nektar ~ historic day #crypto
2
13
74",🌖,2,13,74,"['https://pbs.twimg.com/profile_images/1514220746075082754/_lcr3j2u_mini.jpg', 'https://pbs.twimg.com/media/E26TzNcVcAU6A3o?format=jpg&name=small']",https://twitter.com/gonej5403/status/1400239741279170560
Documenting Bitcoin,@DocumentingBTC,2021-06-02T22:43:15.000Z,"Documenting Bitcoin
@DocumentingBTC
·
2021年6月3日","The #Bitcoin car stole the show and likely made this Indy500 the most watched ever. Amazing work, 
@JackMallers
 and 
@edcarpenter20
 

Racing for human freedom, hope, and #Bitcoin
NBC Sports PR
@NBCSportsPR
 · 2021年6月2日
Sunday's #Indy500 averaged a TAD of 5.581 million viewers, making it the MOST-WATCHED INDY 500 IN FIVE YEARS.

The race peaked at 7.129 million viewers as @h3lio Helio Castroneves won his fourth Indy 500. @IndyCaronNBC @IndyCar @IMS
40
81
959",📄,40,81,959,['https://pbs.twimg.com/profile_images/1171093611791998976/9roGJsOy_mini.jpg'],https://twitter.com/DocumentingBTC/status/1400221499542409219
Max,@maxkeiser,2021-06-02T23:59:48.000Z,"Max
@maxkeiser
·
2021年6月3日","Timcast IRL - “Why #Bitcoin” with 
@maxkeiser
 @stacyherbert
 

https://youtu.be/8QwDxS8ekgo
5
16
114",💙,5,16,114,['https://pbs.twimg.com/media/E26njWNXEAA1mGC?format=jpg&name=small'],https://twitter.com/maxkeiser/status/1400240764718923780
Zesty the Cat,@Zesty_Fedora,2021-06-02T22:14:16.000Z,"Zesty the Cat
@Zesty_Fedora
·
2021年6月3日","Another fantastic day for the 
@travalacom
 team.
Will they generate over 5 million in revenue this month?

#Bitcoin #cryptocurrency #cryptocurrencies #cryptotrading #cryptotwitter #Travel #vacation #Binance
1
8",,,1,8,['https://pbs.twimg.com/media/E26PZyLXEAQXseQ?format=jpg&name=small'],https://twitter.com/Zesty_Fedora/status/1400214208411848705
Nicola Lanteri,@NicolaLanteri,2021-06-02T23:34:14.000Z,"Nicola Lanteri
@NicolaLanteri
·
2021年6月3日","Excited to co-host this AMA along with 
@luis_adaime
! We at 
@dextfprotocol
 have partnered with 
@moss_earth
 to make Green #Bitcoin a reality. Together, we look forward to answering all questions you might have.
DOMANI DAO ($DEXTF)
@DomaniProtocol
 · 2021年6月2日
As a part of our partnership with @moss_earth on the DEXTF Green Bitcoin Token, we're hosting an AMA tomorrow featuring @luis_adaime & @NicolaLanteri from our team who’ll answer your questions!

Feel free to share your questions here!
显示这个主题帖
5
33",🔺,,5,33,"['https://pbs.twimg.com/profile_images/1506595643971698690/FS0xcQp4_mini.jpg', 'https://pbs.twimg.com/media/E23u0RdVkAgSPFp?format=jpg&name=small']",https://twitter.com/NicolaLanteri/status/1400234331025543170
Corey2140,@Corey2140,2021-06-02T23:13:16.000Z,"Corey2140
@Corey2140
·
2021年6月3日","Learn more
Lift more
Love more

#bitcoin
1
4",,,1,4,[],https://twitter.com/Corey2140/status/1400229054893150209
George,@George1Trader,2021-06-02T22:20:06.000Z,"George
@George1Trader
·
2021年6月3日","First?

#bitcoin
72k
48.6%
26k
51.4%
3,156 次投票
·
最终结果
19
8
27",,19,8,27,[],https://twitter.com/George1Trader/status/1400215677219356677
KAINET OFFICIAL,@KAINET_OFFICIAL,2021-06-02T23:29:00.000Z,"KAINET OFFICIAL
@KAINET_OFFICIAL
·
2021年6月3日","We had a lot announcements today but we have more ammo for the next week. Stay tuned. 

Kai inu is a long term hold.

#kaiinu #shib #cryptocurrencies #Bitcoin #binance #bnb #bsc #cake #bake $cake $bake #shib #safehamsters #safemoon #DogeCoin #doge
7
23
58",🌕 🚀 🚀,7,23,58,[],https://twitter.com/KAINET_OFFICIAL/status/1400233012911120390
Brad Mills,@bradmillscan,2021-06-02T23:50:15.000Z,"Brad Mills
@bradmillscan
·
2021年6月3日","What would be the ultimate #Bitcoin announcement from BTC Miami for you?

For me it would be Facebook announcing they're running their own nodes & integrating native Bitcoin payments into their products using lightning network proper.
36
3
138",🔑,36,3,138,[],https://twitter.com/bradmillscan/status/1400238364159324161
One Community ADA (1COMM),@OneCommunityAda,2021-06-02T23:05:11.000Z,"One Community ADA (1COMM)
@OneCommunityAda
·
2021年6月3日","ADA News: New electric car ‘#Spiritus’ from #Daymak. Each vehicle will feature “an industry-leading GPU in mining price-to-profit” and a wallet app offering staking features for drivers, supporting #Cardano, #Bitcoin, #Ethereum, #Dogecoin and others.
cryptoslate.com
New electric car 'Spiritus' will mine Dogecoin and Bitcoin while parked | CryptoSlate
Daymak announced yesterday the first car built to mine cryptocurrencies like Bitcoin, Dogecoin, and others while parked.
1
4
10",,1,4,10,['https://pbs.twimg.com/card_img/1513831302323216388/oMaoINYh?format=jpg&name=small'],https://twitter.com/OneCommunityAda/status/1400227021054152709
JW Weatherman,@JWWeatherman_,2021-06-02T23:34:07.000Z,"JW Weatherman
@JWWeatherman_
·
2021年6月3日","To the degree you are working on #bitcoin for justice and to care for the oppressed you are serving the one true God.
Robert ₿reedlove
@Breedlove22
 · 2021年6月3日
“Rebellion to tyrants is obedience to God.”

Central banking is tyranny.

By working for #Bitcoin you are doing God’s work.
14",,,,14,['https://pbs.twimg.com/profile_images/1441242080689283072/fHM1mray_mini.jpg'],https://twitter.com/JWWeatherman_/status/1400234302944661505
PeterAfter8,@PeterAfter8,2021-06-02T22:16:33.000Z,"PeterAfter8
@PeterAfter8
·
2021年6月3日","Wow if you're not bullish on #Elastos $ELA then why do they seem to be? Btw Peter knows A LOT about DAO security vulnerabilities. Just Google ""Vessenes the dao attack""

The election is a week away. There are many good candidates. Vote, please.

#Bitcoin #web3 #blockchain #DAO
Sash
@sash__mit
 · 2021年6月3日
Big news for Elastos. VC fund http://c6e.vc is entering the Cyber Republic elections. $ELA

""Peter Vessenes founded the Bitcoin Foundation in 2012. Ying came to the U.S. with $16 in 1984, in 2000, UTStarcom was listed on NASDAQ, Ying is the first $Bn project invested...
显示这个主题帖
1
29",🚨,,1,29,"['https://pbs.twimg.com/profile_images/1488635570322612226/XHvOs6y__mini.jpg', 'https://pbs.twimg.com/media/E25rtc9XEAMlUoB?format=jpg&name=small', 'https://pbs.twimg.com/media/E25r-QHX0AArW57?format=jpg&name=small']",https://twitter.com/PeterAfter8/status/1400214780904984587
BitcoinCurious,@bitcoin_curious,2021-06-02T22:40:45.000Z,"BitcoinCurious
@bitcoin_curious
·
2021年6月3日","Frustrates me to no end when I have to pay not using my 
@fold_app
 card. 

This only happens because I don’t add enough funds.

#Bitcoin
9
2
63",,9,2,63,[],https://twitter.com/bitcoin_curious/status/1400220874163343361
D-Web Technologies,@DWebTechSA,2021-06-02T22:28:13.000Z,"D-Web Technologies
@DWebTechSA
·
2021年6月3日","An interesting development in the #crypto space. Do you think the popularity of #memecoins is good or bad for #cryptocurrency in general? 
We know what you think 
@elonmusk
, so it's someone else's turn to answer.
#blockchain #dogecoin #bitcoin #decentralized #coinbase
Decrypt
@decryptmedia
 · 2021年6月3日
Dogecoin Has Memed Its Way to a Coinbase Listing. Is the Joke Coin Now for Real? 
► https://decrypt.co/72574/dogecoin-memed-its-way-coinbase-listing-is-joke-coin-real?utm_source=twitter&utm_medium=social&utm_campaign=auto…
3
5",,,3,5,"['https://pbs.twimg.com/profile_images/1253721837034446849/XpFSkRiV_mini.jpg', 'https://pbs.twimg.com/media/E26D-VmXEAI0QR4?format=jpg&name=small']",https://twitter.com/DWebTechSA/status/1400217718846939139
