UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
丂ﾶﾚdﾶ丂,@smldms_nft,2020-11-14T22:24:04.000Z,"丂ﾶﾚdﾶ丂
@smldms_nft
·
2020年11月15日","Will DOT pump or dump ? No more worries for you with this magic crypto ball! Ask and magic will do the rest. 
#netArt #digitalart  #cryptoart  #crypto #rarible #nft #nftArt #eth #bitcoin #btc $dot #polkadot #cryptoArtist
https://app.rarible.com/token/0xd07dc4262bcdbf85190c01c996b4c06a461d2430:71135:0x25f9137a3abd4caaeccb4d25767e2325b5ec9f2e…
GIF
1
6",🚀,,1,6,['https://pbs.twimg.com/tweet_video_thumb/Em0TY7PXcAA69Q0.jpg'],https://twitter.com/smldms_nft/status/1327739099000737793
Market Rebellion,@MarketRebels,2020-11-14T23:07:03.000Z,"Market Rebellion
@MarketRebels
·
2020年11月15日","#Bitcoin has been on FIRE! This is a comparison of the last year. Follow the excitement in our 24/7 Crypto Trading Room and get insights from our crypto analysts.

Try Market Rebels Crypto for only $1! Join our community here: https://marketrebellion.com/subscriptions/crypto-trading-room/…
2
6
16",,2,6,16,['https://pbs.twimg.com/media/Em0dgzgW4AY86oY?format=jpg&name=small'],https://twitter.com/MarketRebels/status/1327749918354706432
MaddieCrypto ⓣ,@MaddieCrypto,2020-11-14T23:08:12.000Z,"MaddieCrypto ⓣ
@MaddieCrypto
·
2020年11月15日","Tweet of the day!!! 
@11HumanElements
$vidt  do your own research to understand

#btc #bitcoin #cryptocurrency
#cryptomonnaie $trx $lto $btc $ocean $rsr $xrp $neo $icx $link $theta $vet $zil $tel $tomo $fet $xvg  $dia $eth 
$wan 
@VIDT_Datalink
 @CryptoGodJohn
 @davidgokhshtein
Turtle Trader
@11HumanElements
 · 2020年11月14日
Bought some $VIDT spot yesterday. Not because of the chart but because of the fundamentals..will keep this bag longterm. #DYOR
3
18",👌 🧐,,3,18,['https://pbs.twimg.com/profile_images/1321746754094698497/34g7Wx3q_mini.jpg'],https://twitter.com/MaddieCrypto/status/1327750207996563464
Max,@maxkeiser,2020-11-14T23:43:32.000Z,"Max
@maxkeiser
·
2020年11月15日","Nothing doesn’t rhyme with #Bitcoin 

Get it?
19
4
123",💙,19,4,123,[],https://twitter.com/maxkeiser/status/1327759098922889218
Fomocap,@fomocapdao,2020-11-14T22:54:00.000Z,"Fomocap
@fomocapdao
·
2020年11月15日","#Bitcoin 

Made some digging of that 9k BTC inflow to Okex:

bc1qss5ejcqfrmjm9lfydshanhjkc7wnlhk4khlsj8

Last 9k transaction was in May 20.
Looks like Miners OTC.
Look how many multiple addressed were involved in sending.
1
3
19",,1,3,19,"['https://pbs.twimg.com/media/Em0aeuLXcAI9qyw?format=png&name=360x360', 'https://pbs.twimg.com/media/Em0aeuNW4A0vgq3?format=png&name=small']",https://twitter.com/fomocapdao/status/1327746632989995008
Chihiro,@CryptoChihiro,2020-11-14T23:09:29.000Z,"Chihiro
@CryptoChihiro
·
2020年11月15日","And now the media begins to fomo in #Bitcoin 

soon ..... Moon 
6
5
106",♀ 🍓 🚀 🌕,6,5,106,[],https://twitter.com/CryptoChihiro/status/1327750531411009537
ICONbet Community P-Rep,@IconbetP,2020-11-15T22:24:19.000Z,"ICONbet Community P-Rep
@IconbetP
·
2020年11月16日","Over 142k ICX JACKPOT!!! Is there a better way to spend 3 icx?!  Head over to ICONbet now to get your ticket at ICON history!!! #icx #icon $icx #Bitcoin #BTC #Binance #poker #sports #NFL #NFLTwitter #Sunday #lottery #PS5 #Xbox #cryptocurrency #Crypto #casino
1
11
37",🌐,1,11,37,['https://pbs.twimg.com/media/Em5chBEXUAETE-E?format=jpg&name=small'],https://twitter.com/IconbetP/status/1328101549734830080
Frenzoned,@VeryRareFren,2020-11-15T23:54:18.000Z,"Frenzoned
@VeryRareFren
·
2020年11月16日","The Pepengers. 
@rariblecom
 #Cryptotwitter #Ct #Raripepe #Pepe #Crypto #Cryptocurrency #Rari #Rarible #Btc #Bitcoin #Ethereum #Eth #Uniswap #Art #4chan #Metamask #nft #nftart #art #rarepepe #veryrarepepe
5
7
41",,5,7,41,['https://pbs.twimg.com/media/Em5xxPhXMAAjE81?format=jpg&name=small'],https://twitter.com/VeryRareFren/status/1328124195830718465
Mr. Whale,@CryptoWhale,2020-11-15T23:15:09.000Z,"Mr. Whale
@CryptoWhale
·
2020年11月16日","Citibank released a report yesterday saying they predict #Bitcoin will hit $318,000 by 2021.

This is the same bank that urged people to sell Bitcoin when it was trading under $400 in 2013.

Big Banks Turning Bullish on Bitcoin Should Have You Worried. They have ulterior motives.
56
125
477",,56,125,477,['https://pbs.twimg.com/media/Em5o095W4AEN9ty?format=png&name=small'],https://twitter.com/CryptoWhale/status/1328114343792275456
Javier ₿astardo,@criptobastardo,2020-11-15T22:19:19.000Z,"Javier ₿astardo
@criptobastardo
·
2020年11月16日","Price action with Bethoven's 5th symphony - #Bitcoin is art

Sound On, Please

H/t 
@BitBitCrypto
5
20
61",🍊 🔊 🔊 🔊 🔊,5,20,61,['https://pbs.twimg.com/ext_tw_video_thumb/1328100013810053120/pu/img/ismSoXbSH5tKi-Li.jpg'],https://twitter.com/criptobastardo/status/1328100293582741506
Kevin Svenson,@KevinSvenson_,2020-11-15T23:19:08.000Z,"Kevin Svenson
@KevinSvenson_
·
2020年11月16日","As long as #Bitcoin maintains the 70 Level on the Daily RSI then it means we will continue higher ... if we fall below 70 it becomes more likely that we enter a correction period.
3
10
105",,3,10,105,['https://pbs.twimg.com/media/Em5py01W8AAcwNW?format=jpg&name=small'],https://twitter.com/KevinSvenson_/status/1328115345551482880
Crypto₿uzz.eth ᵍᵐ,@CryptoBuzzNews,2020-11-15T23:06:17.000Z,"Crypto₿uzz.eth ᵍᵐ
@CryptoBuzzNews
·
2020年11月16日","MicroStrategy, Square… a few publicly traded companies are starting to use #Bitcoin  as a reserve asset.
8
16",,,8,16,['https://pbs.twimg.com/media/Em5m7KLUUAA3MHH?format=jpg&name=small'],https://twitter.com/CryptoBuzzNews/status/1328112112837619712
CryptoKing,@TheCryptoKuber,2020-11-15T21:15:54.000Z,"CryptoKing
@TheCryptoKuber
·
2020年11月16日","#Digibyte will go to under penny again before it will go to $1. I am focused on #Digibyte not on #Bitcoin. More deep more buy.
1
9
39",,1,9,39,[],https://twitter.com/TheCryptoKuber/status/1328084335304581124
CoinBeast,@coinbeastmedia,2020-11-15T21:15:30.000Z,"CoinBeast
@coinbeastmedia
·
2020年11月16日","#Bitcoin's price at the end of #Q3 the last 7yrs:

2014 -$380

2015 - $240 (-31%)

2016 - $610 (+ 154%)

2017 - $4,400 (+ 621%)

2018 - $6,600 (+ 50%)

2019 - $8,300 (+ 25%)

2020 - $10,700 (+ 29%)

Bitcoin closed last quarter (Sep 30th) at its HIGHEST Q3 price in history 
1
5
11",🚀 🚀,1,5,11,['https://pbs.twimg.com/media/Em5NY8aVkAAnv1V?format=jpg&name=small'],https://twitter.com/coinbeastmedia/status/1328084232753741824
Fomocap,@fomocapdao,2020-11-15T22:47:47.000Z,"Fomocap
@fomocapdao
·
2020年11月16日","#Bitcoin 

That wallet, with 9k inflows just sent 9k to another wallet.
I told you yesterday, it was not Okex-Gemini.

https://explorer.bitquery.io/bitcoin/address/bc1qss5ejcqfrmjm9lfydshanhjkc7wnlhk4khlsj8/outflow…
4
5
24",,4,5,24,"['https://pbs.twimg.com/media/Em5inteXcAIT73X?format=png&name=900x900', 'https://pbs.twimg.com/media/Em5intbWMAMJ-7s?format=png&name=small']",https://twitter.com/fomocapdao/status/1328107457273532423
John Wick,@ZeroHedge_,2020-11-15T22:53:46.000Z,"John Wick
@ZeroHedge_
·
2020年11月16日","$BTC #FTX #Options

Covered call trade on #Bitcoin 

As the vid says I am seeing a little bit of temporary weakness so figured its a good time to generate some extra profits with call options.
3
2
22",,3,2,22,['https://pbs.twimg.com/ext_tw_video_thumb/1328108788184965121/pu/img/LooVSQw0jF1ZIcrM.jpg'],https://twitter.com/ZeroHedge_/status/1328108963364278273
jim,@AussieHodl,2020-11-15T21:17:15.000Z,"jim
@AussieHodl
·
2020年11月16日","Your sin was to go off the gold standard. Your punishment will be to stack sats at >$100,000

#bitcoin
1
1
28",,1,1,28,[],https://twitter.com/AussieHodl/status/1328084675575726080
Coin Bureau (guy.eth),@coinbureau,2020-11-15T21:22:01.000Z,"Coin Bureau (guy.eth)
@coinbureau
·
2020年11月16日","""Our own currency inflates. Bitcoin does not. 21 million bitcoin will be mined and that’s it. It is a finite supply."" Thank you Senator. Now can you please let your fellow colleagues know why resistance to a new monetary world order is futile  

https://trustnodes.com/2020/11/15/bitcoin-a-good-store-of-value-says-new-us-senator… #bitcoin
trustnodes.com
Bitcoin A Good Store of Value Says New US Senator
Senator elect Cynthia Marie Lummis Wiederspahn for the state of Wyoming is a bitcoiner and proud of it. In a live interview with ABC, Lummis…
4
11
81",🙃,4,11,81,['https://pbs.twimg.com/card_img/1515597052968800260/WE6alIiw?format=jpg&name=small'],https://twitter.com/coinbureau/status/1328085871753621505
crypto fridays,@Crypto_Fridays,2020-11-15T23:15:51.000Z,"crypto fridays
@Crypto_Fridays
·
2020年11月16日","Bullish or Bearish in the next month? #Bitcoin
11
5
23",,11,5,23,[],https://twitter.com/Crypto_Fridays/status/1328114519974023168
Sir William Of Rotherham MI5,@hodloncomrades,2020-11-15T22:42:46.000Z,"Sir William Of Rotherham MI5
@hodloncomrades
·
2020年11月16日","#bitcoin gives you superior everything.

And you want to trade it?

#hodloncomrades don't trade #bitcoin.
1
40",,,1,40,[],https://twitter.com/hodloncomrades/status/1328106193353490432
James Viggiano,@jamesviggy,2020-11-15T22:36:25.000Z,"James Viggiano
@jamesviggy
·
2020年11月16日","""#Bitcoin is the first liquid asset whose supply is truly and stricly scarce""

""Money is a technology for making the fruits of our labour today available for us for future consumption""

""If you store your wealth in a money whose supply is increasing, your wealth is being drained""
Bitcoin Reserve
@BTCReserveHQ
 · 2020年11月16日
Saifedean Ammous: The Bitcoin Standard - book presentation in Vienna, Austria

@saifedean

#BTC #Bitcoin #BTCReserveHQ #BitcoinReserve

Watch the full video: https://youtube.com/watch?v=Zbm772vF-5M…
1
6",🍊,,1,6,"['https://pbs.twimg.com/profile_images/1398311909305339911/FXAsX0UW_mini.png', 'https://pbs.twimg.com/ext_tw_video_thumb/1328036215053033474/pu/img/9OHVSbqkkMW3Ds7N.jpg']",https://twitter.com/jamesviggy/status/1328104595227168769
Bitcoin,@Bizniz203,2020-11-15T22:55:08.000Z,"Bitcoin
@Bizniz203
·
2020年11月16日","You better get rid of all your Canadian dollars before 
@JustinTrudeau
 makes them totally worthless. He is about half way there to doing that.
Buy #bitcoin and get as far away from his agenda as possible
DETERMINISTIC OPTIMISM
@nvk
 · 2020年11月16日
Trudeau sells #Bitcoin even better than Obama did.

Exit CAD while you still can. twitter.com/derf_anon/stat…
1
11",,,1,11,['https://pbs.twimg.com/profile_images/1365303936731742208/-7h_umY2_mini.jpg'],https://twitter.com/Bizniz203/status/1328109307573850114
#btc888,@btc90210,2020-11-15T21:23:54.000Z,"#btc888
@btc90210
·
2020年11月16日","I ain’t selling my #bitcoin to give those greedy shysters at #coinbase a load of money for nothing in the hope I can buy back more lower down. Too volatile. Too unpredictable. Too ‘king expensive to trade. Too high fees on the way out and way back in. FO #Coinbase
1
6",,,1,6,[],https://twitter.com/btc90210/status/1328086346725011456
Bitaroo - Bitcoin Exchange 丰,@BitarooExchange,2020-11-15T21:40:40.000Z,"Bitaroo - Bitcoin Exchange 丰
@BitarooExchange
·
2020年11月16日","Pro Tip #3
Withdrew #bitcoin from Bitaroo and now you want it confirmed quicker?

Confirmations could take a while if mempool is congested and/or if you chose a lower withdrawal fee, such as Economy.

The solution is 'Child Pays For Parent'.

Learn More 
support.bitaroo.com.au
Child Pays For Parent
Child Pays For Parent (CPFP) is a method to incentivise miners to pick up a Bitcoin transaction that was broadcasted with low miners fees attached to it (i.e. the Parent) by using the unconfirmed o...
2
4",⚡ 🥕 👇,,2,4,['https://pbs.twimg.com/card_img/1515478455735189504/bcQtdGFg?format=png&name=small'],https://twitter.com/BitarooExchange/status/1328090567738200064
ArcaneBear.eth,@arcanebear,2020-11-15T22:11:17.000Z,"ArcaneBear.eth
@arcanebear
·
2020年11月16日","Ready for #bitcoin market nirvana
10",🔺,,,10,[],https://twitter.com/arcanebear/status/1328098269977784322
Token Metrics,@tokenmetricsinc,2020-11-15T23:10:38.000Z,"Token Metrics
@tokenmetricsinc
·
2020年11月16日","$16k BTC, New Vaccine, and 2nd Economic Shutdown? Token Metrics Live #bitcoin #crypto $BTC
Token Metrics
@tokenmetricsinc
pscp.tv
$16k BTC, New Vaccine, and 2nd Economic Shutdown? Token Metrics Live #bitcoin #crypto $BTC
4
2
10",,4,2,10,"['https://pbs.twimg.com/card_img/1516432983472934925/d0M4i8Jj?format=jpg&name=orig', 'https://pbs.twimg.com/profile_images/1408059567901052928/8VG7KD-A_mini.jpg']",https://twitter.com/tokenmetricsinc/status/1328113208490541056
Crypto Chase,@Crypto_Chase,2020-11-15T22:08:23.000Z,"Crypto Chase
@Crypto_Chase
·
2020年11月16日","If #Bitcoin retests 12K, what will the price of $ETH be?
$275
41%
$250
26.4%
$80
4.9%
$14
27.7%
971 次投票
·
最终结果
4
9",,4,,9,[],https://twitter.com/Crypto_Chase/status/1328097543704760320
Bitcoin,@Bizniz203,2020-11-15T23:13:14.000Z,"Bitcoin
@Bizniz203
·
2020年11月16日","It’s pretty cool how far ahead I am getting of everyone around me.

I work hard at my job, I buy as much #bitcoin as possible and I could care less about #covid and politics

Meanwhile everyone around me is doing the opposite of that.

It’s working out unbelievable for me.
5",,,,5,[],https://twitter.com/Bizniz203/status/1328113862617415681
Crypto Tony,@CryptoTony__,2020-11-15T22:16:14.000Z,"Crypto Tony
@CryptoTony__
·
2020年11月16日","So had a couple of good scalps today on some Alt coins, but stopped out now. 

I am in a short with the group on #Bitcoin so that was a great play. Did plan to short #Ethereum, but missed out on it I’m afraid. 

Hope to wake up to more blood 

GN legends 
4
24",❤,4,,24,[],https://twitter.com/CryptoTony__/status/1328099517816860672
りゆう@最北投資&ポイ活ブログ,りゆう@最北投資&ポイ活ブログ,2020-11-15T21:30:23.000Z,"りゆう@最北投資&ポイ活ブログ
@kame_iland
·
2020年11月16日","おはようございます
#ブログ書いた

初の2本立て

ビットコイン(BTC)を高値から積立する戦略
ピラミッド積立

ピラミッド式に対応した積立バックテストツールも公開

変則ドルコスト平均法で守りの積立

#ビットコイン
#BTC
#仮想通貨
#SBIVC
#Bitcoin 
#XRP
kameiland.com
ビットコイン（BTC）を高値から積立〜仮想通貨のピラミッド積立で変則ドルコスト平均法〜
ビットコイン （BTC）の価格が暴騰していますが、今後の価格下落リスクに対応するためこれから積立を始める場合の戦略を考えてみました。積立投資はドルコスト平均法が使えるため価格下落に対しても有効な手段ではありますが、ここまで高値に到達してしまうと暴落した時の含み損が大きくなってしまいます。そのため過去のチャートから価格帯をいくつかのレンジに区分けし価格帯ごとに購入量を変化させる変則積立法ピラミ...
4
9
72",☀ 🍃 👍 ❗ 🌿 🌴,4,9,72,['https://pbs.twimg.com/card_img/1515142341782536193/6bEdzhet?format=png&name=small'],https://twitter.com/kame_iland/status/1328087979177381888
Kristin Scheurer,@KristinMScheure,2020-11-15T23:35:57.000Z,"Kristin Scheurer
@KristinMScheure
·
2020年11月16日","  #Bitcoin
Jason A. Williams.btc.FoodTweeeter.
@GoingParabolic
 · 2020年11月16日
#Bitcoin News from new Bitcoin Bull JP Morgan - @jpmorgan
9",🐝 🔥 🔥 🔥 🔥,,,9,"['https://pbs.twimg.com/profile_images/1494103439596560390/A5bzhEs0_mini.jpg', 'https://pbs.twimg.com/media/Em5kYACW4AQMIrk?format=jpg&name=small']",https://twitter.com/KristinMScheure/status/1328119579940446208
KXKX ₿ #Bitcoin #BTC,@KXKXCOIN,2020-11-15T22:27:38.000Z,"KXKX ₿ #Bitcoin #BTC
@KXKXCOIN
·
2020年11月16日","ツイッターランドの皆さん、おはようございます

₿ #Bitcoin #BTC
3
35",🌄,3,,35,[],https://twitter.com/KXKXCOIN/status/1328102385835679744
CriptoNoticias,@CriptoNoticias,2020-11-15T22:05:03.000Z,"CriptoNoticias
@CriptoNoticias
·
2020年11月16日","Si te encuentras en #Latinoamérica o #España y no sabes dónde puedes comprar o vender #bitcoin, en este artículo encontrarás una amplia gama de posibilidades.   

#BTC #Colombia #Venezuela #Chile #Argentina #México
criptonoticias.com
Dónde comprar y vender bitcoin en Latinoamérica y España
Lista de opciones existentes para cambiar bitcoin y criptomonedas en Argentina, Chile, Colombia, Venezuela, México, otros países de Latinoamérica y España.
1
4
6",🌎 ⬇,1,4,6,['https://pbs.twimg.com/card_img/1516433000455720960/MKAWys5a?format=png&name=small'],https://twitter.com/CriptoNoticias/status/1328096704021864449
CriptoNoticias,@CriptoNoticias,2020-11-15T22:50:01.000Z,"CriptoNoticias
@CriptoNoticias
·
2020年11月16日","¿Qué lenguajes de programación se usan en el protocolo de Bitcoin y en los diferentes proyectos que hoy funcionan en esa red? ¿qué tendencias de evolución hay en este campo? 

#Entrevistas #Bitcoin #Programación #Desarrollo #LightningNetwork
criptonoticias.com
Lenguajes de programación para Bitcoin: hablan los desarrolladores
El lenguaje de programación escogido para el proyecto original de Bitcoin se sigue usando hoy, pero han surgido otras opciones.
1
14",🤔 ✨ 💻,,1,14,['https://pbs.twimg.com/card_img/1516000114246320138/4S0pVtmB?format=jpg&name=small'],https://twitter.com/CriptoNoticias/status/1328108020472090624
$Nano mememaker,@NanoMemeMaker,2020-11-16T23:21:05.000Z,"$Nano mememaker
@NanoMemeMaker
·
2020年11月17日","Why don't you use the same argument for both situations?

#Bitcoin $Nano #Nano
2
2
37",,2,2,37,['https://pbs.twimg.com/media/Em-z4xhXMAUlrUa?format=jpg&name=small'],https://twitter.com/NanoMemeMaker/status/1328478225975140352
Lark Davis,@TheCryptoLark,2020-11-16T23:36:08.000Z,"Lark Davis
@TheCryptoLark
·
2020年11月17日","#bitcoin hit a new 2020 high price today! ATH high closer than ever
6
17
306",,6,17,306,['https://pbs.twimg.com/media/Em-3QvbVEAEWjlX?format=png&name=small'],https://twitter.com/TheCryptoLark/status/1328482014387793921
Robert ₿reedlove,@Breedlove22,2020-11-16T23:46:25.000Z,"Robert ₿reedlove
@Breedlove22
·
2020年11月17日","Wow, I wonder what impact this #Bitcoin price prediction for the year 2030 at the top of google search results for ""Bitcoin price"" will have on people?
31
37
364",,31,37,364,['https://pbs.twimg.com/media/Em-5g6oUcAA9aZP?format=png&name=small'],https://twitter.com/Breedlove22/status/1328484600297910273
Brad Michelson,@BradMichelson,2020-11-16T22:51:54.000Z,"Brad Michelson
@BradMichelson
·
2020年11月17日","It is very much that time again. #Bitcoin
11
2
77",,11,2,77,['https://pbs.twimg.com/media/Em-tOUbWMAEVUbZ?format=jpg&name=small'],https://twitter.com/BradMichelson/status/1328470879999827969
Kevin Kelly,@Kevin_Kelly_II,2020-11-16T22:45:01.000Z,"Kevin Kelly
@Kevin_Kelly_II
·
2020年11月17日","$BTC now within ~12% of its ""closing"" ATH but 
@GoogleTrends
 no where near peak 2017 levels.

Then again, I did get three separate texts saying ""I read #bitcoin is going to hit $100k by 2021"" in the same day so there's also that.
6
8
59",,6,8,59,['https://pbs.twimg.com/media/Em-rfp5WMAA7Rb5?format=jpg&name=small'],https://twitter.com/Kevin_Kelly_II/status/1328469147597074432
FF2K…The Voice of Reason #Bitcoin,@fartface2000,2020-11-16T21:48:50.000Z,"FF2K…The Voice of Reason #Bitcoin
@fartface2000
·
2020年11月17日","This blows, #Bitcoin
4
20",,4,,20,['https://pbs.twimg.com/media/Em-eykcW4AkuKmG?format=jpg&name=small'],https://twitter.com/fartface2000/status/1328455009940484096
Dave,@dis7ant,2020-11-16T23:48:52.000Z,"Dave
@dis7ant
·
2020年11月17日","Looking for some entertainment tonight?  Music Lair is testing their live concert capability tonight, which means you get a free preview to what kind of cool stuff is coming in the near future!

Tune in here at 7pm EST (in 15 minutes ;) )

https://den.social/l/music/3NIu5UurOI/live-at-7pm-est-jacar%C3%A9-brazil/…

#bitcoin $MTR
6
12",,,6,12,['https://pbs.twimg.com/media/Em-6JxyXEAAB8OZ?format=jpg&name=small'],https://twitter.com/dis7ant/status/1328485215845687300
Gabor Gurbacs,@gaborgurbacs,2020-11-16T22:51:18.000Z,"Gabor Gurbacs
@gaborgurbacs
·
2020年11月17日","With a market cap of ~$310 billion, #Bitcoin would be roughly the 11th largest bank in the U.S.! Puts things in perspective! Source: https://bankrate.com/banking/biggest-banks-in-america/…
6
15
45",,6,15,45,['https://pbs.twimg.com/media/Em-tFiLW4AMHfJZ?format=jpg&name=small'],https://twitter.com/gaborgurbacs/status/1328470730468679680
WendyO.eth,@CryptoWendyO,2020-11-16T22:09:32.000Z,"WendyO.eth
@CryptoWendyO
·
2020年11月17日","If #bitcoin breaks all time high before the end of 2020 I will do something wild
63
10
321",✨,63,10,321,[],https://twitter.com/CryptoWendyO/status/1328460217881923585
Adam,@AdamDraper,2020-11-16T22:27:37.000Z,"Adam
@AdamDraper
·
2020年11月17日","I heard people are buying #Bitcoin again.
Pomp
@APompliano
 · 2020年11月17日
Coinbase is down
3
3
26",🌪,3,3,26,['https://pbs.twimg.com/profile_images/1362803074121760768/IxlsR42x_mini.jpg'],https://twitter.com/AdamDraper/status/1328464771448926210
Altcoin Daily,@AltcoinDailyio,2020-11-16T21:19:06.000Z,"Altcoin Daily
@AltcoinDailyio
·
2020年11月17日","Friends don't let other friends invest in #crypto without taking the time to explain why #bitcoin is different.
10
22
253",,10,22,253,[],https://twitter.com/AltcoinDailyio/status/1328447526198919168
Cory Swan.com,@coryklippsten,2020-11-16T23:52:59.000Z,"Cory Swan.com
@coryklippsten
·
2020年11月17日","I sold my $TSLA at $283 (pre-split) for $5000 BTC.  #Bitcoin $36k is break-even on that trade.  I like my chances.
8
6
100",🚀 🌖,8,6,100,[],https://twitter.com/coryklippsten/status/1328486251100393472
