UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Lord PoorDrake - Moved to Gym Town,@Lord_Ashdrake,2014-09-16T17:44:55.000Z,"Lord PoorDrake - Moved to Gym Town
@Lord_Ashdrake
·
2014年9月17日","Holdings: #VRC #XCR #ETHEREUM  #SJCX #IOC. All coins that have proper dev teams that have consistently proven themselves. Room 2 grow
6
2
5",,6,2,5,[],https://twitter.com/Lord_Ashdrake/status/511933763237183488
davalb.eth,@davalb,2014-09-16T17:54:03.000Z,"davalb.eth
@davalb
·
2014年9月17日","Ethereum Workshop No.3 tonight. Learning the basics of #Ethereum contract writing.
3",,,,3,[],https://twitter.com/davalb/status/511936063448043520
CryptOrca,@CryptOrca,2014-09-16T12:03:35.000Z,"CryptOrca
@CryptOrca
·
2014年9月16日","#ibm #Samsung taking #ethereum blockchain and build IoT. 
https://gigaom.com/2014/09/09/check-out-ibms-proposal-for-an-internet-of-things-architecture-using-bitcoins-block-chain-tech/…
1
2",,,1,2,[],https://twitter.com/CryptOrca/status/511847866202341376
Jean-Pierre Buntinx,@jdebunt,2014-09-16T09:12:59.000Z,"Jean-Pierre Buntinx
@jdebunt
·
2014年9月16日","am I the only one who looks at coins like #ethereum and #NXT as NOT altcoins, but Crypto 2.0 coins? Haven't heard any altcoin mention so far
2",,,2,,[],https://twitter.com/jdebunt/status/511804932035739648
Name Cannot be Blank,@nara___narayana,2014-09-16T02:30:42.000Z,"Name Cannot be Blank
@nara___narayana
·
2014年9月16日","http://two-bit-idiot.tumblr.com/post/97258629244/adept-ibm-samsung-bitcoin… // which will reach critical mass first, #adept or #ethereum?",,,,,[],https://twitter.com/nara___narayana/status/511703694484996096
TechWars,@TechWars_io,2014-09-16T05:00:11.000Z,"TechWars
@TechWars_io
·
2014年9月16日",We compared #ethereum vs #bitcloud - see results: http://techwars.io/fight/ethereum/bitcloud/…,,,,,[],https://twitter.com/TechWars_io/status/511741315256578048
Joaquin,@walkeen,2014-09-16T11:12:41.000Z,"Joaquin
@walkeen
·
2014年9月16日","""I promised Lenin"" -Lev Sergeyevich Termen. Our Comrade the Electron: is a truly fascinating read. http://bit.ly/1mHmG5V #badass #Ethereum",,,,,[],https://twitter.com/walkeen/status/511835054373208064
𝘈𝘬𝘭𝘪 𝘓𝘌 𝘊𝘖𝘘 Ӿ,@aklilecoq,2014-09-16T11:17:22.000Z,"𝘈𝘬𝘭𝘪 𝘓𝘌 𝘊𝘖𝘘 Ӿ
@aklilecoq
·
2014年9月16日","Notaires, avocats, huissiers, médecins, pharmaciens, taxis...ces #professionsReglementées bientôt pulvérisées par la technologie #Ethereum
1",,,,1,[],https://twitter.com/aklilecoq/status/511836233753169920
Alt Cryptonia,@Altcoin_Crypton,2014-09-16T17:07:03.000Z,"Alt Cryptonia
@Altcoin_Crypton
·
2014年9月17日","Woah. #Ethereum https://gigaom.com/2014/09/09/check-out-ibms-proposal-for-an-internet-of-things-architecture-using-bitcoins-block-chain-tech/…
2",,,2,,[],https://twitter.com/Altcoin_Crypton/status/511924236009472000
DjangoBlockchained,@DjangoBlock,2014-09-16T14:06:20.000Z,"DjangoBlockchained
@DjangoBlock
·
2014年9月16日",Woah. #Ethereum https://gigaom.com/2014/09/09/check-out-ibms-proposal-for-an-internet-of-things-architecture-using-bitcoins-block-chain-tech/…,,,,,[],https://twitter.com/DjangoBlock/status/511878756076515329
Universidad San Francisco de Quito,@USFQ_Ecuador,2014-09-17T18:04:20.000Z,"Universidad San Francisco de Quito
@USFQ_Ecuador
·
2014年9月18日","Gavin Wood, cofundador de #Ethereum, en la #USFQ: ""what's cryptographically signed cannot be faked.""
#Bitcoin #So...
1
2
2",,1,2,2,['https://pbs.twimg.com/media/BxwPFFYIAAEJbb7?format=jpg&name=small'],https://twitter.com/USFQ_Ecuador/status/512301037735411712
aurel,@aurelonchain,2014-09-17T08:34:35.000Z,"aurel
@aurelonchain
·
2014年9月17日",#ethereum #Together we are an #ocean #meetup,⛓,,,,['https://pbs.twimg.com/media/BxuMrLfCMAE6REE?format=jpg&name=small'],https://twitter.com/aurelonchain/status/512157658158084096
Vinay,@leashless,2014-09-17T10:11:19.000Z,"Vinay
@leashless
·
2014年9月17日","every #btc transaction is processed by every node: cost of transactions is borne by third parties, not the miner making decisions #ethereum
3
3
2",,3,3,2,[],https://twitter.com/leashless/status/512181998807711744
Vinay,@leashless,2014-09-17T10:34:41.000Z,"Vinay
@leashless
·
2014年9月17日","Internet-scale byzantine fraud resistant executable smart contracts *that output JavaScript*. 

I, just, for a moment, you know? #ethereum
2
3",,,2,3,[],https://twitter.com/leashless/status/512187879855230976
Conrad Johnson,@ConradJohnson,2014-09-17T17:23:21.000Z,"Conrad Johnson
@ConradJohnson
·
2014年9月18日","#IBM: ""We are forking #ethereum"" - https://twitter.com/pbrody/status/510311550734073856…
这条推文不可用。",,,,,[],https://twitter.com/ConradJohnson/status/512290727380795394
Ethereum,@ethereum,2014-09-17T20:27:33.000Z,"Ethereum
@ethereum
·
2014年9月18日","The #ethereum high quality pin badges made by community member @hardbtc are now available on ebay - http://ebay.co.uk/itm/Ethereum-Pin-badges-Set-of-4-/141410714510…
3
5",,,3,5,[],https://twitter.com/ethereum/status/512337082849562624
Bitcoin News,@BitHalving,2014-09-17T12:04:31.000Z,"Bitcoin News
@BitHalving
·
2014年9月17日","Scalability, Part 1: Building on Top http://ift.tt/YS4i0D #ethereum",,,,,[],https://twitter.com/BitHalving/status/512210490404397057
aurel,@aurelonchain,2014-09-17T08:15:17.000Z,"aurel
@aurelonchain
·
2014年9月17日","#ethereum #meetup #no3 Special guest 
@MihaiAlisie
 http://forum.ethereum.org/discussion/1439/a-avut-loc-al-treilea-meetup-ethereum-din-romania?new=1…",⛓,,,,[],https://twitter.com/aurelonchain/status/512152799346716672
Nick Zeeb,@NickZeeb,2014-09-17T11:51:29.000Z,"Nick Zeeb
@NickZeeb
·
2014年9月17日","""the potential impact of the distributed ledger may be much broader than on payment systems alone"" http://bankofengland.co.uk/publications/Documents/quarterlybulletin/2014/qb14q3digitalcurrenciesbitcoin1.pdf… #bitcoin #ethereum",,,,,[],https://twitter.com/NickZeeb/status/512207210081173504
Gordon Rae,@socialtechno,2014-09-17T10:37:32.000Z,"Gordon Rae
@socialtechno
·
2014年9月17日","Last RT was 
@pbrody
, Vice President & Mobile Practice Leader, sying IBM intends to fork #ethereum .Watch This Space, folks :-)",,,,,[],https://twitter.com/socialtechno/status/512188597106397184
Universidad San Francisco de Quito,@USFQ_Ecuador,2014-09-17T19:13:13.000Z,"Universidad San Francisco de Quito
@USFQ_Ecuador
·
2014年9月18日","#SoloEnLaUSFQ: Durante la conferencia de Gavin Wood, cofundador de #Ethereum, los #DragonesUSFQ pudieron abrir bi...
1",,,1,,['https://pbs.twimg.com/media/Bxwe2MmIQAA6QVf?format=jpg&name=small'],https://twitter.com/USFQ_Ecuador/status/512318374316376065
aurel,@aurelonchain,2014-09-17T08:19:53.000Z,"aurel
@aurelonchain
·
2014年9月17日",#ethereum #meetup #photos #romania #bucharest #hackathon http://meetu.ps/2y4STb,⛓,,,,[],https://twitter.com/aurelonchain/status/512153957917929472
Ethereum Italia,@ethereumita,2014-09-17T14:16:11.000Z,"Ethereum Italia
@ethereumita
·
2014年9月17日","#ethereum #update 

https://blog.ethereum.org/2014/09/17/scalability-part-1-building-top/…",,,,,[],https://twitter.com/ethereumita/status/512243624613253120
Ethereum,@ethereum,2014-09-18T02:29:21.000Z,"Ethereum
@ethereum
·
2014年9月18日","London #ethereum meetup on October 3rd - special presentation by Vitalik Buterin - 100 more spaces now allocated - http://meetup.com/ethereum/events/201711162/…
7
7",,,7,7,[],https://twitter.com/ethereum/status/512428131006029824
Ethereum,@ethereum,2014-09-18T12:38:02.000Z,"Ethereum
@ethereum
·
2014年9月18日","Gavin Wood (
@gavofyork
) presents crypto-law and #ethereum at bitcoin days in Ecuador -
youtube.com
BITCOINDAY Conferencias
17 de septiembre del 2014Hall Principal12h00
1
15
11",,1,15,11,['https://pbs.twimg.com/card_img/1515541383884455943/yPn11fuT?format=jpg&name=240x240'],https://twitter.com/ethereum/status/512581312256172032
Gavin Wood,@gavofyork,2014-09-18T10:32:50.000Z,"Gavin Wood
@gavofyork
·
2014年9月18日","My address at USFQ. I'm at 22 minutes in. I'd say this is my best delivery...
https://youtube.com/watch?v=RWiToTTHUfM&feature=em-share_video_user… #ethereum #bitcoin
youtube.com
BITCOINDAY Conferencias
17 de septiembre del 2014Hall Principal12h00
3
5
8",,3,5,8,['https://pbs.twimg.com/card_img/1515541383884455943/yPn11fuT?format=jpg&name=240x240'],https://twitter.com/gavofyork/status/512549805344968704
Max Jackson,@mxjxn,2014-09-18T17:33:54.000Z,"Max Jackson
@mxjxn
·
2014年9月19日","What if i use #ethereum so ppl can pay for voting rights on what i produce in a given period and reward w/ #Dogeparty tokens for my content?
1
2",,,1,2,[],https://twitter.com/mxjxn/status/512655770245025792
ghasshee,@ghasshee,2014-09-18T12:22:00.000Z,"ghasshee
@ghasshee
·
2014年9月18日","Scottland have possibility its brand new national system

http://motherjones.com/politics/2014/09/scotland-independence-referendum-currency-bitcoin…

#ethereum
1",,,,1,[],https://twitter.com/ghasshee/status/512577276546801664
Brave New Coin,@bravenewcoin,2014-09-18T03:40:49.000Z,"Brave New Coin
@bravenewcoin
·
2014年9月18日","#ethereum a new kind of Law: Interview with a #Bitcoin Lawyer http://bravenewcoin.com/news/ethereum-makes-contracts-easy/… 
@btccoinwolf
3
2",,,3,2,[],https://twitter.com/bravenewcoin/status/512446115916955648
Monica Long,@MonicaLongSF,2014-09-18T16:21:38.000Z,"Monica Long
@MonicaLongSF
·
2014年9月19日","If you want to understand smart contracts, read 
@jcassano
's article http://f-st.co/e7giXbH #Codius #Ethereum 
@justmoon
 @VitalikButerin
3
6",,,3,6,[],https://twitter.com/MonicaLongSF/status/512637583197601795
Daily Fintech,@DailyFintech,2014-09-18T13:23:25.000Z,"Daily Fintech
@DailyFintech
·
2014年9月18日","To prepare for a possible Independent Scotland I am creating ScotCoin today using #ethereum
3",,,3,,[],https://twitter.com/DailyFintech/status/512592731714383872
Ethereum Italia,@ethereumita,2014-09-18T11:48:22.000Z,"Ethereum Italia
@ethereumita
·
2014年9月18日","1 Ottobre (October) #next #italian #ethereum #meetup in #rome #roma

http://bit.ly/1um2SsC

http://bit.ly/1stT610
1
1",,,1,1,[],https://twitter.com/ethereumita/status/512568811472822272
BITCOINREGIME.COM,@coinregime,2014-09-18T02:44:36.000Z,"BITCOINREGIME.COM
@coinregime
·
2014年9月18日",100 seats left for London #ethereum meetup on October 3rd – special presentation by Vitalik Buterin http://wp.me/p4em9Q-Evi,,,,,[],https://twitter.com/coinregime/status/512431969976594432
BTCTalks,@BTCTalks,2014-09-19T16:36:20.000Z,"BTCTalks
@BTCTalks
·
2014年9月20日","$BABA really is a shitcoin ICO. Do US investors understand that they just donated to PBOC? #ethereum
1
1
4",,1,1,4,['https://pbs.twimg.com/media/Bx6OHdwCIAQny27?format=png&name=small'],https://twitter.com/BTCTalks/status/513003667587227648
aurel,@aurelonchain,2014-09-19T07:17:13.000Z,"aurel
@aurelonchain
·
2014年9月19日","Build your own #ĐAPP tutorial thanks to 
@stephantual
 http://forum.ethereum.org/discussion/1402/how-to-get-started-your-first-dapp-under-one-hour…  #ethereum
4
2",⛓,,4,2,[],https://twitter.com/aurelonchain/status/512862963997626368
Ethereum,@ethereum,2014-09-19T12:28:43.000Z,"Ethereum
@ethereum
·
2014年9月19日","How to get started with #ethereum - your first dapp under one hour, tutorial by 
@stephantual
 - http://forum.ethereum.org/discussion/1402/how-to-get-started-your-first-dapp-under-one-hour…
15
22",,,15,22,[],https://twitter.com/ethereum/status/512941353039585280
Aatos Heikkinen,@czanalytics,2014-09-19T14:23:33.000Z,"Aatos Heikkinen
@czanalytics
·
2014年9月19日","http://forum.ethereum.org/discussion/1402/how-to-get-started-your-first-dapp-under-one-hour… Your first pretty cool desentralized app, dapp with #Ethereum.
1",,,,1,[],https://twitter.com/czanalytics/status/512970251475378176
Aron van Ammers,@aronvanammers,2014-09-19T13:02:53.000Z,"Aron van Ammers
@aronvanammers
·
2014年9月19日",".
@ethereumproject
 @stephantual
 I know what the cool kids will be doing this weekend :) #ethereum #blockchain
http://forum.ethereum.org/discussion/1402/how-to-get-started-your-first-dapp-under-one-hour…
4
3",⛺ ⛰ 🏔,,4,3,[],https://twitter.com/aronvanammers/status/512949953027923968
Nate ⓩ,@least_nathan,2014-09-19T22:06:38.000Z,"Nate ⓩ
@least_nathan
·
2014年9月20日","Whelp... there goes my afternoon: https://docs.google.com/document/d/1irOyVlKll6XDKp_oOx1UZGNaqI8ao7ETRgEIepUBh4c/edit?pli=1… #Bitcoin #Ethereum #ConsensusAlgorithms #Mining #ProofOfStake
docs.google.com
Slasher Ghost + Exponential Subjective Scoring PoS Algorithm
Algorithm If any function takes a block as input, we formally define that if we supply a block number K as input, we mean the Kth block in the chain. We define a set, signers(N). For 0 < N < E (epoch...",🛡,,,,['https://pbs.twimg.com/card_img/1516395483819909124/w9Q6SHYs?format=jpg&name=360x360'],https://twitter.com/least_nathan/status/513086792224870400
TechWars,@TechWars_io,2014-09-19T04:45:00.000Z,"TechWars
@TechWars_io
·
2014年9月19日",We compared #ethereum vs #bitcloud - see results: http://techwars.io/fight/ethereum/bitcloud/…,,,,,[],https://twitter.com/TechWars_io/status/512824654885429248
Bill Schafer,@wjschafer,2014-09-19T21:06:56.000Z,"Bill Schafer
@wjschafer
·
2014年9月20日",Gavin Wood preso in Quito starts at 22:00 https://youtube.com/watch?v=RWiToTTHUfM&feature=youtu.be&t=21m47s… #ethereum,,,,,[],https://twitter.com/wjschafer/status/513071768748429312
Quinn DuPont,@quinndupont,2014-09-19T13:32:12.000Z,"Quinn DuPont
@quinndupont
·
2014年9月19日","On the changing landscape of money & law w/ #bitcoin and #ethereum: my talk on Oct 2 at #Dalhousie U in #Halifax
dal.ca
Series: Information Management Public Lectures",,,,,['https://pbs.twimg.com/card_img/1512834171001004035/Le2hb3ny?format=jpg&name=360x360'],https://twitter.com/quinndupont/status/512957330804473856
Quinn DuPont,@quinndupont,2014-09-19T21:30:00.000Z,"Quinn DuPont
@quinndupont
·
2014年9月20日","Unhappy that (only) corporations are persons, #ethereum advocates want to make #NATURE a blockchain-regulated person http://bit.ly/1BTBi6m",,,,,[],https://twitter.com/quinndupont/status/513077573006671872
Stephan Tual,@stephantual,2014-09-19T12:36:38.000Z,"Stephan Tual
@stephantual
·
2014年9月19日","Mon premier podcast en Francais sur #ethereum - grand merci a 
@JohanCohen
 @nicpcoin !!! http://nipcast.com/nipcoin-007-ethereum/… #Decentralisation
1
1
1",,1,1,1,[],https://twitter.com/stephantual/status/512943346093154304
Viktor Trón,@zeligf,2014-09-19T20:23:24.000Z,"Viktor Trón
@zeligf
·
2014年9月20日","How to get started: your first dapp, under one hour. - #ethereum http://forum.ethereum.org/discussion/1402/how-to-get-started-your-first-dapp-under-one-hour…
4
1",,,4,1,[],https://twitter.com/zeligf/status/513060811971899392
Taylor Gerring tgerring.eth,@TaylorGerring,2014-09-20T16:02:08.000Z,"Taylor Gerring tgerring.eth
@TaylorGerring
·
2014年9月21日","“Let’s Fix The Internet” says 
@TechCrunch
. How? With #Ethereum http://techcrunch.com/2014/09/20/lets-fix-the-internet/…
6
7",🍌 🧪,,6,7,['https://pbs.twimg.com/media/Bx_P4YwIcAAzDXv?format=jpg&name=small'],https://twitter.com/TaylorGerring/status/513357451614507008
Luigi Tiano,@ltiano,2014-09-20T14:22:30.000Z,"Luigi Tiano
@ltiano
·
2014年9月20日","#ethereum raises #15 million without Wall Street. Wants To Fix The Internet #startup. Great story #bitcoin
techcrunch.com
Let’s Fix The Internet
I hate to be the one to tell you this, but: we, the people of the Internet, have collectively run up a colossal amount of technical debt. Much of our online infrastructure consists of band-aid and/or...
3",,,,3,['https://pbs.twimg.com/card_img/1514442743052910594/bJHcRARO?format=jpg&name=small'],https://twitter.com/ltiano/status/513332375468933122
Nick Zeeb,@NickZeeb,2014-09-20T09:17:47.000Z,"Nick Zeeb
@NickZeeb
·
2014年9月20日","The Ethereum Whitepaper https://ethereum.org/pdfs/EthereumWhitePaper.pdf… 
@ethereumproject
 #ethereum #whitepaper #cryptocurrency #altcoin
2",,,,2,['https://pbs.twimg.com/media/Bx9zVGeCUAEOObP?format=png&name=360x360'],https://twitter.com/NickZeeb/status/513255690312228864
Laura Bside,@LauraBside,2014-09-21T09:03:29.000Z,"Laura Bside
@LauraBside
·
2014年9月21日",We've run up a big amount of technical debt & the only way 2 pay back is 2 fix it.Let’s start w #Bitcoin & #Ethereum. http://techcrunch.com/2014/09/20/lets-fix-the-internet/…,,,,,[],https://twitter.com/LauraBside/status/513614480706924544
Vinay,@leashless,2014-09-21T23:30:11.000Z,"Vinay
@leashless
·
2014年9月22日","Because #bitcoin/#ethereum collide head-on with #oculusrift/#googlecardboard - cryptocurrencies and virtual reality - and It All Changes.
2",,,,2,[],https://twitter.com/leashless/status/513832595030036480
GABBA,@CryptoGabba,2014-09-21T20:13:38.000Z,"GABBA
@CryptoGabba
·
2014年9月22日","Soon my friend, soon.  #Litecoin #LTC

#Bitcoin #BTC #Dogecoin #DOGE #DRK #Darkcoin #Blackcoin #BC #Vericoin #VRC #VIA #Ethereum #PPC #NMC
1",,,,1,[],https://twitter.com/CryptoGabba/status/513783128260108289
Nick Zeeb,@NickZeeb,2014-09-21T09:03:03.000Z,"Nick Zeeb
@NickZeeb
·
2014年9月21日","""The Internet is to communications as Ethereum is to agreements""-
@gavofyork
 #ethereum #agreements 
@ethereumproject
 #altcoin #cryptocurrency
3",,,,3,[],https://twitter.com/NickZeeb/status/513614370635411456
Ethereum,@ethereum,2014-09-22T20:06:00.000Z,"Ethereum
@ethereum
·
2014年9月23日","Developers: latest binaries are out: PoC6 AlethZero pre-release (0.6.9-33-1) - Join us on IRC (#ethereum) to chat!
github.com
Release Proof-of-Concept VI · ethereum/aleth
Important additions for PoC-6: Protocol Modified GHOST protocol targets 4 second block time. More efficient block-hashing, hashing uses header rather than block. Parallel downloading of blockchain...
1
10
6",,1,10,6,['https://pbs.twimg.com/card_img/1516480117048229891/eXWi2HaD?format=jpg&name=small'],https://twitter.com/ethereum/status/514143597130956800
Bill Schafer,@wjschafer,2014-09-22T15:38:04.000Z,"Bill Schafer
@wjschafer
·
2014年9月22日","Let’s Fix The Internet http://techcrunch.com/2014/09/20/lets-fix-the-internet/?ncid=twittersocialshare… via 
@techcrunch
 #ethereum
1",,1,,,[],https://twitter.com/wjschafer/status/514076171042947073
BlockChainer,@BlockChainer,2014-09-22T00:54:12.000Z,"BlockChainer
@BlockChainer
·
2014年9月22日","Dennis McKinnon talking about Eris, a platform on which consensus-driven applications can be built. #ethereum http://youtu.be/c3TIVBHA6Kk
1",,,,1,[],https://twitter.com/BlockChainer/status/513853736267968513
Max Jackson,@mxjxn,2014-09-22T16:37:13.000Z,"Max Jackson
@mxjxn
·
2014年9月23日","I've devised an incredible idea that could use both #Ethereum and #dogeparty. Once I have something like an ""alpha"" its going on 
@SwarmCorp
1
2
1",,1,2,1,[],https://twitter.com/mxjxn/status/514091053797081088
ETH Silicon Valley,@EthereumSV,2014-09-22T18:27:13.000Z,"ETH Silicon Valley
@EthereumSV
·
2014年9月23日","Are you new to the #Ethereum community? Check out this great introduction by 
@ethereumproject
's CCO 
@stephantual
:
youtube.com
What is Ethereum?
Presented by Stephan Tual, CCO - (Twitter: @stephantual)Companion Document: https://medium.com/@ethereumproject/4790bf5f7743Ethereum is a platform that makes...
3
2",,,3,2,[],https://twitter.com/EthereumSV/status/514118737121648640
Λlekznder,@Crypto___,2014-09-22T22:47:37.000Z,"Λlekznder
@Crypto___
·
2014年9月23日",#IBM and #Ethereum ? Big news about the #blockchain #Bitcoin #Adept,☯,,,,[],https://twitter.com/Crypto___/status/514184269845893121
Ethan Buchman,@buchmanster,2014-09-22T15:12:26.000Z,"Ethan Buchman
@buchmanster
·
2014年9月22日",interactive pyethereum/serpent demo http://bit.ly/1uSzRTv #ethereum,,,,,[],https://twitter.com/buchmanster/status/514069720245764096
Caterina Rindi,@CaterinaRindi,2014-09-22T21:56:42.000Z,"Caterina Rindi
@CaterinaRindi
·
2014年9月23日","""The #decentralized web is winning. Are you part of it?"" 
@SwarmCorp
 http://ow.ly/BNfcL #bitcoin #ethereum #blockchain
swarm.medium.com
The Swarm vision
The decentralized web is winning, are you part of it?",,,,,['https://pbs.twimg.com/card_img/1514442746571993095/qVtPy-i9?format=jpg&name=small'],https://twitter.com/CaterinaRindi/status/514171454934773760
Olivier Auber,@OlivierAuber,2014-09-22T10:56:26.000Z,"Olivier Auber
@OlivierAuber
·
2014年9月22日","A l'heure d'#Ethereum et de #MaidSafe, qui se souviens que des protos du même genre existaient dès la fins des années 90 ?
1",,1,,,[],https://twitter.com/OlivierAuber/status/514005294771621888
BitcoinAgile,@bitcoinagile,2014-09-22T15:12:33.000Z,"BitcoinAgile
@bitcoinagile
·
2014年9月22日",Interactive Pyethereum Demo http://bit.ly/1mpiQz1 #bitcoin #ethereum,,,,,['https://pbs.twimg.com/media/ByJXtfRIIAA0c76?format=jpg&name=240x240'],https://twitter.com/bitcoinagile/status/514069746665676800
NeckbeardWizard,@NeckbeardLOL,2014-09-22T14:07:50.000Z,"NeckbeardWizard
@NeckbeardLOL
·
2014年9月22日","Let’s Fix The Internet http://techcrunch.com/2014/09/20/lets-fix-the-internet/?ncid=twittersocialshare… via 
@techcrunch
 #p2p #Ethereum #Maidsafe #decentralized #Internet #Bitcoin #IBM
techcrunch.com
Let’s Fix The Internet
I hate to be the one to tell you this, but: we, the people of the Internet, have collectively run up a colossal amount of technical debt. Much of our online infrastructure consists of band-aid and/or...",⚡,,,,['https://pbs.twimg.com/card_img/1516389771622367244/mpYWnkXW?format=jpg&name=small'],https://twitter.com/NeckbeardLOL/status/514053462703603712
JΞFF (jeffeh.eth),@jeffehh,2014-09-23T13:47:49.000Z,"JΞFF (jeffeh.eth)
@jeffehh
·
2014年9月23日","#ethereum source release for PoC6 happened last night. Just uploaded an OS X binary for Mist (Ether Browser). Enjoy!
github.com
Release Mist 0.6.5 · ethereum/go-ethereum
Mist (Ether Browser) note: Windows binaries will be uploaded soon™ This is the first release of the proof of concept ether browser named Mist. Mist is PoC6 ready and has the following improvements...
9
6",,,9,6,['https://pbs.twimg.com/card_img/1516389769051262977/hiWeNjHH?format=jpg&name=small'],https://twitter.com/jeffehh/status/514410812694614016
i,@nivertech,2014-09-23T14:42:02.000Z,"i
@nivertech
·
2014年9月23日","Making your own coin is the ""Hello World"" of #Ethereum.",,,,,[],https://twitter.com/nivertech/status/514424455712346113
i,@nivertech,2014-09-23T09:14:51.000Z,"i
@nivertech
·
2014年9月23日","#Counterparty has won #Mastercoin
#NXT is replacing Counterparty
#Bitshares must take over the game
#Ethereum is the future!

#cryptowars
1",,,1,,[],https://twitter.com/nivertech/status/514342116688789504
Ethan Buchman,@buchmanster,2014-09-23T00:24:25.000Z,"Ethan Buchman
@buchmanster
·
2014年9月23日","how to design a perpetual motion machine of the #cryptoeconomic kind? #ethereum #mining #cryptocurrency
1",,,,1,[],https://twitter.com/buchmanster/status/514208629680242688
ETH Silicon Valley,@EthereumSV,2014-09-23T20:14:31.000Z,"ETH Silicon Valley
@EthereumSV
·
2014年9月24日","""The first release of the proof of concept ether browser named Mist"" by 
@jeffehh
 following #Ethereum's PoC6 release:
github.com
Release Mist 0.6.5 · ethereum/go-ethereum
Mist (Ether Browser) note: Windows binaries will be uploaded soon™ This is the first release of the proof of concept ether browser named Mist. Mist is PoC6 ready and has the following improvements...",,,,,['https://pbs.twimg.com/card_img/1516389769051262977/hiWeNjHH?format=jpg&name=small'],https://twitter.com/EthereumSV/status/514508127899631616
patcon,@patcon_,2014-09-24T03:34:57.000Z,"patcon
@patcon_
·
2014年9月24日","Another great #Ethereum walkthrough by 
@buchmanster
, this time on pyethereum client. You might just inspire me to start nerd-blogging man
2
1",🟥 ⬛ 🟩,2,,1,[],https://twitter.com/patcon_/status/514618965700538368
