UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Parker Lewis,@parkeralewis,2021-05-14T23:02:48.000Z,"Parker Lewis
@parkeralewis
·
2021年5月15日","Did you know you can help the #bitcoin network consume more energy + be more secure with your tax-advantaged retirement savings and in a way where you hold your own keys? Much better for the planet than highly leveraged financial assets!
unchained.com
Ultimate Guide to Bitcoin Retirement Savings
Save for early retirement in bitcoin, hold your own keys.
3
10
52",,3,10,52,['https://pbs.twimg.com/card_img/1514866057399394305/jng5Paf8?format=jpg&name=small'],https://twitter.com/parkeralewis/status/1393341052308926467
Dow,@mark_dow,2021-05-14T22:38:58.000Z,"Dow
@mark_dow
·
2021年5月15日","#Bitcoin is legacy finance
7
5
40",,7,5,40,[],https://twitter.com/mark_dow/status/1393335055368417283
BitcoinSapiens,@BitcoinSapiens,2021-05-14T23:35:03.000Z,"BitcoinSapiens
@BitcoinSapiens
·
2021年5月15日","""I don't know how people live without #Bitcoin in their heart."" -
@0xtail1
1
7
29",⚡,1,7,29,[],https://twitter.com/BitcoinSapiens/status/1393349166953385987
CoinMarketCap Listings,@cmclistings,2021-05-14T22:46:03.000Z,"CoinMarketCap Listings
@cmclistings
·
2021年5月15日","New CoinMarketCap Listing: $DOGEMOON 
Twitter: 
@DogeMoonMain
Contract: #BSC #BNB
#bitcoin #crypto #coinmarketcap #cmc
coinmarketcap.com
DogeMoon price today, DGMOON to USD live, marketcap and chart | CoinMarketCap
Get the latest DogeMoon price, DGMOON market cap, trading pairs, charts and data today from the world’s number one cryptocurrency price-tracking website
4
16
52",,4,16,52,[],https://twitter.com/cmclistings/status/1393336837280866305
Zen,@WiseAnalyze,2021-05-14T22:56:40.000Z,"Zen
@WiseAnalyze
·
2021年5月15日","Most of my friends are non-crypto people. It means that their knowledge of crypto is limited with #Bitcoin, #Ethereum and #DOGE. If I tell them that I trade $CAKE, $BAKE, $SUSHI and $Burger they will certainly think its a joke  So did I at first. But look, they are doing fine.
1
19",☮ 😂,,1,19,"['https://pbs.twimg.com/media/E1YixSpXIAAyIFT?format=png&name=360x360', 'https://pbs.twimg.com/media/E1YiyRiWYAADZfx?format=png&name=360x360', 'https://pbs.twimg.com/media/E1YizWxXMAECqls?format=png&name=360x360', 'https://pbs.twimg.com/media/E1Yi0ftXoAM1pdZ?format=png&name=360x360']",https://twitter.com/WiseAnalyze/status/1393339509262143488
Hov,@SenseiHov,2021-05-14T23:05:09.000Z,"Hov
@SenseiHov
·
2021年5月15日","$BTC

My recommendation would be to buy the dips if/when #btc makes a run at that channel

Not just for #bitcoin but alts too

Stops at invalidation points only if btc shits the bed out of the channel

Not financial advice but if you have set ups you like why not take them
Hov
@SenseiHov
 · 2021年5月15日
$BTC

#bitcoin outlook hasn't changed

As mentioned earlier I expect some fuckery aka possible trunc 5th for #BTC 

If it break that 53.4k level this count is invalidated & leaves room for the bullish case
显示这个主题帖
6
6
31",🤙 🤙,6,6,31,"['https://pbs.twimg.com/profile_images/1267862537627774978/29wkEfHm_mini.jpg', 'https://pbs.twimg.com/media/E1X8XYdUUAQH166?format=jpg&name=small']",https://twitter.com/SenseiHov/status/1393341643974008836
digital money enthusiast Ӿ,@EarthsCurrency,2021-05-14T23:04:06.000Z,"digital money enthusiast Ӿ
@EarthsCurrency
·
2021年5月15日","Acknowledging that mining serves as the foundation of #Bitcoin’s network is indirectly acknowledging that the system has an expiration date when all 21 million #Bitcoin are mined. 

It’s 2021. There are much better and more efficient alternatives. 

$NANO is inevitable.
Michael Saylor
@saylor
 · 2021年5月14日
#Bitcoin Mining serves as the foundation of the monetary network - critical to its growth, stability, longevity, vitality, & integrity. The Proof of Work architecture is a masterpiece of engineering that anchors the system to the real world, providing Seven Layers of Security.
显示这个主题帖
1
12",⚡,,1,12,['https://pbs.twimg.com/profile_images/1485632175932383235/8t0DGo6V_mini.jpg'],https://twitter.com/EarthsCurrency/status/1393341381339320320
InTheMoneyStocks.com,@ITMS,2021-05-14T23:30:53.000Z,"InTheMoneyStocks.com
@ITMS
·
2021年5月15日","#Bitcoin retrace to $30k.
#Fed to raise rates this year... where to run?

Listen in to this great convo 
@GarethSoloway
 had with 
@davidlin_TV
 today...
youtube.com
Bitcoin price to retrace to $30k, Fed to raise rates this year, where...
Gareth Soloway, chief market strategist of InTheMoneyStocks, discusses potential corrections for both Bitcoin and the stock markets and trades to make during...
3
8
30",,3,8,30,[],https://twitter.com/ITMS/status/1393348121447567363
lololobo,@iamtheidentity,2021-05-14T22:52:03.000Z,"lololobo
@iamtheidentity
·
2021年5月15日","#Ethereum NgU is a synthetic scam based on supply manipulation, #Bitcoin NgU was programmed in the protocol since inception.

Few understand this.
1
1
36",,1,1,36,[],https://twitter.com/iamtheidentity/status/1393338346974314496
breannafaye.eth | @metarkitex NOW MINTING,breannafaye.eth | @metarkitex NOW MINTING,2021-05-14T23:43:02.000Z,"breannafaye.eth | @metarkitex NOW MINTING
@_breannafaye
·
2021年5月15日","My 86 year old grandpa asked me about #bitcoin today
1
1
17",🚀 🔮,1,1,17,[],https://twitter.com/_breannafaye/status/1393351177706815488
Lightning Network statistics,@LNstats,2021-05-14T23:16:05.000Z,"Lightning Network statistics
@LNstats
·
2021年5月15日","#LightningNetwork 

http://1ML.com observed:
20,331 nodes (11,191 with active channels)
45,308 channels
1,313.167 BTC capacity ($65,690,354)

median node capacity: 0.002 BTC ($98.07)

past 24h:
+17 nodes +264 channels +1.288 BTC ($64,430)

#Lightning #LN #bitcoin $BTC
3
10",⚡,,3,10,[],https://twitter.com/LNstats/status/1393344396230287360
Christopher Bendiksen,@C_Bendiksen,2021-05-14T23:11:20.000Z,"Christopher Bendiksen
@C_Bendiksen
·
2021年5月15日","Replace the word 'energy' with 'security' when reading and thinking about #Bitcoin and its supposed low-energy substitutes and you're already in a much better place to get a proper grip on the situation.

(but there is still more to it)
3
5
30",,3,5,30,[],https://twitter.com/C_Bendiksen/status/1393343201499549699
WizardX,@WizardX_0x,2021-05-14T23:14:23.000Z,"WizardX
@WizardX_0x
·
2021年5月15日","I like #ethereum as much as anyone else; but 39% $BTC dominance? We heading for an alt-melting #Bitcoin rally soon. [Not Investing Advice; You Will Probably Get REKT]
3
10",,3,,10,[],https://twitter.com/WizardX_0x/status/1393343966117076996
Dow,@mark_dow,2021-05-14T22:32:32.000Z,"Dow
@mark_dow
·
2021年5月15日","Boomercoin didn't really bounce with equities. #bitcoin $XBT $BTC_F
3
2
20",,3,2,20,[],https://twitter.com/mark_dow/status/1393333434714443778
Crypto News Alerts,@CryptoNewsYes,2021-05-14T22:51:07.000Z,"Crypto News Alerts
@CryptoNewsYes
·
2021年5月15日","#Bitcoin Is Ready To Smash $75K Before End Of May, Says 
@SmartContracter
!

Hedge Fund Legend Stanley Druckenmiller Says #Crypto Could Replace US Dollar As Global Reserve Asset! 
@MicroStrategy
 Buys Additional 271 #BTC For $15M!

 Full Show:
youtube.com
BITCOIN IS READY TO SMASH $75K BEFORE END OF MAY SAYS TOP ANALYST!!...
NEW $2,000 GIVAWAY (LIMITED TIME)!!!Phemex $2,000: http://phemex.cryptonewsalerts.net Sign up, make a deposit, claim $2k in FREE BTC!!!
1
5
25",🔥 🎙 💥 💥 💥 🎬 🚨 🚨 💰,1,5,25,['https://pbs.twimg.com/card_img/1514032216342507527/RVRmSocs?format=jpg&name=240x240'],https://twitter.com/CryptoNewsYes/status/1393338111053246465
BitFinanzas,@BitFinanzas,2021-05-14T23:00:02.000Z,"BitFinanzas
@BitFinanzas
·
2021年5月15日","Musk tiene pérdidas por 20.000 millones de dólares #ActivoBitcoin #Bitcoin #BTC #declive #dólares via 
@bitfinanzas
bitfinanzas.com
Musk tiene pérdidas por 20.000 millones de dólares
Bitfinanzas Tras el debut de Elon Musk en Saturday Night Live, Tesla ha experimentado un declive del 14% en sus acciones.
17
10
76",,17,10,76,['https://pbs.twimg.com/card_img/1515817303707119628/otg5EiuU?format=jpg&name=small'],https://twitter.com/BitFinanzas/status/1393340355991543808
Diario฿itcoin,@DiarioBitcoin,2021-05-14T23:43:25.000Z,"Diario฿itcoin
@DiarioBitcoin
·
2021年5月15日","""Creo que #Bitcoin va a cambiar el costo de la Confianza alrededor del mundo y esto beneficiará sustancialmente a los países en desarrollo"" -Larry Lessig
2
8
30",,2,8,30,[],https://twitter.com/DiarioBitcoin/status/1393351274339393538
JrKripto,@JrKripto,2021-05-14T23:00:12.000Z,"JrKripto
@JrKripto
·
2021年5月15日","03:00  #Bitcoin < 53.836$  

3. gün Kapanışı............................
13
2
47",⏰,13,2,47,[],https://twitter.com/JrKripto/status/1393340398609838084
× P A O ×,@usakiuz,2021-05-14T23:06:51.000Z,"× P A O ×
@usakiuz
·
2021年5月15日","¿Alguien qué me mande un #bitcoin ?
Pero uno nomás  
2
1
14",🥰,2,1,14,[],https://twitter.com/usakiuz/status/1393342071696621571
Jonathan Chan,@ChanPerco,2021-05-14T21:46:01.000Z,"Jonathan Chan
@ChanPerco
·
2021年5月15日","""Si le bitcoin était un pays il utiliserait la même quantité d'électricité par an que la Suisse""
Voici pourquoi le #bitcoin est aussi nuisible pour l'environnement via 
@bifrance
businessinsider.com
Insider
The latest news from Business Insider
1
8
14",💡 📣,1,8,14,['https://pbs.twimg.com/card_img/1514641091873619970/HfsagMH7?format=png&name=360x360'],https://twitter.com/ChanPerco/status/1393321729825681408
Trade Wars,@TradeWars_10,2021-05-14T22:37:36.000Z,"Trade Wars
@TradeWars_10
·
2021年5月15日","#Bitcoin ‘i daha iyi hale getirmek için sonsuza dek çalışacağız.

- Twitter CEO’su Jack Dorsey
jack
@jack
 · 2021年5月15日
#bitcoin changes *everything*…for the better.

And we will forever work to make bitcoin better. twitter.com/AmritaAhuja/st…
2
1
37",⚔ ⚡,2,1,37,['https://pbs.twimg.com/profile_images/1115644092329758721/AFjOr-K8_mini.jpg'],https://twitter.com/TradeWars_10/status/1393334711360053254
WirtschaftsWoche,@wiwo,2021-05-14T23:23:08.000Z,"WirtschaftsWoche
@wiwo
·
2021年5月15日","#Bitcoin gelten als klimaschädlich, selbst Krypto-Fan Elon Musk ist nun auf der Suche nach Alternativen. Davon gibt es genug. Ein paar taugen tatsächlich zum Bitcoin-Ersatz. (€)
wiwo.de
Dogecoin, Ethereum, Cardano: Der bessere Bitcoin
Bitcoin gelten als klimaschädlich, selbst Krypto-Fan Elon Musk ist nun auf der Suche nach Alternativen. Davon gibt es genug. Ein paar taugen tatsächlich zum Bitcoin-Ersatz.
15
3
5",,15,3,5,[],https://twitter.com/wiwo/status/1393346168504164359
Coerção do Bem,@coercaodobem,2021-05-14T22:12:59.000Z,"Coerção do Bem
@coercaodobem
·
2021年5月15日","Seja Lula ou Biden, os socialistas com impressora são os melhores políticos pra quem tem #Bitcoin.

Change my mind.
5
2
48",🌈,5,2,48,[],https://twitter.com/coercaodobem/status/1393328516838699012
coin introduce,@1zQEePdWpl9aN4Q,2021-05-15T22:31:30.000Z,"coin introduce
@1zQEePdWpl9aN4Q
·
2021年5月16日","共同致富
while you sleep
杠杆倍数 返佣高达 30%

https://binance.com/zh-CN/register?ref=F2GRANPE…

#Bitcoin #Binance",,,,,[],https://twitter.com/1zQEePdWpl9aN4Q/status/1393695562101264387
PSYCHO DUDE₿RO,@selfbankt,2021-05-15T23:16:04.000Z,"PSYCHO DUDE₿RO
@selfbankt
·
2021年5月16日","Fuck Elon. #Bitcoin wins
7
33
238",⚡,7,33,238,['https://pbs.twimg.com/media/E1dw7hHXoAQ7r6G?format=jpg&name=small'],https://twitter.com/selfbankt/status/1393706780501368834
K A L E O,@CryptoKaleo,2021-05-15T23:08:34.000Z,"K A L E O
@CryptoKaleo
·
2021年5月16日","#Bitcoin / $BTC

Big picture, nothing has changed.
108
417
2,295",,108,417,"2,295",['https://pbs.twimg.com/media/E1dulklXsAI8sbv?format=jpg&name=small'],https://twitter.com/CryptoKaleo/status/1393704892775153667
MMCrypto,@MMCrypto,2021-05-15T23:54:59.000Z,"MMCrypto
@MMCrypto
·
2021年5月16日","#BITCOIN TOUCHED THE 21 WEEK EMA AGAIN!
214
92
1,484",,214,92,"1,484",['https://pbs.twimg.com/media/E1d51WvXMAAxHCR?format=jpg&name=small'],https://twitter.com/MMCrypto/status/1393716572200439811
Chief,@MfamChief,2021-05-15T23:14:44.000Z,"Chief
@MfamChief
·
2021年5月16日","#bitcoin and #Ethereum maxi’s at each other’s throats 

#ShibaArmy rug pulled by 
@VitalikButerin
 

Whole market is bloody 

#SAFEMOON HODLERS ARE COOL CALM AND COLLECTED. LEADING THE MARKET. FARMING TOKENS. WE HAVE ALL THE POSITIVE ENERGY AND MOMENTUM IN THE ENTIRE WORLD 
33
172
555",🆘 🤝,33,172,555,['https://pbs.twimg.com/media/E1dwn6cWEAA8XfW?format=jpg&name=900x900'],https://twitter.com/MfamChief/status/1393706443266830339
MoonDog Finance,@MoondogFin,2021-05-15T23:16:53.000Z,"MoonDog Finance
@MoondogFin
·
2021年5月16日","Moondog would be listing on coingecko and coinmarketcap very soon. Stay tuned for more updates. #moonstronauts #dogecoin #bitcoin #safemoon #shiba
3
15
27",,3,15,27,['https://pbs.twimg.com/media/E1dxHGpXoAA9acv?format=jpg&name=small'],https://twitter.com/MoondogFin/status/1393706984415928322
Tony Edward (Thinking Crypto Podcast),@ThinkingCrypto1,2021-05-15T23:14:00.000Z,"Tony Edward (Thinking Crypto Podcast)
@ThinkingCrypto1
·
2021年5月16日","Dam you Elon, you're slowing down my path to gains. We're still on track to #Bitcoin $100K, #Ethereum $10K, #XRP $10, #Chainlink $100, #Vechain $1
45
44
503",,45,44,503,[],https://twitter.com/ThinkingCrypto1/status/1393706257010286592
PEPE - “THE GOAT”,@AdamHODL,2021-05-15T23:52:22.000Z,"PEPE - “THE GOAT”
@AdamHODL
·
2021年5月16日","Every #bitcoin dip is simply just coins transfer from strong hands to stronger hands 

There is no top on #bitcoin because there is no bottom on the US Dollar

- 
@TylerDurden
GIF
22
45
367",,22,45,367,['https://pbs.twimg.com/tweet_video_thumb/E1d5OtgWYAMqkOL.jpg'],https://twitter.com/AdamHODL/status/1393715915376762881
Mr. Whale,@CryptoWhale,2021-05-15T23:47:28.000Z,"Mr. Whale
@CryptoWhale
·
2021年5月16日","Important message as we enter the #Bitcoin bear market:

- Buying up here is risky
- You can lose all of your money
- Don’t FOMO in on tiny bounces
- Don’t try catching a falling knife
- Follow bears, not bulls
- Control your emotions
- Buy the crash, not the dip
- Be patient
109
225
1,141",,109,225,"1,141",[],https://twitter.com/CryptoWhale/status/1393714680909242373
iFlyCrypto,@iflycrypto,2021-05-15T23:25:44.000Z,"iFlyCrypto
@iflycrypto
·
2021年5月16日","Someone call a divorce lawyer for $VET from #BTC….

#Bitcoin has held #VeChain down way way way too long…amongst many others.
1
4
19",,1,4,19,['https://pbs.twimg.com/media/E1dzI2VWYAsR-4y?format=jpg&name=small'],https://twitter.com/iflycrypto/status/1393709212727975937
Crypto Kings Tr,@CryptoKingsTR,2021-05-15T23:40:00.000Z,"Crypto Kings Tr
@CryptoKingsTR
·
2021年5月16日","Verge is different from Bitcoin as it is faster, cheaper, and more private. It is also much more scalable than Bitcoin as it can process a maximum of 100 transactions per second, whilst Bitcoin can only manage seven. #xvg #Bitcoin #btc #xvgbtc $xvg #VergeCurrency 
@Bane420XVG
 #bnb
17
68",®,,17,68,[],https://twitter.com/CryptoKingsTR/status/1393712799822401540
"8,731-541 (94.1%) / #1 CRYPTO SIGNALS",@BinanceKiller,2021-05-15T23:16:26.000Z,"8,731-541 (94.1%) / #1 CRYPTO SIGNALS
@BinanceKiller
·
2021年5月16日","Latest daily #Bitcoin update has been posted on VIP 
@BinanceKillers
2
4
23",🎯 🌎,2,4,23,['https://pbs.twimg.com/media/E1dw_yUXMAI4MAJ?format=png&name=small'],https://twitter.com/BinanceKiller/status/1393706871232638976
Sam,@Bitcoin_Sam,2021-05-15T22:50:44.000Z,"Sam
@Bitcoin_Sam
·
2021年5月16日","Your friendly reminder that #Bitcoin is the apex of money. The soundest and hardest money humanity and the world has ever seen.
2
6
18",,2,6,18,['https://pbs.twimg.com/media/E1dq-FhUUAAU65w?format=jpg&name=small'],https://twitter.com/Bitcoin_Sam/status/1393700404660105220
CryptoHamster,@CryptoHamsterIO,2021-05-15T23:12:05.000Z,"CryptoHamster
@CryptoHamsterIO
·
2021年5月16日","The descending triangle on #bitcoin – the bottom is better to be hold. Otherwise the ultimate target is at ~$36k. 
$BTC $BTCUSD
9
6
53",,9,6,53,['https://pbs.twimg.com/media/E1dv4syVgAErR8n?format=jpg&name=small'],https://twitter.com/CryptoHamsterIO/status/1393705777194360832
Ryan Rozbiani,@RyanRozbiani,2021-05-15T23:51:20.000Z,"Ryan Rozbiani
@RyanRozbiani
·
2021年5月16日","We will probably test 44K for #bitcoin. If we break that it will get ugly. Not fear-mongering I'm a #BTC bull, just sharing.
6
3
31",,6,3,31,['https://pbs.twimg.com/media/E1d4_RKWQAMRbj-?format=jpg&name=small'],https://twitter.com/RyanRozbiani/status/1393715654176428036
Stage Analysis,@stageanalysis,2021-05-15T23:42:19.000Z,"Stage Analysis
@stageanalysis
·
2021年5月16日","#Bitcoin - long term chart of the pullback lengths during the major Stage 2 advances since 2015

$BTC.X #crypto #cryptocurrencies #trading
5
5
20",,5,5,20,['https://pbs.twimg.com/media/E1d21aCXIAMjgJ-?format=png&name=small'],https://twitter.com/stageanalysis/status/1393713385414533127
PU₿LORD,@publordhodl,2021-05-15T22:42:53.000Z,"PU₿LORD
@publordhodl
·
2021年5月16日","As #Bitcoin sets the new floor at $50,000 or so let's endeavor to set a new floor on the number of folks we Follow.  There are some great minds and new ideas flowing into the space.  Welcome them.  We can all learn from each other.  
7
5
82",🍻,7,5,82,[],https://twitter.com/publordhodl/status/1393698428836794372
martyparty,@martypartymusic,2021-05-15T23:08:48.000Z,"martyparty
@martypartymusic
·
2021年5月16日","#Bitcoin needs a Xanax
4
3
11",,4,3,11,[],https://twitter.com/martypartymusic/status/1393704947951312905
Crypto Chase,@Crypto_Chase,2021-05-15T23:48:18.000Z,"Crypto Chase
@Crypto_Chase
·
2021年5月16日","Plan for the next couple of days (or whenever it happens, IF it happens).

Buy spot #Bitcoin at 38K. I'll be reloading some of the spot I sold at 58K+.

Buy $ETH wherever it lands. Potentially 3K area and definitely spot buys near 2.5K~ if utter destruction.
14
23
252",,14,23,252,[],https://twitter.com/Crypto_Chase/status/1393714889542230019
ɱoney,@Marcel28370133,2021-05-15T23:24:37.000Z,"ɱoney
@Marcel28370133
·
2021年5月16日","$XMR to $10.000 

#Bitcoin s exposure falling drastically in more and more marketplaces. Soon #BTC is gonna be dead for money transactions.

Already hacker claims gonna reach the market cap of #Monero in no time.

Buy some $XMR to benefit.
2
10",🛑 🛑,,2,10,[],https://twitter.com/Marcel28370133/status/1393708928479936512
Nano_XRB,@Nano_XRB,2021-05-15T23:37:37.000Z,"Nano_XRB
@Nano_XRB
·
2021年5月16日","#Bitcoin fucking up the party for everyone right now.

#HODL gang stands together!

$Nano for life!
1
2
22",,1,2,22,[],https://twitter.com/Nano_XRB/status/1393712202474000392
